session_date,meta_risk_variant,risk_multiplier,daily_pnl_usd,equity,peak_equity,drawdown_usd,drawdown_pct
2022-07-29,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-08-01,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-08-02,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-08-03,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-08-04,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-08-05,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-08-08,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-08-09,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-08-10,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-08-11,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-08-12,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-08-15,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-08-16,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-08-17,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-08-18,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-08-19,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-08-22,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-08-23,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-08-24,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-08-25,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-08-26,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-08-29,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-08-30,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-08-31,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-09-01,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-09-02,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-09-05,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-09-06,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-09-07,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-09-08,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-09-09,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-09-12,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-09-13,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-09-14,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-09-15,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-09-16,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-09-19,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-09-20,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-09-21,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-09-22,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-09-23,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-09-26,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-09-27,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-09-28,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-09-29,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-09-30,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-10-03,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-10-04,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-10-05,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-10-06,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-10-07,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-10-10,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-10-11,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-10-12,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-10-13,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-10-14,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-10-17,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-10-18,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-10-19,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-10-20,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-10-21,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-10-24,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-10-25,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-10-26,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-10-27,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-10-28,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-10-31,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-11-01,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-11-02,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-11-03,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-11-04,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-11-07,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-11-08,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-11-09,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-11-10,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-11-11,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-11-14,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-11-15,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-11-16,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-11-17,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-11-18,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-11-21,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-11-22,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-11-23,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-11-24,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-11-25,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-11-28,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-11-29,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-11-30,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-12-01,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-12-02,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-12-05,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-12-06,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-12-07,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-12-08,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-12-09,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-12-12,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-12-13,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-12-14,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-12-15,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-12-16,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-12-19,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-12-20,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-12-21,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-12-22,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-12-23,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-12-27,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-12-28,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-12-29,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-12-30,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2023-01-03,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2023-01-04,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2023-01-05,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2023-01-06,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2023-01-09,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2023-01-10,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2023-01-11,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2023-01-12,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2023-01-13,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2023-01-16,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2023-01-17,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2023-01-18,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2023-01-19,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2023-01-20,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2023-01-23,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2023-01-24,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2023-01-25,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2023-01-26,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2023-01-27,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2023-01-30,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2023-01-31,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2023-02-01,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2023-02-02,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2023-02-03,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2023-02-06,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2023-02-07,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2023-02-08,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2023-02-09,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2023-02-10,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2023-02-13,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2023-02-14,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2023-02-15,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2023-02-16,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2023-02-17,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2023-02-20,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2023-02-21,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2023-02-22,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2023-02-23,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2023-02-24,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2023-02-27,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2023-02-28,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2023-03-01,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2023-03-02,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2023-03-03,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2023-03-06,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2023-03-07,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2023-03-08,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2023-03-09,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2023-03-10,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2023-03-13,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2023-03-14,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2023-03-15,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2023-03-16,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2023-03-17,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2023-03-20,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2023-03-21,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2023-03-22,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2023-03-23,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2023-03-24,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2023-03-27,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2023-03-28,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2023-03-29,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2023-03-30,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2023-03-31,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2023-04-03,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2023-04-04,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2023-04-05,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2023-04-06,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2023-04-10,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2023-04-11,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2023-04-12,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2023-04-13,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2023-04-14,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2023-04-17,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2023-04-18,local_drawdown_scaling,0.5,-61.5,49905.5,50539.0,-633.5,0.012534874057658442
2023-04-19,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-04-20,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-04-21,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-04-24,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-04-25,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-04-26,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-04-27,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-04-28,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-05-01,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-05-02,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-05-03,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-05-04,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-05-05,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-05-08,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-05-09,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-05-10,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-05-11,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-05-12,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-05-15,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-05-16,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-05-17,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-05-18,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-05-19,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-05-22,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-05-23,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-05-24,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-05-25,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-05-26,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-05-29,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-05-30,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-05-31,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-06-01,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-06-02,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-06-05,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-06-06,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-06-07,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-06-08,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-06-09,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-06-12,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-06-13,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-06-14,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-06-15,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-06-16,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-06-19,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-06-20,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-06-21,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-06-22,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-06-23,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-06-26,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-06-27,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-06-28,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-06-29,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-06-30,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-07-03,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-07-04,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-07-05,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-07-06,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-07-07,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-07-10,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-07-11,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-07-12,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-07-13,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-07-14,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-07-17,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-07-18,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-07-19,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-07-20,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-07-21,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-07-24,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-07-25,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-07-26,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-07-27,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-07-28,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-07-31,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-08-01,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-08-02,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-08-03,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-08-04,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-08-07,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-08-08,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-08-09,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-08-10,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-08-11,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-08-14,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-08-15,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-08-16,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-08-17,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-08-18,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-08-21,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-08-22,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-08-23,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-08-24,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-08-25,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
