session_date,daily_pnl_usd,daily_gross_pnl_usd,daily_fees_usd,daily_trade_count,daily_loss_count,daily_stop_breached,trading_halted,equity,peak_equity,drawdown_usd,green_day,weekday
2023-06-13,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Tuesday
2023-06-14,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Wednesday
2023-06-15,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Thursday
2023-06-19,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Monday
2023-06-20,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Tuesday
2023-06-21,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Wednesday
2023-06-22,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Thursday
2023-06-23,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Friday
2023-06-26,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Monday
2023-06-27,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Tuesday
2023-06-28,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Wednesday
2023-06-29,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Thursday
2023-06-30,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Friday
2023-07-03,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Monday
2023-07-04,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Tuesday
2023-07-05,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Wednesday
2023-07-06,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Thursday
2023-07-07,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Friday
2023-07-10,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Monday
2023-07-11,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Tuesday
2023-07-12,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Wednesday
2023-07-13,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Thursday
