trade_id,session_date,direction,quantity,entry_time,entry_price,stop_price,target_price,exit_time,exit_price,exit_reason,account_size_usd,risk_per_trade_pct,risk_budget_usd,risk_per_contract_usd,actual_risk_usd,trade_risk_usd,notional_usd,leverage_used,pnl_points,pnl_ticks,pnl_usd,fees,net_pnl_usd,variant_name,entry_reason,bars_held,holding_minutes,gross_pnl_usd,r_multiple,entry_signal_time,exit_signal_time
6303,2026-01-06,short,1,2026-01-06 09:33:00-05:00,25659.5,,,2026-01-06 09:34:00-05:00,25662.25,signal_flip,48589.5,,,,,,51319.0,1.0561746879469844,-2.75,-11.0,-5.5,2.5,-8.0,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-5.5,,2026-01-06 09:33:00-05:00,2026-01-06 09:34:00-05:00
6304,2026-01-06,long,1,2026-01-06 09:34:00-05:00,25662.25,,,2026-01-06 09:35:00-05:00,25649.0,signal_flip,48581.5,,,,,,51324.5,1.0564618218869322,-13.25,-53.0,-26.5,2.5,-29.0,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-26.5,,2026-01-06 09:34:00-05:00,2026-01-06 09:35:00-05:00
6305,2026-01-07,short,1,2026-01-07 09:31:00-05:00,25777.5,,,2026-01-07 09:33:00-05:00,25795.25,signal_flip,48552.5,,,,,,51555.0,1.061840275989908,-17.75,-71.0,-35.5,2.5,-38.0,vwap_baseline_with_killswitch,paper_target_position,2,2.0,-35.5,,2026-01-07 09:31:00-05:00,2026-01-07 09:33:00-05:00
6306,2026-01-07,long,1,2026-01-07 09:33:00-05:00,25795.25,,,2026-01-07 10:01:00-05:00,25830.5,signal_flip,48514.5,,,,,,51590.5,1.063403724659638,35.25,141.0,70.5,2.5,68.0,vwap_baseline_with_killswitch,paper_target_position,28,28.0,70.5,,2026-01-07 09:33:00-05:00,2026-01-07 10:01:00-05:00
6307,2026-01-07,short,1,2026-01-07 10:01:00-05:00,25830.5,,,2026-01-07 10:05:00-05:00,25842.25,signal_flip,48582.5,,,,,,51661.0,1.0633664385323933,-11.75,-47.0,-23.5,2.5,-26.0,vwap_baseline_with_killswitch,paper_target_position,4,4.0,-23.5,,2026-01-07 10:01:00-05:00,2026-01-07 10:05:00-05:00
6308,2026-01-07,long,1,2026-01-07 10:05:00-05:00,25842.25,,,2026-01-07 10:16:00-05:00,25836.25,signal_flip,48556.5,,,,,,51684.5,1.0644197996148816,-6.0,-24.0,-12.0,2.5,-14.5,vwap_baseline_with_killswitch,paper_target_position,11,11.0,-12.0,,2026-01-07 10:05:00-05:00,2026-01-07 10:16:00-05:00
6309,2026-01-08,short,1,2026-01-08 09:31:00-05:00,25757.25,,,2026-01-08 10:09:00-05:00,25672.25,signal_flip,48542.0,,,,,,51514.5,1.0612356309999589,85.0,340.0,170.0,2.5,167.5,vwap_baseline_with_killswitch,paper_target_position,38,38.0,170.0,,2026-01-08 09:31:00-05:00,2026-01-08 10:09:00-05:00
6310,2026-01-08,long,1,2026-01-08 10:09:00-05:00,25672.25,,,2026-01-08 10:12:00-05:00,25661.75,signal_flip,48709.5,,,,,,51344.5,1.054096223529291,-10.5,-42.0,-21.0,2.5,-23.5,vwap_baseline_with_killswitch,paper_target_position,3,3.0,-21.0,,2026-01-08 10:09:00-05:00,2026-01-08 10:12:00-05:00
6311,2026-01-08,short,1,2026-01-08 10:12:00-05:00,25661.75,,,2026-01-08 10:13:00-05:00,25680.75,signal_flip,48686.0,,,,,,51323.5,1.0541736844267346,-19.0,-76.0,-38.0,2.5,-40.5,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-38.0,,2026-01-08 10:12:00-05:00,2026-01-08 10:13:00-05:00
6312,2026-01-08,long,1,2026-01-08 10:13:00-05:00,25680.75,,,2026-01-08 10:35:00-05:00,25665.25,signal_flip,48645.5,,,,,,51361.5,1.0558325024925224,-15.5,-62.0,-31.0,2.5,-33.5,vwap_baseline_with_killswitch,paper_target_position,22,22.0,-31.0,,2026-01-08 10:13:00-05:00,2026-01-08 10:35:00-05:00
6313,2026-01-09,short,1,2026-01-09 09:31:00-05:00,25682.25,,,2026-01-09 09:34:00-05:00,25685.5,signal_flip,48612.0,,,,,,51364.5,1.056621821772402,-3.25,-13.0,-6.5,2.5,-9.0,vwap_baseline_with_killswitch,paper_target_position,3,3.0,-6.5,,2026-01-09 09:31:00-05:00,2026-01-09 09:34:00-05:00
6314,2026-01-09,long,1,2026-01-09 09:34:00-05:00,25685.5,,,2026-01-09 09:35:00-05:00,25675.25,signal_flip,48603.0,,,,,,51371.0,1.0569512170030657,-10.25,-41.0,-20.5,2.5,-23.0,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-20.5,,2026-01-09 09:34:00-05:00,2026-01-09 09:35:00-05:00
6315,2026-01-09,short,1,2026-01-09 09:35:00-05:00,25675.25,,,2026-01-09 09:36:00-05:00,25703.75,signal_flip,48580.0,,,,,,51350.5,1.0570296418279128,-28.5,-114.0,-57.0,2.5,-59.5,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-57.0,,2026-01-09 09:35:00-05:00,2026-01-09 09:36:00-05:00
6316,2026-01-12,long,1,2026-01-12 09:31:00-05:00,25792.75,,,2026-01-12 10:46:00-05:00,25872.0,signal_flip,48520.5,,,,,,51585.5,1.0631691759153348,79.25,317.0,158.5,2.5,156.0,vwap_baseline_with_killswitch,paper_target_position,75,75.0,158.5,,2026-01-12 09:31:00-05:00,2026-01-12 10:46:00-05:00
6317,2026-01-12,short,1,2026-01-12 10:46:00-05:00,25872.0,,,2026-01-12 10:47:00-05:00,25877.75,signal_flip,48676.5,,,,,,51744.0,1.0630180888108225,-5.75,-23.0,-11.5,2.5,-14.0,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-11.5,,2026-01-12 10:46:00-05:00,2026-01-12 10:47:00-05:00
6318,2026-01-12,long,1,2026-01-12 10:47:00-05:00,25877.75,,,2026-01-12 16:00:00-05:00,25951.75,session_close,48662.5,,,,,,51755.5,1.0635602363216028,74.0,296.0,148.0,2.5,145.5,vwap_baseline_with_killswitch,paper_target_position,313,313.0,148.0,,2026-01-12 10:47:00-05:00,
6319,2026-01-13,long,1,2026-01-13 09:31:00-05:00,25973.0,,,2026-01-13 09:32:00-05:00,25953.25,signal_flip,48808.0,,,,,,51946.0,1.064292738895263,-19.75,-79.0,-39.5,2.5,-42.0,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-39.5,,2026-01-13 09:31:00-05:00,2026-01-13 09:32:00-05:00
6320,2026-01-13,short,1,2026-01-13 09:32:00-05:00,25953.25,,,2026-01-13 09:34:00-05:00,25961.25,signal_flip,48766.0,,,,,,51906.5,1.0643993766148545,-8.0,-32.0,-16.0,2.5,-18.5,vwap_baseline_with_killswitch,paper_target_position,2,2.0,-16.0,,2026-01-13 09:32:00-05:00,2026-01-13 09:34:00-05:00
6321,2026-01-13,long,1,2026-01-13 09:34:00-05:00,25961.25,,,2026-01-13 09:44:00-05:00,25982.75,signal_flip,48747.5,,,,,,51922.5,1.0651315452074466,21.5,86.0,43.0,2.5,40.5,vwap_baseline_with_killswitch,paper_target_position,10,10.0,43.0,,2026-01-13 09:34:00-05:00,2026-01-13 09:44:00-05:00
6322,2026-01-13,short,1,2026-01-13 09:44:00-05:00,25982.75,,,2026-01-13 09:45:00-05:00,25990.75,signal_flip,48788.0,,,,,,51965.5,1.0651287201770927,-8.0,-32.0,-16.0,2.5,-18.5,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-16.0,,2026-01-13 09:44:00-05:00,2026-01-13 09:45:00-05:00
6323,2026-01-14,long,1,2026-01-14 09:31:00-05:00,25732.5,,,2026-01-14 09:32:00-05:00,25684.25,signal_flip,48769.5,,,,,,51465.0,1.0552701996124627,-48.25,-193.0,-96.5,2.5,-99.0,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-96.5,,2026-01-14 09:31:00-05:00,2026-01-14 09:32:00-05:00
6324,2026-01-14,short,1,2026-01-14 09:32:00-05:00,25684.25,,,2026-01-14 09:34:00-05:00,25746.0,signal_flip,48670.5,,,,,,51368.5,1.0554339897884755,-61.75,-247.0,-123.5,2.5,-126.0,vwap_baseline_with_killswitch,paper_target_position,2,2.0,-123.5,,2026-01-14 09:32:00-05:00,2026-01-14 09:34:00-05:00
6325,2026-01-14,long,1,2026-01-14 09:34:00-05:00,25746.0,,,2026-01-14 09:37:00-05:00,25701.0,signal_flip,48544.5,,,,,,51492.0,1.0607174860179835,-45.0,-180.0,-90.0,2.5,-92.5,vwap_baseline_with_killswitch,paper_target_position,3,3.0,-90.0,,2026-01-14 09:34:00-05:00,2026-01-14 09:37:00-05:00
6326,2026-01-15,short,1,2026-01-15 09:31:00-05:00,25903.25,,,2026-01-15 09:33:00-05:00,25918.0,signal_flip,48452.0,,,,,,51806.5,1.0692334681746885,-14.75,-59.0,-29.5,2.5,-32.0,vwap_baseline_with_killswitch,paper_target_position,2,2.0,-29.5,,2026-01-15 09:31:00-05:00,2026-01-15 09:33:00-05:00
6327,2026-01-15,long,1,2026-01-15 09:33:00-05:00,25918.0,,,2026-01-15 09:34:00-05:00,25901.25,signal_flip,48420.0,,,,,,51836.0,1.0705493597686906,-16.75,-67.0,-33.5,2.5,-36.0,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-33.5,,2026-01-15 09:33:00-05:00,2026-01-15 09:34:00-05:00
6328,2026-01-15,short,1,2026-01-15 09:34:00-05:00,25901.25,,,2026-01-15 09:44:00-05:00,25902.75,signal_flip,48384.0,,,,,,51802.5,1.0706535218253967,-1.5,-6.0,-3.0,2.5,-5.5,vwap_baseline_with_killswitch,paper_target_position,10,10.0,-3.0,,2026-01-15 09:34:00-05:00,2026-01-15 09:44:00-05:00
6329,2026-01-16,long,1,2026-01-16 09:31:00-05:00,25883.0,,,2026-01-16 09:32:00-05:00,25864.5,signal_flip,48378.5,,,,,,51766.0,1.0700207736907923,-18.5,-74.0,-37.0,2.5,-39.5,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-37.0,,2026-01-16 09:31:00-05:00,2026-01-16 09:32:00-05:00
6330,2026-01-16,short,1,2026-01-16 09:32:00-05:00,25864.5,,,2026-01-16 09:34:00-05:00,25866.0,signal_flip,48339.0,,,,,,51729.0,1.0701297089306772,-1.5,-6.0,-3.0,2.5,-5.5,vwap_baseline_with_killswitch,paper_target_position,2,2.0,-3.0,,2026-01-16 09:32:00-05:00,2026-01-16 09:34:00-05:00
6331,2026-01-16,long,1,2026-01-16 09:34:00-05:00,25866.0,,,2026-01-16 09:36:00-05:00,25859.25,signal_flip,48333.5,,,,,,51732.0,1.0703135506429289,-6.75,-27.0,-13.5,2.5,-16.0,vwap_baseline_with_killswitch,paper_target_position,2,2.0,-13.5,,2026-01-16 09:34:00-05:00,2026-01-16 09:36:00-05:00
6332,2026-01-19,short,1,2026-01-19 09:31:00-05:00,25281.25,,,2026-01-19 09:50:00-05:00,25263.0,signal_flip,48317.5,,,,,,50562.5,1.0464634966626998,18.25,73.0,36.5,2.5,34.0,vwap_baseline_with_killswitch,paper_target_position,19,19.0,36.5,,2026-01-19 09:31:00-05:00,2026-01-19 09:50:00-05:00
6333,2026-01-19,long,1,2026-01-19 09:50:00-05:00,25263.0,,,2026-01-19 13:00:00-05:00,25397.5,session_close,48351.5,,,,,,50526.0,1.0449727516209424,134.5,538.0,269.0,2.5,266.5,vwap_baseline_with_killswitch,paper_target_position,190,190.0,269.0,,2026-01-19 09:50:00-05:00,
6334,2026-01-20,long,1,2026-01-20 09:31:00-05:00,25292.5,,,2026-01-20 09:32:00-05:00,25260.25,signal_flip,48618.0,,,,,,50585.0,1.0404582664856636,-32.25,-129.0,-64.5,2.5,-67.0,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-64.5,,2026-01-20 09:31:00-05:00,2026-01-20 09:32:00-05:00
6335,2026-01-20,short,1,2026-01-20 09:32:00-05:00,25260.25,,,2026-01-20 09:34:00-05:00,25315.0,signal_flip,48551.0,,,,,,50520.5,1.0405655908220222,-54.75,-219.0,-109.5,2.5,-112.0,vwap_baseline_with_killswitch,paper_target_position,2,2.0,-109.5,,2026-01-20 09:32:00-05:00,2026-01-20 09:34:00-05:00
6336,2026-01-20,long,1,2026-01-20 09:34:00-05:00,25315.0,,,2026-01-20 09:37:00-05:00,25290.0,signal_flip,48439.0,,,,,,50630.0,1.0452321476496211,-25.0,-100.0,-50.0,2.5,-52.5,vwap_baseline_with_killswitch,paper_target_position,3,3.0,-50.0,,2026-01-20 09:34:00-05:00,2026-01-20 09:37:00-05:00
6337,2026-01-21,long,1,2026-01-21 09:31:00-05:00,25212.75,,,2026-01-21 09:32:00-05:00,25175.0,signal_flip,48386.5,,,,,,50425.5,1.0421398530581878,-37.75,-151.0,-75.5,2.5,-78.0,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-75.5,,2026-01-21 09:31:00-05:00,2026-01-21 09:32:00-05:00
6338,2026-01-21,short,1,2026-01-21 09:32:00-05:00,25175.0,,,2026-01-21 09:38:00-05:00,25187.75,signal_flip,48308.5,,,,,,50350.0,1.0422596437479947,-12.75,-51.0,-25.5,2.5,-28.0,vwap_baseline_with_killswitch,paper_target_position,6,6.0,-25.5,,2026-01-21 09:32:00-05:00,2026-01-21 09:38:00-05:00
6339,2026-01-21,long,1,2026-01-21 09:38:00-05:00,25187.75,,,2026-01-21 09:41:00-05:00,25134.75,signal_flip,48280.5,,,,,,50375.5,1.0433922598150391,-53.0,-212.0,-106.0,2.5,-108.5,vwap_baseline_with_killswitch,paper_target_position,3,3.0,-106.0,,2026-01-21 09:38:00-05:00,2026-01-21 09:41:00-05:00
6340,2026-01-22,short,1,2026-01-22 09:31:00-05:00,25682.0,,,2026-01-22 09:33:00-05:00,25690.25,signal_flip,48172.0,,,,,,51364.0,1.0662625591629993,-8.25,-33.0,-16.5,2.5,-19.0,vwap_baseline_with_killswitch,paper_target_position,2,2.0,-16.5,,2026-01-22 09:31:00-05:00,2026-01-22 09:33:00-05:00
6341,2026-01-22,long,1,2026-01-22 09:33:00-05:00,25690.25,,,2026-01-22 09:34:00-05:00,25675.75,signal_flip,48153.0,,,,,,51380.5,1.0670259381554628,-14.5,-58.0,-29.0,2.5,-31.5,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-29.0,,2026-01-22 09:33:00-05:00,2026-01-22 09:34:00-05:00
6342,2026-01-22,short,1,2026-01-22 09:34:00-05:00,25675.75,,,2026-01-22 09:38:00-05:00,25677.0,signal_flip,48121.5,,,,,,51351.5,1.0671217646997704,-1.25,-5.0,-2.5,2.5,-5.0,vwap_baseline_with_killswitch,paper_target_position,4,4.0,-2.5,,2026-01-22 09:34:00-05:00,2026-01-22 09:38:00-05:00
6343,2026-01-23,short,1,2026-01-23 09:31:00-05:00,25618.25,,,2026-01-23 09:32:00-05:00,25647.0,signal_flip,48116.5,,,,,,51236.5,1.0648426215539368,-28.75,-115.0,-57.5,2.5,-60.0,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-57.5,,2026-01-23 09:31:00-05:00,2026-01-23 09:32:00-05:00
6344,2026-01-23,long,1,2026-01-23 09:32:00-05:00,25647.0,,,2026-01-23 09:33:00-05:00,25599.0,signal_flip,48056.5,,,,,,51294.0,1.0673686181890067,-48.0,-192.0,-96.0,2.5,-98.5,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-96.0,,2026-01-23 09:32:00-05:00,2026-01-23 09:33:00-05:00
6345,2026-01-23,short,1,2026-01-23 09:33:00-05:00,25599.0,,,2026-01-23 09:41:00-05:00,25602.25,signal_flip,47958.0,,,,,,51198.0,1.0675591142249468,-3.25,-13.0,-6.5,2.5,-9.0,vwap_baseline_with_killswitch,paper_target_position,8,8.0,-6.5,,2026-01-23 09:33:00-05:00,2026-01-23 09:41:00-05:00
6346,2026-01-26,short,1,2026-01-26 09:31:00-05:00,25716.5,,,2026-01-26 09:32:00-05:00,25757.0,signal_flip,47949.0,,,,,,51433.0,1.0726605351519323,-40.5,-162.0,-81.0,2.5,-83.5,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-81.0,,2026-01-26 09:31:00-05:00,2026-01-26 09:32:00-05:00
6347,2026-01-26,long,1,2026-01-26 09:32:00-05:00,25757.0,,,2026-01-26 15:52:00-05:00,25863.25,signal_flip,47865.5,,,,,,51514.0,1.0762240026741599,106.25,425.0,212.5,2.5,210.0,vwap_baseline_with_killswitch,paper_target_position,380,380.0,212.5,,2026-01-26 09:32:00-05:00,2026-01-26 15:52:00-05:00
6348,2026-01-26,short,1,2026-01-26 15:52:00-05:00,25863.25,,,2026-01-26 15:53:00-05:00,25867.75,signal_flip,48075.5,,,,,,51726.5,1.0759430479142182,-4.5,-18.0,-9.0,2.5,-11.5,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-9.0,,2026-01-26 15:52:00-05:00,2026-01-26 15:53:00-05:00
6349,2026-01-26,long,1,2026-01-26 15:53:00-05:00,25867.75,,,2026-01-26 15:54:00-05:00,25863.5,signal_flip,48064.0,,,,,,51735.5,1.0763877330226366,-4.25,-17.0,-8.5,2.5,-11.0,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-8.5,,2026-01-26 15:53:00-05:00,2026-01-26 15:54:00-05:00
6350,2026-01-27,long,1,2026-01-27 09:31:00-05:00,25981.25,,,2026-01-27 09:34:00-05:00,25975.75,signal_flip,48053.0,,,,,,51962.5,1.08135808378249,-5.5,-22.0,-11.0,2.5,-13.5,vwap_baseline_with_killswitch,paper_target_position,3,3.0,-11.0,,2026-01-27 09:31:00-05:00,2026-01-27 09:34:00-05:00
6351,2026-01-27,short,1,2026-01-27 09:34:00-05:00,25975.75,,,2026-01-27 09:42:00-05:00,25966.75,signal_flip,48039.5,,,,,,51951.5,1.0814329874374213,9.0,36.0,18.0,2.5,15.5,vwap_baseline_with_killswitch,paper_target_position,8,8.0,18.0,,2026-01-27 09:34:00-05:00,2026-01-27 09:42:00-05:00
6352,2026-01-27,long,1,2026-01-27 09:42:00-05:00,25966.75,,,2026-01-27 09:44:00-05:00,25955.75,signal_flip,48055.0,,,,,,51933.5,1.080709603579232,-11.0,-44.0,-22.0,2.5,-24.5,vwap_baseline_with_killswitch,paper_target_position,2,2.0,-22.0,,2026-01-27 09:42:00-05:00,2026-01-27 09:44:00-05:00
6353,2026-01-27,short,1,2026-01-27 09:44:00-05:00,25955.75,,,2026-01-27 09:46:00-05:00,25974.5,signal_flip,48030.5,,,,,,51911.5,1.0808028232060878,-18.75,-75.0,-37.5,2.5,-40.0,vwap_baseline_with_killswitch,paper_target_position,2,2.0,-37.5,,2026-01-27 09:44:00-05:00,2026-01-27 09:46:00-05:00
6354,2026-01-28,long,1,2026-01-28 09:31:00-05:00,26252.75,,,2026-01-28 09:35:00-05:00,26248.5,signal_flip,47990.5,,,,,,52505.5,1.0940811202217104,-4.25,-17.0,-8.5,2.5,-11.0,vwap_baseline_with_killswitch,paper_target_position,4,4.0,-8.5,,2026-01-28 09:31:00-05:00,2026-01-28 09:35:00-05:00
6355,2026-01-28,short,1,2026-01-28 09:35:00-05:00,26248.5,,,2026-01-28 09:41:00-05:00,26263.0,signal_flip,47979.5,,,,,,52497.0,1.0941547952771495,-14.5,-58.0,-29.0,2.5,-31.5,vwap_baseline_with_killswitch,paper_target_position,6,6.0,-29.0,,2026-01-28 09:35:00-05:00,2026-01-28 09:41:00-05:00
6356,2026-01-28,long,1,2026-01-28 09:41:00-05:00,26263.0,,,2026-01-28 09:48:00-05:00,26240.0,signal_flip,47948.0,,,,,,52526.0,1.0954784349712188,-23.0,-92.0,-46.0,2.5,-48.5,vwap_baseline_with_killswitch,paper_target_position,7,7.0,-46.0,,2026-01-28 09:41:00-05:00,2026-01-28 09:48:00-05:00
6357,2026-01-29,short,1,2026-01-29 09:31:00-05:00,26139.25,,,2026-01-29 12:14:00-05:00,25796.5,signal_flip,47899.5,,,,,,52278.5,1.0914205785029072,342.75,1371.0,685.5,2.5,683.0,vwap_baseline_with_killswitch,paper_target_position,163,163.0,685.5,,2026-01-29 09:31:00-05:00,2026-01-29 12:14:00-05:00
6358,2026-01-29,long,1,2026-01-29 12:14:00-05:00,25796.5,,,2026-01-29 12:53:00-05:00,25769.0,signal_flip,48582.5,,,,,,51593.0,1.0619667575773168,-27.5,-110.0,-55.0,2.5,-57.5,vwap_baseline_with_killswitch,paper_target_position,39,39.0,-55.0,,2026-01-29 12:14:00-05:00,2026-01-29 12:53:00-05:00
6359,2026-01-29,short,1,2026-01-29 12:53:00-05:00,25769.0,,,2026-01-29 13:03:00-05:00,25787.0,signal_flip,48525.0,,,,,,51538.0,1.062091705306543,-18.0,-72.0,-36.0,2.5,-38.5,vwap_baseline_with_killswitch,paper_target_position,10,10.0,-36.0,,2026-01-29 12:53:00-05:00,2026-01-29 13:03:00-05:00
6360,2026-01-29,long,1,2026-01-29 13:03:00-05:00,25787.0,,,2026-01-29 16:00:00-05:00,25992.0,session_close,48486.5,,,,,,51574.0,1.0636775184845266,205.0,820.0,410.0,2.5,407.5,vwap_baseline_with_killswitch,paper_target_position,177,177.0,410.0,,2026-01-29 13:03:00-05:00,
6361,2026-01-30,long,1,2026-01-30 09:31:00-05:00,25897.25,,,2026-01-30 09:32:00-05:00,25832.25,signal_flip,48894.0,,,,,,51794.5,1.0593222072237902,-65.0,-260.0,-130.0,2.5,-132.5,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-130.0,,2026-01-30 09:31:00-05:00,2026-01-30 09:32:00-05:00
6362,2026-01-30,short,1,2026-01-30 09:32:00-05:00,25832.25,,,2026-01-30 09:34:00-05:00,25877.5,signal_flip,48761.5,,,,,,51664.5,1.0595346738718046,-45.25,-181.0,-90.5,2.5,-93.0,vwap_baseline_with_killswitch,paper_target_position,2,2.0,-90.5,,2026-01-30 09:32:00-05:00,2026-01-30 09:34:00-05:00
6363,2026-01-30,long,1,2026-01-30 09:34:00-05:00,25877.5,,,2026-01-30 09:38:00-05:00,25862.5,signal_flip,48668.5,,,,,,51755.0,1.0634188438106784,-15.0,-60.0,-30.0,2.5,-32.5,vwap_baseline_with_killswitch,paper_target_position,4,4.0,-30.0,,2026-01-30 09:34:00-05:00,2026-01-30 09:38:00-05:00
6364,2026-02-02,long,1,2026-02-02 09:31:00-05:00,25623.0,,,2026-02-02 15:51:00-05:00,25838.0,signal_flip,48636.0,,,,,,51246.0,1.0536639526276832,215.0,860.0,430.0,2.5,427.5,vwap_baseline_with_killswitch,paper_target_position,380,380.0,430.0,,2026-02-02 09:31:00-05:00,2026-02-02 15:51:00-05:00
6365,2026-02-02,short,1,2026-02-02 15:51:00-05:00,25838.0,,,2026-02-02 15:52:00-05:00,25839.75,signal_flip,49063.5,,,,,,51676.0,1.05324732234757,-1.75,-7.0,-3.5,2.5,-6.0,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-3.5,,2026-02-02 15:51:00-05:00,2026-02-02 15:52:00-05:00
6366,2026-02-02,long,1,2026-02-02 15:52:00-05:00,25839.75,,,2026-02-02 16:00:00-05:00,25856.0,session_close,49057.5,,,,,,51679.5,1.0534474850940223,16.25,65.0,32.5,2.5,30.0,vwap_baseline_with_killswitch,paper_target_position,8,8.0,32.5,,2026-02-02 15:52:00-05:00,
6367,2026-02-03,long,1,2026-02-03 09:31:00-05:00,25941.25,,,2026-02-03 09:32:00-05:00,25890.75,signal_flip,49087.5,,,,,,51882.5,1.0569391392920804,-50.5,-202.0,-101.0,2.5,-103.5,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-101.0,,2026-02-03 09:31:00-05:00,2026-02-03 09:32:00-05:00
6368,2026-02-03,short,1,2026-02-03 09:32:00-05:00,25890.75,,,2026-02-03 16:00:00-05:00,25445.5,session_close,48984.0,,,,,,51781.5,1.0571104850563449,445.25,1781.0,890.5,2.5,888.0,vwap_baseline_with_killswitch,paper_target_position,388,388.0,890.5,,2026-02-03 09:32:00-05:00,
6369,2026-02-04,short,1,2026-02-04 09:31:00-05:00,25309.5,,,2026-02-04 09:35:00-05:00,25287.0,signal_flip,49872.0,,,,,,50619.0,1.014978344562079,22.5,90.0,45.0,2.5,42.5,vwap_baseline_with_killswitch,paper_target_position,4,4.0,45.0,,2026-02-04 09:31:00-05:00,2026-02-04 09:35:00-05:00
6370,2026-02-04,long,1,2026-02-04 09:35:00-05:00,25287.0,,,2026-02-04 09:41:00-05:00,25304.25,signal_flip,49914.5,,,,,,50574.0,1.0132125935349447,17.25,69.0,34.5,2.5,32.0,vwap_baseline_with_killswitch,paper_target_position,6,6.0,34.5,,2026-02-04 09:35:00-05:00,2026-02-04 09:41:00-05:00
6371,2026-02-04,short,1,2026-02-04 09:41:00-05:00,25304.25,,,2026-02-04 09:42:00-05:00,25336.5,signal_flip,49946.5,,,,,,50608.5,1.013254181974713,-32.25,-129.0,-64.5,2.5,-67.0,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-64.5,,2026-02-04 09:41:00-05:00,2026-02-04 09:42:00-05:00
6372,2026-02-04,long,1,2026-02-04 09:42:00-05:00,25336.5,,,2026-02-04 09:46:00-05:00,25303.25,signal_flip,49879.5,,,,,,50673.0,1.0159083390972243,-33.25,-133.0,-66.5,2.5,-69.0,vwap_baseline_with_killswitch,paper_target_position,4,4.0,-66.5,,2026-02-04 09:42:00-05:00,2026-02-04 09:46:00-05:00
6373,2026-02-04,short,1,2026-02-04 09:46:00-05:00,25303.25,,,2026-02-04 09:49:00-05:00,25361.5,signal_flip,49810.5,,,,,,50606.5,1.015980566346453,-58.25,-233.0,-116.5,2.5,-119.0,vwap_baseline_with_killswitch,paper_target_position,3,3.0,-116.5,,2026-02-04 09:46:00-05:00,2026-02-04 09:49:00-05:00
6374,2026-02-05,short,1,2026-02-05 09:31:00-05:00,24714.0,,,2026-02-05 09:33:00-05:00,24720.25,signal_flip,49691.5,,,,,,49428.0,0.9946972822313676,-6.25,-25.0,-12.5,2.5,-15.0,vwap_baseline_with_killswitch,paper_target_position,2,2.0,-12.5,,2026-02-05 09:31:00-05:00,2026-02-05 09:33:00-05:00
6375,2026-02-05,long,1,2026-02-05 09:33:00-05:00,24720.25,,,2026-02-05 09:34:00-05:00,24709.5,signal_flip,49676.5,,,,,,49440.5,0.9952492627298622,-10.75,-43.0,-21.5,2.5,-24.0,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-21.5,,2026-02-05 09:33:00-05:00,2026-02-05 09:34:00-05:00
6376,2026-02-05,short,1,2026-02-05 09:34:00-05:00,24709.5,,,2026-02-05 09:35:00-05:00,24814.0,signal_flip,49652.5,,,,,,49419.0,0.995297316348623,-104.5,-418.0,-209.0,2.5,-211.5,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-209.0,,2026-02-05 09:34:00-05:00,2026-02-05 09:35:00-05:00
6377,2026-02-06,short,1,2026-02-06 09:31:00-05:00,24739.25,,,2026-02-06 09:32:00-05:00,24754.25,signal_flip,49441.0,,,,,,49478.5,1.000758479804211,-15.0,-60.0,-30.0,2.5,-32.5,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-30.0,,2026-02-06 09:31:00-05:00,2026-02-06 09:32:00-05:00
6378,2026-02-06,long,1,2026-02-06 09:32:00-05:00,24754.25,,,2026-02-06 09:57:00-05:00,24859.25,signal_flip,49408.5,,,,,,49508.5,1.0020239432486313,105.0,420.0,210.0,2.5,207.5,vwap_baseline_with_killswitch,paper_target_position,25,25.0,210.0,,2026-02-06 09:32:00-05:00,2026-02-06 09:57:00-05:00
