trade_id,session_date,direction,quantity,entry_time,entry_price,stop_price,target_price,exit_time,exit_price,exit_reason,account_size_usd,risk_per_trade_pct,risk_budget_usd,risk_per_contract_usd,actual_risk_usd,trade_risk_usd,notional_usd,leverage_used,pnl_points,pnl_ticks,pnl_usd,fees,net_pnl_usd,risk_multiplier
812,2024-04-24,short,2,2024-04-24 10:40:00-04:00,17710.25,17796.25,17538.25,2024-04-24 16:06:00-04:00,17538.5,target,,0.75,375.0,175.0,350.0,350.0,70841.0,1.41682,171.75,687.0,687.0,5.0,682.0,0.5
813,2024-04-25,long,1,2024-04-25 10:13:00-04:00,17406.75,17307.5,17605.25,2024-04-25 15:24:00-04:00,17605.0,target,,0.75,375.0,201.5,201.5,201.5,34813.5,0.69627,198.25,793.0,396.5,2.5,394.0,0.5
814,2024-04-26,long,2,2024-04-26 10:04:00-04:00,17810.5,17667.75,18096.0,2024-04-26 16:00:00-04:00,17845.75,time_exit,,1.5,750.0,288.5,577.0,577.0,71242.0,1.42484,35.25,141.0,141.0,5.0,136.0,1.0
815,2024-04-29,short,2,2024-04-29 15:04:00-04:00,17816.5,17949.5,17550.5,2024-04-29 16:00:00-04:00,17924.75,time_exit,,1.125,562.5,269.0,538.0,538.0,71266.0,1.42532,-108.25,-433.0,-433.0,5.0,-438.0,0.75
816,2024-04-30,short,2,2024-04-30 10:31:00-04:00,17822.25,17888.0,17690.75,2024-04-30 12:41:00-04:00,17691.0,target,,0.75,375.0,134.5,269.0,269.0,71289.0,1.42578,131.25,525.0,525.0,5.0,520.0,0.5
817,2024-05-01,short,4,2024-05-01 10:01:00-04:00,17453.5,17518.0,17324.5,2024-05-01 14:04:00-04:00,17518.25,stop,,1.125,562.5,132.0,528.0,528.0,139628.0,2.79256,-64.75,-259.0,-518.0,10.0,-528.0,0.75
818,2024-05-02,short,1,2024-05-02 10:02:00-04:00,17452.0,17603.0,17150.0,2024-05-02 13:28:00-04:00,17603.25,stop,,1.125,562.5,305.0,305.0,305.0,34904.0,0.69808,-151.25,-605.0,-302.5,2.5,-305.0,0.75
819,2024-05-06,long,2,2024-05-06 10:07:00-04:00,18113.25,18042.0,18255.75,2024-05-06 16:00:00-04:00,18193.75,time_exit,,0.75,375.0,145.5,291.0,291.0,72453.0,1.44906,80.5,322.0,322.0,5.0,317.0,0.5
820,2024-05-08,long,1,2024-05-08 10:07:00-04:00,18175.25,18078.5,18368.75,2024-05-08 16:00:00-04:00,18177.75,time_exit,,0.75,375.0,196.5,196.5,196.5,36350.5,0.72701,2.5,10.0,5.0,2.5,2.5,0.5
821,2024-05-09,long,1,2024-05-09 10:39:00-04:00,18207.25,18107.5,18406.75,2024-05-09 16:00:00-04:00,18213.75,time_exit,,0.75,375.0,202.5,202.5,202.5,36414.5,0.72829,6.5,26.0,13.0,2.5,10.5,0.5
822,2024-05-10,short,3,2024-05-10 10:20:00-04:00,18252.75,18348.5,18061.25,2024-05-10 16:00:00-04:00,18247.75,time_exit,,1.5,750.0,194.5,583.5,583.5,109516.5,2.19033,5.0,20.0,30.0,7.5,22.5,1.0
823,2024-05-14,long,5,2024-05-14 10:24:00-04:00,18330.25,18264.75,18461.25,2024-05-14 16:00:00-04:00,18412.0,time_exit,,1.5,750.0,134.0,670.0,670.0,183302.5,3.66605,81.75,327.0,817.5,12.5,805.0,1.0
824,2024-05-15,long,2,2024-05-15 10:21:00-04:00,18532.75,18446.75,18704.75,2024-05-15 15:21:00-04:00,18704.5,target,,0.75,375.0,175.0,350.0,350.0,74131.0,1.48262,171.75,687.0,687.0,5.0,682.0,0.5
825,2024-05-21,long,4,2024-05-21 10:04:00-04:00,18722.5,18677.5,18812.5,2024-05-21 18:41:00-04:00,18812.25,target,,0.75,375.0,93.0,372.0,372.0,149780.0,2.9956,89.75,359.0,718.0,10.0,708.0,0.5
826,2024-05-23,short,1,2024-05-23 10:55:00-04:00,18834.0,18983.0,18536.0,2024-05-23 16:00:00-04:00,18691.25,time_exit,,0.75,375.0,301.0,301.0,301.0,37668.0,0.75336,142.75,571.0,285.5,2.5,283.0,0.5
827,2024-05-24,long,4,2024-05-24 10:01:00-04:00,18793.25,18731.25,18917.25,2024-05-24 11:14:00-04:00,18917.0,target,,1.125,562.5,127.0,508.0,508.0,150346.0,3.00692,123.75,495.0,990.0,10.0,980.0,0.75
828,2024-05-29,long,3,2024-05-29 10:25:00-04:00,18856.75,18760.5,19049.25,2024-05-29 16:46:00-04:00,18760.25,stop,,1.5,750.0,195.5,586.5,586.5,113140.5,2.26281,-96.5,-386.0,-579.0,7.5,-586.5,1.0
829,2024-05-30,short,2,2024-05-30 10:34:00-04:00,18694.0,18769.75,18542.5,2024-05-30 20:12:00-04:00,18542.75,target,,0.75,375.0,154.5,309.0,309.0,74776.0,1.49552,151.25,605.0,605.0,5.0,600.0,0.5
830,2024-05-31,short,2,2024-05-31 10:01:00-04:00,18518.5,18631.25,18293.0,2024-05-31 12:00:00-04:00,18293.25,target,,1.125,562.5,228.5,457.0,457.0,74074.0,1.48148,225.25,901.0,901.0,5.0,896.0,0.75
831,2024-06-03,short,1,2024-06-03 10:37:00-04:00,18651.25,18756.0,18441.75,2024-06-03 13:11:00-04:00,18442.0,target,,0.75,375.0,212.5,212.5,212.5,37302.5,0.74605,209.25,837.0,418.5,2.5,416.0,0.5
832,2024-06-04,long,3,2024-06-04 10:02:00-04:00,18659.75,18578.5,18822.25,2024-06-04 10:14:00-04:00,18578.25,stop,,1.125,562.5,165.5,496.5,496.5,111958.5,2.23917,-81.5,-326.0,-489.0,7.5,-496.5,0.75
833,2024-06-05,long,3,2024-06-05 10:24:00-04:00,18868.25,18813.0,18978.75,2024-06-05 11:23:00-04:00,18978.5,target,,0.75,375.0,113.5,340.5,340.5,113209.5,2.26419,110.25,441.0,661.5,7.5,654.0,0.5
834,2024-06-07,long,2,2024-06-07 10:38:00-04:00,19065.5,18991.75,19213.0,2024-06-07 16:00:00-04:00,19039.25,time_exit,,0.75,375.0,150.5,301.0,301.0,76262.0,1.52524,-26.25,-105.0,-105.0,5.0,-110.0,0.5
835,2024-06-10,long,6,2024-06-10 10:23:00-04:00,19029.25,18977.0,19133.75,2024-06-10 16:00:00-04:00,19100.25,time_exit,,1.5,750.0,107.5,645.0,645.0,228351.0,4.56702,71.0,284.0,852.0,15.0,837.0,1.0
836,2024-06-11,long,1,2024-06-11 10:32:00-04:00,19088.5,18994.25,19277.0,2024-06-11 16:00:00-04:00,19229.75,time_exit,,0.75,375.0,191.5,191.5,191.5,38177.0,0.76354,141.25,565.0,282.5,2.5,280.0,0.5
837,2024-06-12,long,1,2024-06-12 10:15:00-04:00,19509.5,19374.0,19780.5,2024-06-12 16:00:00-04:00,19487.75,time_exit,,0.75,375.0,274.0,274.0,274.0,39019.0,0.78038,-21.75,-87.0,-43.5,2.5,-46.0,0.5
838,2024-06-13,short,5,2024-06-13 10:11:00-04:00,19612.5,19664.25,19509.0,2024-06-13 12:26:00-04:00,19509.25,target,,1.125,562.5,106.5,532.5,532.5,196125.0,3.9225,103.25,413.0,1032.5,12.5,1020.0,0.75
839,2024-06-17,long,5,2024-06-17 10:11:00-04:00,19712.75,19639.75,19858.75,2024-06-17 13:15:00-04:00,19858.5,target,,1.5,750.0,149.0,745.0,745.0,197127.5,3.94255,145.75,583.0,1457.5,12.5,1445.0,1.0
840,2024-06-18,short,3,2024-06-18 10:46:00-04:00,19884.25,19944.25,19764.25,2024-06-18 13:45:00-04:00,19944.5,stop,,0.75,375.0,123.0,369.0,369.0,119305.5,2.38611,-60.25,-241.0,-361.5,7.5,-369.0,0.5
841,2024-06-20,short,2,2024-06-20 10:10:00-04:00,19918.5,19989.25,19777.0,2024-06-20 12:30:00-04:00,19777.25,target,,0.75,375.0,144.5,289.0,289.0,79674.0,1.59348,141.25,565.0,565.0,5.0,560.0,0.5
842,2024-06-24,long,2,2024-06-24 10:02:00-04:00,19986.25,19866.25,20226.25,2024-06-24 10:43:00-04:00,19866.0,stop,,1.125,562.5,243.0,486.0,486.0,79945.0,1.5989,-120.25,-481.0,-481.0,5.0,-486.0,0.75
843,2024-06-25,long,4,2024-06-25 10:03:00-04:00,19858.0,19791.75,19990.5,2024-06-25 20:56:00-04:00,19990.25,target,,1.125,562.5,135.5,542.0,542.0,158864.0,3.17728,132.25,529.0,1058.0,10.0,1048.0,0.75
844,2024-06-26,long,4,2024-06-26 10:07:00-04:00,20004.0,19918.0,20176.0,2024-06-26 11:11:00-04:00,19917.75,stop,,1.5,750.0,175.0,700.0,700.0,160032.0,3.20064,-86.25,-345.0,-690.0,10.0,-700.0,1.0
845,2024-06-27,long,3,2024-06-27 10:15:00-04:00,20111.0,19989.25,20354.5,2024-06-27 11:28:00-04:00,19989.0,stop,,1.5,750.0,246.5,739.5,739.5,120666.0,2.41332,-122.0,-488.0,-732.0,7.5,-739.5,1.0
846,2024-06-28,long,2,2024-06-28 10:01:00-04:00,20168.75,20038.5,20429.25,2024-06-28 12:16:00-04:00,20038.25,stop,,1.5,750.0,263.5,527.0,527.0,80675.0,1.6135,-130.5,-522.0,-522.0,5.0,-527.0,1.0
847,2024-07-01,short,1,2024-07-01 10:14:00-04:00,19834.25,19986.25,19530.25,2024-07-01 12:08:00-04:00,19986.5,stop,,1.125,562.5,307.0,307.0,307.0,39668.5,0.79337,-152.25,-609.0,-304.5,2.5,-307.0,0.75
848,2024-07-02,long,1,2024-07-02 10:51:00-04:00,20104.75,19976.0,20362.25,2024-07-02 16:00:00-04:00,20245.25,time_exit,,0.75,375.0,260.5,260.5,260.5,40209.5,0.80419,140.5,562.0,281.0,2.5,278.5,0.5
849,2024-07-03,long,5,2024-07-03 10:17:00-04:00,20288.25,20215.5,20433.75,2024-07-03 13:04:00-04:00,20433.5,target,,1.5,750.0,148.5,742.5,742.5,202882.5,4.05765,145.25,581.0,1452.5,12.5,1440.0,1.0
850,2024-07-05,long,3,2024-07-05 10:01:00-04:00,20529.5,20427.5,20733.5,2024-07-05 16:00:00-04:00,20612.75,time_exit,,1.5,750.0,207.0,621.0,621.0,123177.0,2.46354,83.25,333.0,499.5,7.5,492.0,1.0
851,2024-07-08,short,3,2024-07-08 10:37:00-04:00,20596.0,20654.5,20479.0,2024-07-08 11:22:00-04:00,20654.75,stop,,0.75,375.0,120.0,360.0,360.0,123576.0,2.47152,-58.75,-235.0,-352.5,7.5,-360.0,0.5
852,2024-07-09,short,7,2024-07-09 10:25:00-04:00,20718.25,20765.0,20624.75,2024-07-09 13:24:00-04:00,20625.0,target,,1.5,750.0,96.5,675.5,675.5,290055.5,5.80111,93.25,373.0,1305.5,17.5,1288.0,1.0
853,2024-07-10,long,6,2024-07-10 10:06:00-04:00,20779.0,20721.0,20895.0,2024-07-10 11:00:00-04:00,20720.75,stop,,1.5,750.0,119.0,714.0,714.0,249348.0,4.98696,-58.25,-233.0,-699.0,15.0,-714.0,1.0
854,2024-07-11,short,3,2024-07-11 10:10:00-04:00,20814.25,20902.75,20637.25,2024-07-11 10:50:00-04:00,20637.5,target,,1.125,562.5,180.0,540.0,540.0,124885.5,2.49771,176.75,707.0,1060.5,7.5,1053.0,0.75
855,2024-07-12,long,2,2024-07-12 10:01:00-04:00,20569.5,20424.75,20859.0,2024-07-12 16:00:00-04:00,20546.0,time_exit,,1.5,750.0,292.5,585.0,585.0,82278.0,1.64556,-23.5,-94.0,-94.0,5.0,-99.0,1.0
856,2024-07-15,long,2,2024-07-15 10:10:00-04:00,20668.5,20581.0,20843.5,2024-07-15 13:33:00-04:00,20580.75,stop,,0.75,375.0,178.0,356.0,356.0,82674.0,1.65348,-87.75,-351.0,-351.0,5.0,-356.0,0.5
857,2024-07-16,short,2,2024-07-16 10:02:00-04:00,20560.75,20684.5,20313.25,2024-07-16 16:00:00-04:00,20596.75,time_exit,,1.125,562.5,250.5,501.0,501.0,82243.0,1.64486,-36.0,-144.0,-144.0,5.0,-149.0,0.75
858,2024-07-17,short,2,2024-07-17 10:01:00-04:00,20180.25,20282.0,19976.75,2024-07-17 16:00:00-04:00,19977.0,target,,1.125,562.5,206.5,413.0,413.0,80721.0,1.61442,203.25,813.0,813.0,5.0,808.0,0.75
859,2024-07-18,short,1,2024-07-18 10:32:00-04:00,19993.75,20149.75,19681.75,2024-07-18 16:00:00-04:00,19882.5,time_exit,,0.75,375.0,315.0,315.0,315.0,39987.5,0.79975,111.25,445.0,222.5,2.5,220.0,0.5
860,2024-07-19,short,1,2024-07-19 10:28:00-04:00,19814.25,19977.25,19488.25,2024-07-19 16:00:00-04:00,19726.25,time_exit,,0.75,375.0,329.0,329.0,329.0,39628.5,0.79257,88.0,352.0,176.0,2.5,173.5,0.5
861,2024-07-22,short,1,2024-07-22 11:20:00-04:00,19880.5,20027.25,19587.0,2024-07-22 14:09:00-04:00,20027.5,stop,,1.125,562.5,296.5,296.5,296.5,39761.0,0.79522,-147.0,-588.0,-294.0,2.5,-296.5,0.75
862,2024-07-23,long,1,2024-07-23 10:22:00-04:00,20042.5,19932.75,20262.0,2024-07-23 10:51:00-04:00,19932.5,stop,,0.75,375.0,222.5,222.5,222.5,40085.0,0.8017,-110.0,-440.0,-220.0,2.5,-222.5,0.5
863,2024-07-24,short,1,2024-07-24 10:02:00-04:00,19495.25,19655.5,19174.75,2024-07-24 15:55:00-04:00,19175.0,target,,0.75,375.0,323.5,323.5,323.5,38990.5,0.77981,320.25,1281.0,640.5,2.5,638.0,0.5
864,2024-07-30,short,2,2024-07-30 10:02:00-04:00,19181.25,19319.75,18904.25,2024-07-30 12:36:00-04:00,18904.5,target,,1.5,750.0,280.0,560.0,560.0,76725.0,1.5345,276.75,1107.0,1107.0,5.0,1102.0,1.0
865,2024-08-07,short,1,2024-08-07 11:45:00-04:00,18389.5,18559.0,18050.5,2024-08-07 14:13:00-04:00,18050.75,target,,1.125,562.5,342.0,342.0,342.0,36779.0,0.73558,338.75,1355.0,677.5,2.5,675.0,0.75
866,2024-08-12,long,1,2024-08-12 10:17:00-04:00,18674.25,18523.5,18975.75,2024-08-12 16:00:00-04:00,18653.75,time_exit,,0.75,375.0,304.5,304.5,304.5,37348.5,0.74697,-20.5,-82.0,-41.0,2.5,-43.5,0.5
867,2024-08-13,long,2,2024-08-13 10:13:00-04:00,18917.0,18815.25,19120.5,2024-08-13 16:05:00-04:00,19120.25,target,,1.125,562.5,206.5,413.0,413.0,75668.0,1.51336,203.25,813.0,813.0,5.0,808.0,0.75
868,2024-08-14,short,2,2024-08-14 10:11:00-04:00,19002.25,19175.5,18655.75,2024-08-14 11:53:00-04:00,19175.75,stop,,1.5,750.0,349.5,699.0,699.0,76009.0,1.52018,-173.5,-694.0,-694.0,5.0,-699.0,1.0
869,2024-08-15,long,1,2024-08-15 10:02:00-04:00,19475.25,19335.75,19754.25,2024-08-15 16:00:00-04:00,19587.25,time_exit,,0.75,375.0,282.0,282.0,282.0,38950.5,0.77901,112.0,448.0,224.0,2.5,221.5,0.5
870,2024-08-16,long,3,2024-08-16 10:07:00-04:00,19557.0,19462.0,19747.0,2024-08-16 16:00:00-04:00,19604.25,time_exit,,1.5,750.0,193.0,579.0,579.0,117342.0,2.34684,47.25,189.0,283.5,7.5,276.0,1.0
871,2024-08-19,short,3,2024-08-19 10:20:00-04:00,19534.25,19625.0,19352.75,2024-08-19 10:32:00-04:00,19625.25,stop,,1.125,562.5,184.5,553.5,553.5,117205.5,2.34411,-91.0,-364.0,-546.0,7.5,-553.5,0.75
872,2024-08-20,short,1,2024-08-20 10:29:00-04:00,19807.5,19925.25,19572.0,2024-08-20 16:00:00-04:00,19822.5,time_exit,,0.75,375.0,238.5,238.5,238.5,39615.0,0.7923,-15.0,-60.0,-30.0,2.5,-32.5,0.5
873,2024-08-21,long,3,2024-08-21 10:01:00-04:00,19897.25,19812.75,20066.25,2024-08-21 10:52:00-04:00,19812.5,stop,,1.125,562.5,172.0,516.0,516.0,119383.5,2.38767,-84.75,-339.0,-508.5,7.5,-516.0,0.75
874,2024-08-22,short,4,2024-08-22 10:08:00-04:00,19938.25,20026.25,19762.25,2024-08-22 11:38:00-04:00,19762.5,target,,1.5,750.0,179.0,716.0,716.0,159506.0,3.19012,175.75,703.0,1406.0,10.0,1396.0,1.0
875,2024-08-23,long,2,2024-08-23 10:01:00-04:00,19818.5,19706.0,20043.5,2024-08-23 10:48:00-04:00,19705.75,stop,,1.125,562.5,228.0,456.0,456.0,79274.0,1.58548,-112.75,-451.0,-451.0,5.0,-456.0,0.75
876,2024-08-26,short,3,2024-08-26 10:02:00-04:00,19707.0,19802.0,19517.0,2024-08-26 10:38:00-04:00,19517.25,target,,1.5,750.0,193.0,579.0,579.0,118242.0,2.36484,189.75,759.0,1138.5,7.5,1131.0,1.0
877,2024-08-27,long,1,2024-08-27 10:11:00-04:00,19579.5,19441.25,19856.0,2024-08-27 16:00:00-04:00,19653.75,time_exit,,0.75,375.0,279.5,279.5,279.5,39159.0,0.78318,74.25,297.0,148.5,2.5,146.0,0.5
878,2024-08-28,short,1,2024-08-28 10:44:00-04:00,19526.0,19657.25,19263.5,2024-08-28 16:24:00-04:00,19263.75,target,,0.75,375.0,265.5,265.5,265.5,39052.0,0.78104,262.25,1049.0,524.5,2.5,522.0,0.5
879,2024-08-30,long,2,2024-08-30 10:01:00-04:00,19613.5,19512.5,19815.5,2024-08-30 10:57:00-04:00,19512.25,stop,,1.125,562.5,205.0,410.0,410.0,78454.0,1.56908,-101.25,-405.0,-405.0,5.0,-410.0,0.75
880,2024-09-09,long,2,2024-09-09 10:11:00-04:00,18713.25,18604.5,18930.75,2024-09-09 10:30:00-04:00,18604.25,stop,,1.125,562.5,220.5,441.0,441.0,74853.0,1.49706,-109.0,-436.0,-436.0,5.0,-441.0,0.75
881,2024-09-13,long,3,2024-09-13 10:08:00-04:00,19504.5,19395.5,19722.5,2024-09-13 16:00:00-04:00,19519.25,time_exit,,1.5,750.0,221.0,663.0,663.0,117027.0,2.34054,14.75,59.0,88.5,7.5,81.0,1.0
882,2024-09-16,short,1,2024-09-16 10:35:00-04:00,19311.5,19464.5,19005.5,2024-09-16 18:39:00-04:00,19464.75,stop,,1.125,562.5,309.0,309.0,309.0,38623.0,0.77246,-153.25,-613.0,-306.5,2.5,-309.0,0.75
883,2024-09-17,long,2,2024-09-17 10:46:00-04:00,19605.5,19474.75,19867.0,2024-09-17 12:18:00-04:00,19474.5,stop,,1.5,750.0,264.5,529.0,529.0,78422.0,1.56844,-131.0,-524.0,-524.0,5.0,-529.0,1.0
884,2024-09-18,short,3,2024-09-18 10:12:00-04:00,19423.5,19498.75,19273.0,2024-09-18 14:00:00-04:00,19499.0,stop,,1.125,562.5,153.5,460.5,460.5,116541.0,2.33082,-75.5,-302.0,-453.0,7.5,-460.5,0.75
885,2024-09-19,long,1,2024-09-19 10:18:00-04:00,19835.0,19726.25,20052.5,2024-09-19 16:00:00-04:00,19843.75,time_exit,,0.75,375.0,220.5,220.5,220.5,39670.0,0.7934,8.75,35.0,17.5,2.5,15.0,0.5
886,2024-09-23,long,4,2024-09-23 10:24:00-04:00,20110.0,20031.25,20267.5,2024-09-23 13:01:00-04:00,20031.0,stop,,1.5,750.0,160.5,642.0,642.0,160880.0,3.2176,-79.0,-316.0,-632.0,10.0,-642.0,1.0
887,2024-09-24,short,2,2024-09-24 10:01:00-04:00,20038.25,20154.5,19805.75,2024-09-24 11:45:00-04:00,20154.75,stop,,1.125,562.5,235.5,471.0,471.0,80153.0,1.60306,-116.5,-466.0,-466.0,5.0,-471.0,0.75
888,2024-09-25,long,3,2024-09-25 10:03:00-04:00,20238.0,20137.75,20438.5,2024-09-25 13:00:00-04:00,20137.5,stop,,1.5,750.0,203.5,610.5,610.5,121428.0,2.42856,-100.5,-402.0,-603.0,7.5,-610.5,1.0
889,2024-09-26,short,1,2024-09-26 10:07:00-04:00,20396.75,20518.5,20153.25,2024-09-26 16:00:00-04:00,20349.25,time_exit,,0.75,375.0,246.5,246.5,246.5,40793.5,0.81587,47.5,190.0,95.0,2.5,92.5,0.5
890,2024-09-27,short,3,2024-09-27 10:17:00-04:00,20307.75,20383.5,20156.25,2024-09-27 16:00:00-04:00,20216.75,time_exit,,1.125,562.5,154.5,463.5,463.5,121846.5,2.43693,91.0,364.0,546.0,7.5,538.5,0.75
891,2024-09-30,short,1,2024-09-30 10:15:00-04:00,20168.0,20264.5,19975.0,2024-09-30 15:55:00-04:00,20264.75,stop,,0.75,375.0,196.0,196.0,196.0,40336.0,0.80672,-96.75,-387.0,-193.5,2.5,-196.0,0.5
892,2024-10-02,long,1,2024-10-02 10:12:00-04:00,19971.5,19833.0,20248.5,2024-10-02 16:00:00-04:00,20013.5,time_exit,,0.75,375.0,280.0,280.0,280.0,39943.0,0.79886,42.0,168.0,84.0,2.5,81.5,0.5
893,2024-10-03,long,1,2024-10-03 10:01:00-04:00,20054.25,19894.0,20374.75,2024-10-03 13:00:00-04:00,19893.75,stop,,1.125,562.5,323.5,323.5,323.5,40108.5,0.80217,-160.5,-642.0,-321.0,2.5,-323.5,0.75
894,2024-10-07,long,4,2024-10-07 10:20:00-04:00,20169.0,20088.25,20330.5,2024-10-07 14:30:00-04:00,20088.0,stop,,1.5,750.0,164.5,658.0,658.0,161352.0,3.22704,-81.0,-324.0,-648.0,10.0,-658.0,1.0
895,2024-10-08,long,2,2024-10-08 10:01:00-04:00,20192.25,20069.0,20438.75,2024-10-08 16:00:00-04:00,20286.25,time_exit,,1.125,562.5,249.5,499.0,499.0,80769.0,1.61538,94.0,376.0,376.0,5.0,371.0,0.75
896,2024-10-09,long,5,2024-10-09 10:12:00-04:00,20302.0,20237.75,20430.5,2024-10-09 11:50:00-04:00,20430.25,target,,1.5,750.0,131.5,657.5,657.5,203020.0,4.0604,128.25,513.0,1282.5,12.5,1270.0,1.0
897,2024-10-10,long,2,2024-10-10 10:06:00-04:00,20397.5,20300.75,20591.0,2024-10-10 16:00:00-04:00,20427.75,time_exit,,1.125,562.5,196.5,393.0,393.0,81590.0,1.6318,30.25,121.0,121.0,5.0,116.0,0.75
898,2024-10-11,long,3,2024-10-11 10:07:00-04:00,20389.25,20312.75,20542.25,2024-10-11 16:00:00-04:00,20448.75,time_exit,,1.125,562.5,156.0,468.0,468.0,122335.5,2.44671,59.5,238.0,357.0,7.5,349.5,0.75
899,2024-10-14,short,2,2024-10-14 11:29:00-04:00,20537.75,20671.75,20269.75,2024-10-14 16:00:00-04:00,20615.0,time_exit,,1.5,750.0,271.0,542.0,542.0,82151.0,1.64302,-77.25,-309.0,-309.0,5.0,-314.0,1.0
900,2024-10-15,short,5,2024-10-15 10:13:00-04:00,20595.0,20659.75,20465.5,2024-10-15 10:33:00-04:00,20465.75,target,,1.5,750.0,132.5,662.5,662.5,205950.0,4.119,129.25,517.0,1292.5,12.5,1280.0,1.0
901,2024-10-18,long,2,2024-10-18 10:10:00-04:00,20514.25,20432.5,20677.75,2024-10-18 16:00:00-04:00,20483.5,time_exit,,0.75,375.0,166.5,333.0,333.0,82057.0,1.64114,-30.75,-123.0,-123.0,5.0,-128.0,0.5
902,2024-10-21,long,4,2024-10-21 10:04:00-04:00,20509.5,20422.5,20683.5,2024-10-21 10:40:00-04:00,20422.25,stop,,1.5,750.0,177.0,708.0,708.0,164076.0,3.28152,-87.25,-349.0,-698.0,10.0,-708.0,1.0
903,2024-10-22,long,2,2024-10-22 10:07:00-04:00,20503.5,20368.25,20774.0,2024-10-22 16:00:00-04:00,20524.0,time_exit,,1.125,562.5,273.5,547.0,547.0,82014.0,1.64028,20.5,82.0,82.0,5.0,77.0,0.75
904,2024-10-23,short,6,2024-10-23 10:03:00-04:00,20403.25,20463.25,20283.25,2024-10-23 12:20:00-04:00,20283.5,target,,1.5,750.0,123.0,738.0,738.0,244839.0,4.89678,119.75,479.0,1437.0,15.0,1422.0,1.0
905,2024-10-24,short,3,2024-10-24 11:48:00-04:00,20291.25,20377.25,20119.25,2024-10-24 13:04:00-04:00,20377.5,stop,,1.125,562.5,175.0,525.0,525.0,121747.5,2.43495,-86.25,-345.0,-517.5,7.5,-525.0,0.75
906,2024-10-25,long,2,2024-10-25 10:01:00-04:00,20665.75,20489.5,21018.25,2024-10-25 13:44:00-04:00,20489.25,stop,,1.5,750.0,355.5,711.0,711.0,82663.0,1.65326,-176.5,-706.0,-706.0,5.0,-711.0,1.0
907,2024-10-28,short,3,2024-10-28 11:59:00-04:00,20524.75,20627.5,20319.25,2024-10-28 16:00:00-04:00,20494.5,time_exit,,1.5,750.0,208.5,625.5,625.5,123148.5,2.46297,30.25,121.0,181.5,7.5,174.0,1.0
908,2024-10-29,long,1,2024-10-29 10:04:00-04:00,20531.75,20431.5,20732.25,2024-10-29 15:22:00-04:00,20732.0,target,,0.75,375.0,203.5,203.5,203.5,41063.5,0.82127,200.25,801.0,400.5,2.5,398.0,0.5
909,2024-10-30,long,1,2024-10-30 10:20:00-04:00,20679.5,20542.5,20953.5,2024-10-30 15:54:00-04:00,20542.25,stop,,0.75,375.0,277.0,277.0,277.0,41359.0,0.82718,-137.25,-549.0,-274.5,2.5,-277.0,0.5
910,2024-10-31,short,1,2024-10-31 10:02:00-04:00,20142.25,20369.5,19687.75,2024-10-31 16:00:00-04:00,20031.75,time_exit,,1.125,562.5,457.5,457.5,457.5,40284.5,0.80569,110.5,442.0,221.0,2.5,218.5,0.75
911,2024-11-01,long,2,2024-11-01 10:08:00-04:00,20182.0,20056.75,20432.5,2024-11-01 16:00:00-04:00,20164.0,time_exit,,1.125,562.5,253.5,507.0,507.0,80728.0,1.61456,-18.0,-72.0,-72.0,5.0,-77.0,0.75
912,2024-11-04,long,2,2024-11-04 10:02:00-05:00,20145.0,20012.75,20409.5,2024-11-04 16:00:00-05:00,20087.75,time_exit,,1.5,750.0,267.5,535.0,535.0,80580.0,1.6116,-57.25,-229.0,-229.0,5.0,-234.0,1.0
913,2024-11-05,long,1,2024-11-05 10:01:00-05:00,20303.25,20146.5,20616.75,2024-11-05 22:02:00-05:00,20616.5,target,,1.125,562.5,316.5,316.5,316.5,40606.5,0.81213,313.25,1253.0,626.5,2.5,624.0,0.75
914,2024-11-06,long,1,2024-11-06 10:32:00-05:00,20819.0,20643.0,21171.0,2024-11-06 16:00:00-05:00,20914.0,time_exit,,0.75,375.0,355.0,355.0,355.0,41638.0,0.83276,95.0,380.0,190.0,2.5,187.5,0.5
915,2024-11-07,long,3,2024-11-07 10:06:00-05:00,21121.75,21003.25,21358.75,2024-11-07 16:00:00-05:00,21222.5,time_exit,,1.5,750.0,240.0,720.0,720.0,126730.5,2.53461,100.75,403.0,604.5,7.5,597.0,1.0
916,2024-11-08,short,6,2024-11-08 10:07:00-05:00,21175.5,21232.5,21061.5,2024-11-08 11:55:00-05:00,21232.75,stop,,1.5,750.0,117.0,702.0,702.0,254106.0,5.08212,-57.25,-229.0,-687.0,15.0,-702.0,1.0
917,2024-11-11,short,2,2024-11-11 10:02:00-05:00,21161.75,21293.0,20899.25,2024-11-11 16:00:00-05:00,21212.0,time_exit,,1.5,750.0,265.5,531.0,531.0,84647.0,1.69294,-50.25,-201.0,-201.0,5.0,-206.0,1.0
918,2024-11-12,short,2,2024-11-12 11:10:00-05:00,21181.25,21252.75,21038.25,2024-11-12 16:00:00-05:00,21190.0,time_exit,,0.75,375.0,146.0,292.0,292.0,84725.0,1.6945,-8.75,-35.0,-35.0,5.0,-40.0,0.5
919,2024-11-13,short,3,2024-11-13 10:01:00-05:00,21110.75,21185.25,20961.75,2024-11-13 12:08:00-05:00,21185.5,stop,,1.125,562.5,152.0,456.0,456.0,126664.5,2.53329,-74.75,-299.0,-448.5,7.5,-456.0,0.75
