session_date,signal_index,timestamp,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol,minute_of_day,weekday,bar_in_session,session_vwap,continuous_session_date,continuous_session_vwap,or_high,or_low,or_width,or_midpoint,atr_25,atr_26,atr_27,atr_28,atr_29,atr_30,signal,raw_signal,atr_filter_pass,direction_filter_pass,filter_pass,filtered_out,atr_10,atr_20,vol_std_15,vol_std_60,rth_open,atr_20_open,rth_close,prev_rth_close,overnight_range_pts,trade_id,entry_time,exit_time,direction,quantity,net_pnl_usd,trade_risk_usd,fees,exit_reason,phase,weekday_name,atr_ratio_10_30,opening_range_width_pts,realized_vol_ratio_15_60,gap_abs_atr20,signal_vwap_distance_atr20,signal_extension_over_or,nominal_selected
2024-08-14,1840847,2024-08-14 10:10:00-04:00,33,1,13941,19022.75,19026.25,18993.0,19002.5,8918,MNQ.c.0,610,2,611,19088.745721634416,2024-08-14,19092.263365966366,19175.0,19011.0,164.0,19093.0,22.29,22.48076923076923,22.52777777777778,22.821428571428573,23.0,23.125,-1,-1,True,True,True,False,20.725,21.6,0.0005565370459360964,0.0005781536288240385,19137.0,10.075,19117.25,19088.0,158.5,1332,2024-08-14 10:11:00-04:00,2024-08-14 11:53:00-04:00,short,2,-699.0,699.0,5.0,stop,oos,wednesday,0.8962162162162163,164.0,0.9626110054313589,4.863523573200993,4.155711387331764,0.051829268292682924,True
2024-08-15,1842218,2024-08-15 10:01:00-04:00,33,1,13941,19455.25,19478.5,19454.75,19475.5,4888,MNQ.c.0,601,3,602,19294.46443762805,2024-08-15,19273.91994744858,19461.75,19336.25,125.5,19399.0,18.6,18.653846153846153,18.74074074074074,18.910714285714285,19.03448275862069,19.9,1,1,True,True,True,False,15.325,17.75,0.00039644573061231467,0.00045160117478039777,19352.25,10.025,19587.5,19117.25,270.0,1333,2024-08-15 10:02:00-04:00,2024-08-15 16:00:00-04:00,long,2,443.0,564.0,5.0,time_exit,oos,thursday,0.7701005025125628,125.5,0.8778669161015717,23.44139650872818,11.356622678953268,0.10956175298804781,True
2024-08-16,1843603,2024-08-16 10:06:00-04:00,33,1,13941,19544.25,19557.5,19539.0,19556.0,4652,MNQ.c.0,606,4,607,19540.6642829951,2024-08-16,19552.403019692316,19534.75,19462.5,72.25,19498.625,20.87,21.16346153846154,21.47222222222222,21.303571428571427,21.25,21.258333333333333,1,1,True,True,True,False,21.7,20.975,0.0005529849265316996,0.0005483441968670971,19503.25,11.675,19604.5,19587.5,237.75,1334,2024-08-16 10:07:00-04:00,2024-08-16 16:00:00-04:00,long,3,276.0,579.0,7.5,time_exit,oos,friday,1.0207761662093298,72.25,1.0084631691027583,7.21627408993576,0.1714889300445356,0.29411764705882354,True
2024-08-19,1844996,2024-08-19 10:19:00-04:00,33,1,13941,19558.25,19559.0,19529.25,19534.0,8399,MNQ.c.0,619,0,620,19591.61054633325,2024-08-19,19602.30267702264,19624.5,19545.0,79.5,19584.75,18.55,18.73076923076923,18.87962962962963,18.669642857142858,18.42241379310345,18.541666666666668,-1,-1,True,True,True,False,18.45,19.15,0.0007748611035263411,0.0005655161910066952,19604.75,6.8,19844.25,19604.5,163.0,1335,2024-08-19 10:20:00-04:00,2024-08-19 10:32:00-04:00,short,4,-738.0,738.0,10.0,stop,oos,monday,0.9950561797752808,79.5,1.3701837645832626,0.03676470588235294,3.566719426769651,0.13836477987421383,True
2024-08-20,1846385,2024-08-20 10:28:00-04:00,33,1,13941,19816.0,19817.5,19803.0,19808.0,5424,MNQ.c.0,628,1,629,19865.803504478878,2024-08-20,19867.225503604837,19924.75,19816.75,108.0,19870.75,17.5,17.403846153846153,17.185185185185187,17.875,17.75,17.458333333333332,-1,-1,True,True,True,False,15.825,18.5125,0.000487800360396837,0.000522319003744169,19817.75,6.725,19822.25,19844.25,119.25,1336,2024-08-20 10:29:00-04:00,2024-08-20 16:00:00-04:00,short,3,-97.5,715.5,7.5,time_exit,oos,tuesday,0.9064439140811456,108.0,0.9339127178986596,3.9405204460966545,3.199216940166768,0.08101851851851852,True
2024-08-21,1847737,2024-08-21 10:00:00-04:00,33,1,13941,19879.5,19915.0,19879.5,19896.0,10576,MNQ.c.0,600,2,601,19841.56261819552,2024-08-21,19836.452091431758,19884.5,19813.25,71.25,19848.875,15.6,15.788461538461538,15.666666666666666,15.857142857142858,15.78448275862069,15.858333333333333,1,1,True,True,True,False,14.75,15.625,0.0004435795797938665,0.00036548949747441,19842.0,5.825,19911.0,19822.25,80.25,1337,2024-08-21 10:01:00-04:00,2024-08-21 10:52:00-04:00,long,4,-688.0,688.0,10.0,stop,oos,wednesday,0.93011035207567,71.25,1.2136588954240033,3.3905579399141628,3.8110661483674777,0.16140350877192983,True
2024-08-22,1849124,2024-08-22 10:07:00-04:00,33,1,13941,19947.75,19949.75,19928.75,19938.75,5250,MNQ.c.0,607,3,608,19966.177912416962,2024-08-22,19958.637675321384,20025.75,19944.5,81.25,19985.125,20.38,20.153846153846153,19.97222222222222,19.946428571428573,19.887931034482758,20.141666666666666,-1,-1,True,True,True,False,20.075,19.4125,0.0005100509835067927,0.00046414305276256816,19998.0,7.4875,19586.25,19911.0,138.0,1338,2024-08-22 10:08:00-04:00,2024-08-22 11:38:00-04:00,short,4,1396.0,716.0,10.0,target,oos,thursday,0.9966901117087298,81.25,1.0989090119328118,11.619365609348915,1.0244778014879303,0.07076923076923076,True
2024-08-23,1850497,2024-08-23 10:00:00-04:00,33,1,13941,19755.25,19820.0,19747.25,19816.75,11395,MNQ.c.0,600,4,601,19728.82392570312,2024-08-23,19713.530161085764,19764.5,19706.5,58.0,19735.5,17.1,17.39423076923077,17.296296296296298,17.330357142857142,17.387931034482758,17.741666666666667,1,1,True,True,True,False,22.725,18.0625,0.001039204205916449,0.0005923745140618058,19755.75,7.0375,19784.5,19586.25,167.75,1339,2024-08-23 10:01:00-04:00,2024-08-23 10:48:00-04:00,long,3,-684.0,684.0,7.5,stop,oos,friday,1.28088304368248,58.0,1.754302694069014,24.085257548845473,5.714593157881571,0.9008620689655172,True
2024-08-26,1851878,2024-08-26 10:01:00-04:00,33,1,13941,19716.0,19717.0,19694.25,19707.5,8248,MNQ.c.0,601,0,602,19772.990440167516,2024-08-26,19774.746424268793,19801.5,19711.0,90.5,19756.25,17.46,17.48076923076923,17.944444444444443,17.866071428571427,17.974137931034484,18.308333333333334,-1,-1,True,True,True,False,16.425,17.1875,0.0004216081901617991,0.000393304933353733,19763.25,7.1625,19583.75,19784.5,130.0,1340,2024-08-26 10:02:00-04:00,2024-08-26 10:38:00-04:00,short,3,1131.0,579.0,7.5,target,oos,monday,0.8971324533454711,90.5,1.071962628504867,2.966841186736475,3.912519230184315,0.03867403314917127,True
2024-08-27,1853267,2024-08-27 10:10:00-04:00,33,1,13941,19558.25,19582.0,19555.0,19579.75,7165,MNQ.c.0,610,1,611,19538.522714808325,2024-08-27,19542.934417394663,19570.75,19441.75,129.0,19506.25,21.52,22.21153846153846,22.175925925925927,22.0,21.887931034482758,22.041666666666668,1,1,True,True,True,False,21.025,20.4375,0.000536233273511352,0.0006179539580572007,19523.5,13.1375,19654.0,19583.75,170.0,1341,2024-08-27 10:11:00-04:00,2024-08-27 16:00:00-04:00,long,2,292.0,559.0,5.0,time_exit,oos,tuesday,0.9538752362948959,129.0,0.867756030234401,4.586108468125595,1.801374072432397,0.06976744186046512,True
2024-08-28,1854680,2024-08-28 10:43:00-04:00,33,1,13941,19530.75,19531.5,19519.75,19526.75,3028,MNQ.c.0,643,2,644,19593.555954858155,2024-08-28,19594.3863354739,19656.75,19530.5,126.25,19593.625,15.67,15.509615384615385,15.416666666666666,15.508928571428571,15.344827586206897,15.433333333333334,-1,-1,True,True,True,False,17.35,15.2875,0.00040280618720517917,0.00043047718953539597,19625.5,9.5,19394.0,19654.0,130.0,1342,2024-08-28 10:44:00-04:00,2024-08-28 16:24:00-04:00,short,2,1044.0,531.0,5.0,target,oos,wednesday,1.1241900647948164,126.25,0.9357201658929212,3.0,4.424290137295212,0.0297029702970297,True
2024-08-30,1857397,2024-08-30 10:00:00-04:00,33,1,13941,19591.5,19621.75,19591.5,19613.5,7416,MNQ.c.0,600,4,601,19537.82824654765,2024-08-30,19519.398668700836,19603.0,19513.0,90.0,19558.0,22.94,23.009615384615383,23.09259259259259,23.178571428571427,23.28448275862069,23.15,1,1,True,True,True,False,22.175,21.6875,0.0009082782668992072,0.000578904453289682,19559.25,8.7875,19601.25,19401.5,181.25,1344,2024-08-30 10:01:00-04:00,2024-08-30 10:57:00-04:00,long,3,-615.0,615.0,7.5,stop,oos,friday,0.9578833693304537,90.0,1.5689605801748903,17.95163584637269,4.3389662846876575,0.11666666666666667,True
2024-09-09,1865447,2024-09-09 10:10:00-04:00,33,1,13941,18677.75,18715.5,18677.75,18713.25,9908,MNQ.c.0,610,0,611,18625.520775705274,2024-09-09,18592.37902390255,18697.5,18605.0,92.5,18651.25,17.99,17.78846153846154,17.85185185185185,17.6875,17.732758620689655,18.008333333333333,1,1,True,True,True,False,17.05,16.775,0.0006753689025654897,0.0005626843543659069,18628.75,9.3875,18694.5,18431.0,260.0,1350,2024-09-09 10:11:00-04:00,2024-09-09 10:30:00-04:00,long,3,-661.5,661.5,7.5,stop,oos,monday,0.9467838963442852,92.5,1.2002624514530316,21.065246338215715,7.205423314303958,0.17027027027027028,True
2024-09-13,1870964,2024-09-13 10:07:00-04:00,33,1,13941,19500.75,19505.75,19492.0,19504.5,3948,MNQ.c.0,607,4,608,19457.831952289518,2024-09-13,19456.011073010708,19503.0,19396.0,107.0,19449.5,21.26,21.153846153846153,21.444444444444443,21.464285714285715,21.310344827586206,21.333333333333332,1,1,True,True,True,False,27.525,21.0,0.000506672374308581,0.00047416023782322265,19409.25,8.4125,19519.5,19450.25,82.5,1354,2024-09-13 10:08:00-04:00,2024-09-13 16:00:00-04:00,long,3,81.0,663.0,7.5,time_exit,oos,friday,1.290234375,107.0,1.0685678255827928,4.87369985141159,2.308996523299616,0.014018691588785047,True
2024-09-16,1872371,2024-09-16 10:34:00-04:00,33,1,13941,19346.25,19348.25,19304.25,19312.0,5283,MNQ.c.0,634,0,635,19429.309864275805,2024-09-16,19444.340334098568,19464.0,19326.75,137.25,19395.375,18.94,18.96153846153846,19.037037037037038,18.767857142857142,18.560344827586206,18.483333333333334,-1,-1,True,True,True,False,21.825,19.625,0.0007664859591418714,0.000641829046920139,19434.75,7.7375,19430.25,19519.5,126.75,1355,2024-09-16 10:35:00-04:00,2024-09-16 18:39:00-04:00,short,2,-618.0,618.0,5.0,stop,oos,monday,1.1807935076645626,137.25,1.194221362868987,10.953150242326332,6.743456514576705,0.10746812386156648,True
2024-09-17,1873762,2024-09-17 10:45:00-04:00,33,1,13941,19581.25,19608.75,19580.75,19605.0,2887,MNQ.c.0,645,1,646,19535.544193993836,2024-09-17,19520.797214768205,19593.75,19475.25,118.5,19534.5,16.42,16.817307692307693,16.685185185185187,16.8125,16.612068965517242,16.466666666666665,1,1,True,True,True,False,15.3,15.725,0.00047413963364116194,0.0004968148411352698,19561.25,8.2375,19442.25,19430.25,198.25,1356,2024-09-17 10:46:00-04:00,2024-09-17 12:18:00-04:00,long,2,-529.0,529.0,5.0,stop,oos,tuesday,0.9291497975708504,118.5,0.9543588362974568,15.902883156297419,5.354708122848657,0.0949367088607595,True
2024-09-18,1875108,2024-09-18 10:11:00-04:00,33,1,13941,19449.0,19450.5,19411.25,19423.75,1293,MNQ.c.0,611,2,612,19462.437054383554,2024-09-18,19462.48856382574,19498.25,19430.0,68.25,19464.125,16.15,16.298076923076923,16.175925925925927,16.169642857142858,16.120689655172413,16.0,-1,-1,True,True,True,False,19.025,15.8875,0.0005033319697786803,0.00040519163273556235,19494.0,5.6,19351.25,19442.25,76.75,1357,2024-09-18 10:12:00-04:00,2024-09-18 14:00:00-04:00,short,4,-614.0,614.0,10.0,stop,oos,wednesday,1.1890625,68.25,1.2422072153379502,9.241071428571429,2.4383045681032343,0.09157509157509157,True
2024-09-19,1876494,2024-09-19 10:17:00-04:00,33,1,13941,19821.25,19837.0,19821.25,19835.5,336,MNQ.c.0,617,3,618,19741.618507407922,2024-09-19,19666.946274934893,19835.0,19726.75,108.25,19780.875,17.69,17.759615384615383,17.89814814814815,18.544642857142858,18.50862068965517,18.358333333333334,1,1,True,True,True,False,15.875,17.1625,0.0004576538621518103,0.0005478402060427426,19815.75,8.225,19844.0,19351.25,422.25,1358,2024-09-19 10:18:00-04:00,2024-09-19 16:00:00-04:00,long,3,45.0,661.5,7.5,time_exit,oos,thursday,0.8647299137539718,108.25,0.8353783769497635,56.474164133738604,9.821047345381317,0.004618937644341801,True
2024-09-23,1878789,2024-09-23 10:23:00-04:00,33,1,42008411,20101.25,20120.25,20096.0,20109.25,8083,MNQ.c.0,623,0,624,20068.083743779567,2024-09-23,20073.71134141526,20106.0,20031.75,74.25,20068.875,19.47,19.182692307692307,19.212962962962962,19.089285714285715,19.060344827586206,18.975,1,1,True,True,True,False,18.95,19.225,0.0005503263489030786,0.0005564173479992795,20076.5,7.3625,20084.0,19844.0,209.0,1359,2024-09-23 10:24:00-04:00,2024-09-23 13:01:00-04:00,long,4,-642.0,642.0,10.0,stop,oos,monday,0.9986824769433464,74.25,0.9890531826189417,31.578947368421055,1.8485648158512828,0.04377104377104377,True
2024-09-24,1880146,2024-09-24 10:00:00-04:00,33,1,42008411,20092.25,20092.5,20034.25,20038.75,11858,MNQ.c.0,600,1,601,20113.573579960408,2024-09-24,20103.976509864835,20154.0,20081.75,72.25,20117.875,15.5,15.798076923076923,15.953703703703704,15.982142857142858,16.112068965517242,16.383333333333333,-1,-1,True,True,True,False,16.775,15.6875,0.0007428619641757702,0.0004598739110230659,20135.25,6.55,20165.75,20084.0,156.75,1360,2024-09-24 10:01:00-04:00,2024-09-24 11:45:00-04:00,short,3,-706.5,706.5,7.5,stop,oos,tuesday,1.0239064089521872,72.25,1.6153600940813326,7.824427480916031,4.15786517066677,0.5951557093425606,True
2024-09-25,1881528,2024-09-25 10:02:00-04:00,33,1,42008411,20233.25,20242.5,20233.0,20237.25,3125,MNQ.c.0,602,2,603,20151.892436235423,2024-09-25,20150.781018854243,20233.75,20138.25,95.5,20186.0,14.25,14.096153846153847,13.953703703703704,14.026785714285714,13.870689655172415,14.333333333333334,1,1,True,True,True,False,13.15,13.575,0.0003828011368293984,0.0003885052277993029,20140.75,5.6625,20195.5,20165.75,128.75,1361,2024-09-25 10:03:00-04:00,2024-09-25 13:00:00-04:00,long,3,-610.5,610.5,7.5,stop,oos,wednesday,0.9174418604651162,95.5,0.9853178527295103,4.415011037527594,6.369722368011597,0.03664921465968586,True
2024-09-26,1882912,2024-09-26 10:06:00-04:00,33,1,42008411,20409.0,20410.25,20392.5,20397.0,3461,MNQ.c.0,606,3,607,20453.620889840186,2024-09-26,20428.83757792642,20518.0,20405.0,113.0,20461.5,17.61,17.442307692307693,17.814814814814813,17.982142857142858,17.879310344827587,18.008333333333333,-1,-1,True,True,True,False,17.2,17.65,0.00038345336601849374,0.0004319814060061375,20503.25,8.4375,20349.0,20195.5,308.75,1362,2024-09-26 10:07:00-04:00,2024-09-26 16:00:00-04:00,short,3,277.5,739.5,7.5,time_exit,oos,thursday,0.955113373438223,113.0,0.8876617388782834,36.474074074074075,1.8038287777008861,0.07079646017699115,True
2024-09-27,1884302,2024-09-27 10:16:00-04:00,33,1,42008411,20314.25,20318.25,20299.75,20307.25,3873,MNQ.c.0,616,4,617,20328.218459823584,2024-09-27,20327.828671451316,20383.0,20310.25,72.75,20346.625,19.6,19.471153846153847,19.37962962962963,19.321428571428573,19.21551724137931,19.05,-1,-1,True,True,True,False,18.425,20.675,0.0006646932842710684,0.0004982561165770812,20377.0,8.75,20216.5,20349.0,159.5,1363,2024-09-27 10:17:00-04:00,2024-09-27 16:00:00-04:00,short,4,718.0,618.0,10.0,time_exit,oos,friday,0.9671916010498688,72.75,1.3340393868867622,3.2,0.9953408198943671,0.041237113402061855,True
2024-09-30,1885680,2024-09-30 10:14:00-04:00,33,1,42008411,20182.75,20185.25,20167.5,20168.0,3637,MNQ.c.0,614,0,615,20199.02554889795,2024-09-30,20203.701621835906,20264.0,20168.5,95.5,20216.25,16.35,16.41346153846154,16.194444444444443,16.044642857142858,16.06896551724138,16.466666666666665,-1,-1,True,True,True,False,16.625,16.35,0.00042340324175665114,0.0004775129782605949,20179.0,6.2125,20246.0,20216.5,168.5,1364,2024-09-30 10:15:00-04:00,2024-09-30 15:55:00-04:00,short,3,-588.0,588.0,7.5,stop,oos,monday,1.0096153846153848,95.5,0.886684259973319,6.036217303822937,2.1835854333887355,0.005235602094240838,True
2024-10-02,1888437,2024-10-02 10:11:00-04:00,33,1,42008411,19965.75,19974.0,19961.0,19970.75,3512,MNQ.c.0,611,2,612,19928.34505589243,2024-10-02,19932.27068274455,19967.0,19833.5,133.5,19900.25,22.55,22.58653846153846,22.47222222222222,22.294642857142858,22.29310344827586,22.391666666666666,1,1,True,True,True,False,21.025,20.825,0.0005747104155597982,0.0006285163787921431,19943.25,9.7,20013.75,20006.75,133.75,1366,2024-10-02 10:12:00-04:00,2024-10-02 16:00:00-04:00,long,2,163.0,560.0,5.0,time_exit,oos,wednesday,0.9389653889095645,133.5,0.9143921064782004,6.54639175257732,1.8477463267922754,0.028089887640449437,True
2024-10-03,1889806,2024-10-03 10:00:00-04:00,33,1,42008411,20023.5,20066.5,20023.5,20054.0,7718,MNQ.c.0,600,3,601,19949.49832775851,2024-10-03,19957.65068994892,20048.0,19894.5,153.5,19971.25,19.87,19.64423076923077,19.944444444444443,20.285714285714285,20.267241379310345,20.7,1,1,True,True,True,False,19.85,20.075,0.0006100272750732573,0.00046451059510006255,19912.25,10.125,19991.75,20013.75,217.25,1367,2024-10-03 10:01:00-04:00,2024-10-03 13:00:00-04:00,long,2,-647.0,647.0,5.0,stop,oos,thursday,0.958937198067633,153.5,1.3132688070157976,10.024691358024691,4.799467499431066,0.03908794788273615,True
2024-10-07,1892585,2024-10-07 10:19:00-04:00,33,1,42008411,20162.5,20169.5,20160.0,20169.0,2510,MNQ.c.0,619,0,620,20134.88880340296,2024-10-07,20152.46900102511,20163.75,20088.75,75.0,20126.25,18.3,18.442307692307693,18.40740740740741,18.383928571428573,18.57758620689655,18.483333333333334,1,1,True,True,True,False,16.425,18.1875,0.0004399938101813582,0.00046104980042591934,20137.0,7.5625,20007.5,20223.75,210.0,1369,2024-10-07 10:20:00-04:00,2024-10-07 14:30:00-04:00,long,4,-658.0,658.0,10.0,stop,oos,monday,0.8886384129846708,75.0,0.9543303343259025,11.47107438016529,0.9089209058358417,0.07,True
2024-10-08,1893946,2024-10-08 10:00:00-04:00,33,1,42008411,20155.75,20192.25,20155.75,20191.75,12943,MNQ.c.0,600,1,601,20069.25698700749,2024-10-08,20048.980319471208,20159.0,20069.5,89.5,20114.25,18.76,19.03846153846154,18.75925925925926,18.5625,18.67241379310345,18.675,1,1,True,True,True,False,19.85,19.425,0.0005167017123568246,0.00042939452402262563,20103.25,6.8125,20286.5,20007.5,205.25,1370,2024-10-08 10:01:00-04:00,2024-10-08 16:00:00-04:00,long,3,556.5,748.5,7.5,time_exit,oos,tuesday,1.0629183400267739,89.5,1.2033262732749674,14.055045871559633,7.349790503412735,0.3659217877094972,True
2024-10-09,1895337,2024-10-09 10:11:00-04:00,33,1,42008411,20291.5,20305.0,20290.5,20302.0,3477,MNQ.c.0,611,2,612,20261.98585273368,2024-10-09,20262.590649511243,20299.25,20238.25,61.0,20268.75,15.21,15.346153846153847,15.37962962962963,15.535714285714286,15.64655172413793,16.066666666666666,1,1,True,True,True,False,16.4,14.9125,0.0004313800522825467,0.00041975183546710327,20282.75,6.0875,20446.5,20286.5,105.25,1371,2024-10-09 10:12:00-04:00,2024-10-09 11:50:00-04:00,long,5,1270.0,657.5,12.5,target,oos,wednesday,1.020746887966805,61.0,1.0277025990904922,0.6160164271047227,2.6427058165134554,0.045081967213114756,True
2024-10-10,1896711,2024-10-10 10:05:00-04:00,33,1,42008411,20374.75,20399.75,20372.75,20396.75,6673,MNQ.c.0,605,3,606,20379.665890628265,2024-10-10,20387.345364194734,20390.0,20301.25,88.75,20345.625,22.15,22.14423076923077,21.90740740740741,21.8125,21.525862068965516,21.416666666666668,1,1,True,True,True,False,21.2,23.825,0.0007602988418757985,0.000553289146759931,20359.75,7.8875,20428.0,20446.5,152.25,1372,2024-10-10 10:06:00-04:00,2024-10-10 16:00:00-04:00,long,3,174.0,589.5,7.5,time_exit,oos,thursday,0.9898832684824902,88.75,1.3741437841825006,10.998415213946117,0.3947381240405276,0.07605633802816901,True
2024-10-11,1898092,2024-10-11 10:06:00-04:00,33,1,42008411,20367.25,20396.75,20367.0,20389.75,10089,MNQ.c.0,606,4,607,20367.616738362143,2024-10-11,20377.619630995032,20371.0,20313.25,57.75,20342.125,15.17,15.067307692307692,15.185185185185185,15.223214285714286,15.293103448275861,15.508333333333333,1,1,True,True,True,False,18.45,15.3125,0.00041493295265379295,0.00035652670020755233,20340.5,6.7,20449.0,20428.0,129.5,1373,2024-10-11 10:07:00-04:00,2024-10-11 16:00:00-04:00,long,4,466.0,624.0,10.0,time_exit,oos,friday,1.1896829661472326,57.75,1.163820135805367,13.059701492537313,0.7921873635897527,0.3246753246753247,True
2024-10-14,1899554,2024-10-14 11:28:00-04:00,33,1,42008411,20546.5,20548.0,20531.0,20538.0,4187,MNQ.c.0,688,0,689,20575.355255552382,2024-10-14,20557.16207728727,20671.25,20540.75,130.5,20606.0,10.66,10.85576923076923,10.87962962962963,11.383928571428571,11.741379310344827,12.125,-1,-1,True,True,True,False,12.25,10.325,0.00032670770870097846,0.0003307538555623718,20551.0,5.0625,20614.75,20449.0,183.75,1374,2024-10-14 11:29:00-04:00,2024-10-14 16:00:00-04:00,short,2,-314.0,542.0,5.0,time_exit,oos,monday,1.0103092783505154,130.5,0.9877668943434876,20.14814814814815,1.85589126268961,0.0210727969348659,True
2024-10-15,1900858,2024-10-15 10:12:00-04:00,33,1,42008411,20611.25,20612.0,20591.5,20595.5,5508,MNQ.c.0,612,1,613,20619.56866544163,2024-10-15,20619.774475988143,20659.25,20605.75,53.5,20632.5,13.73,13.653846153846153,13.75925925925926,13.803571428571429,13.78448275862069,13.716666666666667,-1,-1,True,True,True,False,12.8,13.6625,0.00033532359004914876,0.0003405561955638861,20631.75,5.85,20351.25,20614.75,89.0,1375,2024-10-15 10:13:00-04:00,2024-10-15 10:33:00-04:00,short,5,1280.0,662.5,12.5,target,oos,tuesday,0.9331713244228433,53.5,0.9846351187178571,2.9059829059829063,1.776722853660934,0.19158878504672897,True
2024-10-18,1904995,2024-10-18 10:09:00-04:00,33,1,42008411,20495.75,20514.5,20495.25,20513.75,3430,MNQ.c.0,609,4,610,20461.652703315853,2024-10-18,20447.053822749018,20511.25,20433.0,78.25,20472.125,17.45,17.673076923076923,17.47222222222222,17.517857142857142,17.75,17.841666666666665,1,1,True,True,True,False,17.7,16.6125,0.00047215454210169726,0.0005436000454821448,20466.0,11.6,20483.75,20386.5,188.75,1378,2024-10-18 10:10:00-04:00,2024-10-18 16:00:00-04:00,long,4,-256.0,666.0,10.0,time_exit,oos,friday,0.9920597851471276,78.25,0.8685697251605652,6.853448275862069,4.014818796146405,0.03194888178913738,True
