timestamp,equity,drawdown
2019-12-10 15:17:00-05:00,42439.0,-8048.5
2019-12-10 16:00:00-05:00,42461.5,-8026.0
2019-12-11 09:35:00-05:00,42458.5,-8029.0
2019-12-11 09:36:00-05:00,42449.5,-8038.0
2019-12-11 09:43:00-05:00,42444.5,-8043.0
2019-12-11 10:53:00-05:00,42459.5,-8028.0
2019-12-11 10:57:00-05:00,42454.5,-8033.0
2019-12-11 10:58:00-05:00,42450.5,-8037.0
2019-12-11 11:13:00-05:00,42446.5,-8041.0
2019-12-11 11:59:00-05:00,42436.0,-8051.5
2019-12-11 13:26:00-05:00,42427.0,-8060.5
2019-12-11 13:39:00-05:00,42421.5,-8066.0
2019-12-11 13:49:00-05:00,42416.5,-8071.0
2019-12-11 16:00:00-05:00,42461.0,-8026.5
2019-12-12 09:33:00-05:00,42454.5,-8033.0
2019-12-12 09:36:00-05:00,42417.0,-8070.5
2019-12-12 11:22:00-05:00,42509.5,-7978.0
2019-12-12 14:31:00-05:00,42504.0,-7983.5
2019-12-12 14:38:00-05:00,42479.5,-8008.0
2019-12-12 14:41:00-05:00,42467.5,-8020.0
2019-12-12 14:46:00-05:00,42458.0,-8029.5
2019-12-12 14:47:00-05:00,42454.0,-8033.5
2019-12-12 14:48:00-05:00,42442.5,-8045.0
2019-12-12 14:56:00-05:00,42428.0,-8059.5
2019-12-12 14:57:00-05:00,42420.0,-8067.5
2019-12-12 15:01:00-05:00,42409.5,-8078.0
2019-12-12 15:02:00-05:00,42401.0,-8086.5
2019-12-12 15:03:00-05:00,42384.5,-8103.0
2019-12-12 15:13:00-05:00,42368.0,-8119.5
2019-12-12 15:18:00-05:00,42361.5,-8126.0
2019-12-12 15:19:00-05:00,42353.5,-8134.0
2019-12-12 15:20:00-05:00,42344.0,-8143.5
2019-12-12 16:00:00-05:00,42376.5,-8111.0
2019-12-13 09:32:00-05:00,42368.0,-8119.5
2019-12-13 09:33:00-05:00,42357.0,-8130.5
2019-12-13 09:36:00-05:00,42335.0,-8152.5
2019-12-13 10:37:00-05:00,42376.5,-8111.0
2019-12-13 10:41:00-05:00,42368.5,-8119.0
2019-12-13 10:52:00-05:00,42354.5,-8133.0
2019-12-13 10:53:00-05:00,42340.0,-8147.5
2019-12-13 10:54:00-05:00,42326.5,-8161.0
2019-12-13 11:10:00-05:00,42316.0,-8171.5
2019-12-13 11:13:00-05:00,42306.0,-8181.5
2019-12-13 11:14:00-05:00,42299.5,-8188.0
2019-12-13 11:15:00-05:00,42287.5,-8200.0
2019-12-13 11:51:00-05:00,42272.5,-8215.0
2019-12-13 11:53:00-05:00,42264.0,-8223.5
2019-12-13 11:54:00-05:00,42260.0,-8227.5
2019-12-13 11:55:00-05:00,42258.0,-8229.5
2019-12-13 11:56:00-05:00,42249.5,-8238.0
2019-12-13 16:00:00-05:00,42259.0,-8228.5
2019-12-16 09:33:00-05:00,42253.0,-8234.5
2019-12-16 09:34:00-05:00,42245.0,-8242.5
2019-12-16 15:46:00-05:00,42280.5,-8207.0
2019-12-16 15:48:00-05:00,42277.0,-8210.5
2019-12-16 15:49:00-05:00,42271.0,-8216.5
2019-12-16 15:50:00-05:00,42259.5,-8228.0
2019-12-16 15:56:00-05:00,42244.5,-8243.0
2019-12-16 15:57:00-05:00,42234.5,-8253.0
2019-12-16 15:59:00-05:00,42228.0,-8259.5
2019-12-16 16:00:00-05:00,42226.0,-8261.5
2019-12-17 09:32:00-05:00,42216.0,-8271.5
