session_date,variant_name,family,selected_by_ensemble,policy_allows_trading,risk_multiplier,policy_reason,trade_executed,state_pre_json,state_post_json
2023-04-03,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 0.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": -695.0, ""loss_streak"": 1, ""skip_next_session"": false}"
2023-04-04,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -695.0, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": -686.0, ""loss_streak"": 2, ""skip_next_session"": false}"
2023-04-05,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -686.0, ""loss_streak"": 2, ""skip_next_session"": false}","{""last_daily_pnl"": 360.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2023-04-06,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 360.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 1270.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2023-04-10,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": 1270.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 1270.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2023-04-11,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 1270.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 16.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2023-04-12,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 16.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 224.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2023-04-13,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 224.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 1230.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2023-04-14,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 1230.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": -313.5, ""loss_streak"": 1, ""skip_next_session"": false}"
2023-04-17,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -313.5, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": -550.0, ""loss_streak"": 2, ""skip_next_session"": false}"
2023-04-18,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -550.0, ""loss_streak"": 2, ""skip_next_session"": false}","{""last_daily_pnl"": 975.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2023-04-19,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": 975.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 975.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2023-04-20,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 975.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": -666.0, ""loss_streak"": 1, ""skip_next_session"": false}"
2023-04-21,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -666.0, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": -676.0, ""loss_streak"": 2, ""skip_next_session"": false}"
2023-04-24,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -676.0, ""loss_streak"": 2, ""skip_next_session"": false}","{""last_daily_pnl"": -106.0, ""loss_streak"": 3, ""skip_next_session"": true}"
2023-04-25,pause_after_3_red_days,cooldown,True,False,0.0,skip_after_3_red_days,False,"{""last_daily_pnl"": -106.0, ""loss_streak"": 3, ""skip_next_session"": true}","{""last_daily_pnl"": 0.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2023-04-26,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 0.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": -692.5, ""loss_streak"": 1, ""skip_next_session"": false}"
2023-04-27,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -692.5, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": 1236.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2023-04-28,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 1236.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 632.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2023-05-01,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 632.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": -740.0, ""loss_streak"": 1, ""skip_next_session"": false}"
2023-05-02,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -740.0, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": 1358.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2023-05-03,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": 1358.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 1358.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2023-05-04,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 1358.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": -675.0, ""loss_streak"": 1, ""skip_next_session"": false}"
2023-05-05,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -675.0, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": 1405.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2023-05-08,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": 1405.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 1405.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2023-05-09,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": 1405.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 1405.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2023-05-10,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 1405.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": -612.0, ""loss_streak"": 1, ""skip_next_session"": false}"
2023-05-11,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -612.0, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": -647.5, ""loss_streak"": 2, ""skip_next_session"": false}"
2023-05-12,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -647.5, ""loss_streak"": 2, ""skip_next_session"": false}","{""last_daily_pnl"": 305.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2023-05-15,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 305.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": -738.0, ""loss_streak"": 1, ""skip_next_session"": false}"
2023-05-16,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": -738.0, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": -738.0, ""loss_streak"": 1, ""skip_next_session"": false}"
2023-05-17,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": -738.0, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": -738.0, ""loss_streak"": 1, ""skip_next_session"": false}"
2023-05-18,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -738.0, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": 1216.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2023-05-19,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 1216.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 165.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2023-05-22,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": 165.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 165.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2023-05-23,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": 165.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 165.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2023-05-24,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 165.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": -720.0, ""loss_streak"": 1, ""skip_next_session"": false}"
2023-05-25,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": -720.0, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": -720.0, ""loss_streak"": 1, ""skip_next_session"": false}"
2023-05-26,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -720.0, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": 797.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2023-05-29,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": 797.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 797.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2023-05-30,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 797.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 69.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2023-05-31,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 69.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 98.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2023-06-01,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 98.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 1216.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2023-06-02,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": 1216.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 1216.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2023-06-05,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 1216.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": -698.0, ""loss_streak"": 1, ""skip_next_session"": false}"
2023-06-06,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -698.0, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": 147.5, ""loss_streak"": 0, ""skip_next_session"": false}"
2023-06-07,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 147.5, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 1224.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2023-06-08,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 1224.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 724.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2023-06-09,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 724.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": -702.0, ""loss_streak"": 1, ""skip_next_session"": false}"
2023-06-12,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -702.0, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": -714.0, ""loss_streak"": 2, ""skip_next_session"": false}"
2023-06-13,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -714.0, ""loss_streak"": 2, ""skip_next_session"": false}","{""last_daily_pnl"": -495.0, ""loss_streak"": 3, ""skip_next_session"": true}"
2023-06-14,pause_after_3_red_days,cooldown,True,False,0.0,skip_after_3_red_days,False,"{""last_daily_pnl"": -495.0, ""loss_streak"": 3, ""skip_next_session"": true}","{""last_daily_pnl"": 0.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2023-06-15,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 0.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 838.5, ""loss_streak"": 0, ""skip_next_session"": false}"
2023-06-19,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": 838.5, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 838.5, ""loss_streak"": 0, ""skip_next_session"": false}"
2023-06-20,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 838.5, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": -282.0, ""loss_streak"": 1, ""skip_next_session"": false}"
2023-06-21,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -282.0, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": 295.5, ""loss_streak"": 0, ""skip_next_session"": false}"
2023-06-22,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 295.5, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 405.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2023-06-23,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 405.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": -237.0, ""loss_streak"": 1, ""skip_next_session"": false}"
2023-06-26,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -237.0, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": -502.0, ""loss_streak"": 2, ""skip_next_session"": false}"
2023-06-27,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -502.0, ""loss_streak"": 2, ""skip_next_session"": false}","{""last_daily_pnl"": -640.0, ""loss_streak"": 3, ""skip_next_session"": true}"
2023-06-28,pause_after_3_red_days,cooldown,True,False,0.0,skip_after_3_red_days,False,"{""last_daily_pnl"": -640.0, ""loss_streak"": 3, ""skip_next_session"": true}","{""last_daily_pnl"": 0.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2023-06-29,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 0.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": -326.0, ""loss_streak"": 1, ""skip_next_session"": false}"
2023-06-30,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -326.0, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": -127.5, ""loss_streak"": 2, ""skip_next_session"": false}"
2023-07-03,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -127.5, ""loss_streak"": 2, ""skip_next_session"": false}","{""last_daily_pnl"": -159.0, ""loss_streak"": 3, ""skip_next_session"": true}"
2023-07-04,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": -159.0, ""loss_streak"": 3, ""skip_next_session"": true}","{""last_daily_pnl"": 0.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2023-07-05,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 0.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": -279.0, ""loss_streak"": 1, ""skip_next_session"": false}"
2023-07-06,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -279.0, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": -704.0, ""loss_streak"": 2, ""skip_next_session"": false}"
2023-07-07,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -704.0, ""loss_streak"": 2, ""skip_next_session"": false}","{""last_daily_pnl"": -750.0, ""loss_streak"": 3, ""skip_next_session"": true}"
2023-07-10,pause_after_3_red_days,cooldown,True,False,0.0,skip_after_3_red_days,False,"{""last_daily_pnl"": -750.0, ""loss_streak"": 3, ""skip_next_session"": true}","{""last_daily_pnl"": 0.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2023-07-11,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 0.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": -618.0, ""loss_streak"": 1, ""skip_next_session"": false}"
2023-07-12,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -618.0, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": -667.5, ""loss_streak"": 2, ""skip_next_session"": false}"
2023-07-13,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": -667.5, ""loss_streak"": 2, ""skip_next_session"": false}","{""last_daily_pnl"": -667.5, ""loss_streak"": 2, ""skip_next_session"": false}"
2023-07-14,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -667.5, ""loss_streak"": 2, ""skip_next_session"": false}","{""last_daily_pnl"": -748.0, ""loss_streak"": 3, ""skip_next_session"": true}"
2023-07-17,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": -748.0, ""loss_streak"": 3, ""skip_next_session"": true}","{""last_daily_pnl"": 0.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2023-07-18,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": 0.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 0.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2023-07-19,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 0.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": -670.0, ""loss_streak"": 1, ""skip_next_session"": false}"
2023-07-20,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -670.0, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": 1385.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2023-07-21,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 1385.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 439.5, ""loss_streak"": 0, ""skip_next_session"": false}"
2023-07-24,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": 439.5, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 439.5, ""loss_streak"": 0, ""skip_next_session"": false}"
2023-07-25,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": 439.5, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 439.5, ""loss_streak"": 0, ""skip_next_session"": false}"
