trades,net_pnl,gross_profit,gross_loss,winrate,avg_trade,median_trade,profit_factor,max_drawdown,sharpe_daily,sortino_daily,pnl_to_maxdd,avg_holding_minutes,median_holding_minutes,stop_exit_rate,target_exit_rate,time_stop_exit_rate,eod_exit_rate,skipped_trades,skip_rate,blocked_setups,turnover_proxy,estimated_cost_per_trade,config_id,symbol,execution_timeframe,entry_timing,protective_orders_active_from,ambiguous_policy,stop_multiplier,target_multiplier,entry_delay_minutes,filter_family,filter_label,filter_params
2,-62.0,36.5,98.5,0.5,-31.0,-31.0,0.37055837563451777,0.0,-7.290514723822428,,,120.0,120.0,1.0,0.0,1.0,0.0,82,0.7387387387387387,0,0.9188679245283019,2.5,avoid_high_noise_first_5min_sm0p75_tm2p50_d10_noise_w10_r0p50,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.5,10,avoid_high_noise_first_5min,noise_w10_r0p50,"{""max_range_to_stop_distance"": 0.5, ""noise_window_minutes"": 10}"
10,-850.625,105.5,956.125,0.3,-85.0625,-98.75,0.11034122107465028,-758.0,-14.057627529623328,-20.886666112172755,-1.1221965699208443,73.0,83.0,1.0,0.0,0.4,0.0,73,0.6576576576576577,1,4.59433962264151,2.5,avoid_high_noise_first_5min_sm0p75_tm2p50_d10_noise_w10_r0p75,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.5,10,avoid_high_noise_first_5min,noise_w10_r0p75,"{""max_range_to_stop_distance"": 0.75, ""noise_window_minutes"": 10}"
24,-622.75,1351.5,1974.25,0.375,-25.947916666666668,-98.75,0.6845637583892618,-1231.0,-2.4879168983187387,-7.095992122738834,-0.5058895207148659,71.125,80.5,1.0,0.0,0.4166666666666667,0.0,59,0.5315315315315315,1,11.026415094339622,2.5,avoid_high_noise_first_5min_sm0p75_tm2p50_d10_noise_w10_r1p00,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.5,10,avoid_high_noise_first_5min,noise_w10_r1p00,"{""max_range_to_stop_distance"": 1.0, ""noise_window_minutes"": 10}"
30,-718.625,1598.0,2316.625,0.36666666666666664,-23.954166666666666,-95.5625,0.6897965790751632,-1204.375,-2.4540655933969164,-6.757785676445885,-0.5966787752983913,73.4,86.0,1.0,0.0,0.4,0.0,53,0.4774774774774775,1,13.783018867924527,2.5,avoid_high_noise_first_5min_sm0p75_tm2p50_d10_noise_w10_r1p25,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.5,10,avoid_high_noise_first_5min,noise_w10_r1p25,"{""max_range_to_stop_distance"": 1.25, ""noise_window_minutes"": 10}"
8,65.07499999999709,317.5749999999971,252.5,0.375,8.134374999999636,-23.0,1.2577227722772162,-109.5,1.263082193614053,5.680744143377683,0.5942922374428958,68.625,81.0,0.875,0.125,0.375,0.0,71,0.6396396396396397,1,3.6754716981132076,2.5,avoid_immediate_adverse_move_sm1p00_tm1p50_d5_adverse_w5_ticks8,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,1.5,5,avoid_immediate_adverse_move,adverse_w5_ticks8,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 8}"
8,242.71250000000146,503.21250000000146,260.5,0.25,30.339062500000182,-20.75,1.9317178502879135,-120.0,3.175840013134654,15.322676723298418,2.022604166666679,79.125,97.0,0.875,0.125,0.5,0.0,74,0.6666666666666666,1,3.6754716981132076,2.5,avoid_immediate_adverse_move_sm1p00_tm1p50_d15_adverse_w5_ticks8,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,1.5,15,avoid_immediate_adverse_move,adverse_w5_ticks8,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 8}"
13,575.5625,1071.5625,496.0,0.46153846153846156,44.27403846153846,-18.5,2.1604082661290325,-191.5,4.052595637532478,18.70686957099018,3.0055483028720626,71.84615384615384,84.0,0.7692307692307693,0.23076923076923078,0.3076923076923077,0.0,66,0.5945945945945946,1,5.972641509433962,2.5,avoid_immediate_adverse_move_sm1p00_tm1p50_d5_adverse_w5_ticks12,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,1.5,5,avoid_immediate_adverse_move,adverse_w5_ticks12,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 12}"
13,676.7000000000044,1231.2000000000044,554.5,0.3076923076923077,52.05384615384649,-21.0,2.2203787195671856,-281.0,4.233672135708127,17.433299742149234,2.4081850533807985,75.23076923076923,74.0,0.7692307692307693,0.23076923076923078,0.38461538461538464,0.0,69,0.6216216216216216,1,5.972641509433962,2.5,avoid_immediate_adverse_move_sm1p00_tm1p50_d15_adverse_w5_ticks12,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,1.5,15,avoid_immediate_adverse_move,adverse_w5_ticks12,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 12}"
14,554.5625,1071.5625,517.0,0.42857142857142855,39.611607142857146,-19.75,2.072654738878143,-191.5,3.7438009850968763,16.198259749380068,2.89588772845953,67.0,81.0,0.7857142857142857,0.21428571428571427,0.2857142857142857,0.0,65,0.5855855855855856,1,6.432075471698113,2.5,avoid_immediate_adverse_move_sm1p00_tm1p50_d5_adverse_w5_ticks16,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,1.5,5,avoid_immediate_adverse_move,adverse_w5_ticks16,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 16}"
13,676.7000000000044,1231.2000000000044,554.5,0.3076923076923077,52.05384615384649,-21.0,2.2203787195671856,-281.0,4.233672135708127,17.433299742149234,2.4081850533807985,75.23076923076923,74.0,0.7692307692307693,0.23076923076923078,0.38461538461538464,0.0,69,0.6216216216216216,1,5.972641509433962,2.5,avoid_immediate_adverse_move_sm1p00_tm1p50_d15_adverse_w5_ticks16,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,1.5,15,avoid_immediate_adverse_move,adverse_w5_ticks16,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 16}"
20,902.3375000000015,1739.8375000000015,837.5,0.45,45.11687500000007,-19.75,2.077417910447763,-324.5,4.0365040872726325,15.245046861676162,2.780701078582439,70.0,81.0,0.8,0.2,0.35,0.0,59,0.5315315315315315,1,9.18867924528302,2.5,avoid_immediate_adverse_move_sm1p00_tm1p50_d5_adverse_w5_ticks24,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,1.5,5,avoid_immediate_adverse_move,adverse_w5_ticks24,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 24}"
19,1142.9750000000058,1854.4750000000058,711.5,0.3157894736842105,60.15657894736873,-21.0,2.606430077301484,-220.5,5.09561613787254,21.094496173854726,5.183560090702974,76.15789473684211,74.0,0.7894736842105263,0.21052631578947367,0.42105263157894735,0.0,63,0.5675675675675675,1,8.729245283018868,2.5,avoid_immediate_adverse_move_sm1p00_tm1p50_d15_adverse_w5_ticks24,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,1.5,15,avoid_immediate_adverse_move,adverse_w5_ticks24,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 24}"
6,-142.0,97.5,239.5,0.16666666666666666,-23.666666666666668,-26.5,0.407098121085595,-120.0,-6.0756702762452806,-11.51263655383427,-1.1833333333333333,94.0,120.0,1.0,0.0,0.6666666666666666,0.0,76,0.6846846846846847,1,2.7566037735849056,2.5,avoid_immediate_adverse_move_sm1p00_tm1p50_d15_adverse_w10_ticks8,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,1.5,15,avoid_immediate_adverse_move,adverse_w10_ticks8,"{""adverse_window_minutes"": 10, ""max_adverse_ticks"": 8}"
11,291.9875000000029,825.4875000000029,533.5,0.2727272727272727,26.544318181818447,-32.0,1.54730552952203,-337.0,2.3368293373497306,8.794714417069054,0.8664317507418484,82.63636363636364,84.0,0.8181818181818182,0.18181818181818182,0.45454545454545453,0.0,71,0.6396396396396397,1,5.05377358490566,2.5,avoid_immediate_adverse_move_sm1p00_tm1p50_d15_adverse_w10_ticks12,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,1.5,15,avoid_immediate_adverse_move,adverse_w10_ticks12,"{""adverse_window_minutes"": 10, ""max_adverse_ticks"": 12}"
11,291.9875000000029,825.4875000000029,533.5,0.2727272727272727,26.544318181818447,-32.0,1.54730552952203,-337.0,2.3368293373497306,8.794714417069054,0.8664317507418484,82.63636363636364,84.0,0.8181818181818182,0.18181818181818182,0.45454545454545453,0.0,71,0.6396396396396397,1,5.05377358490566,2.5,avoid_immediate_adverse_move_sm1p00_tm1p50_d15_adverse_w10_ticks16,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,1.5,15,avoid_immediate_adverse_move,adverse_w10_ticks16,"{""adverse_window_minutes"": 10, ""max_adverse_ticks"": 16}"
13,512.2625000000044,1146.2625000000044,634.0,0.3076923076923077,39.404807692308026,-32.0,1.8079850157728776,-381.5,3.331797303536219,13.479697830822285,1.3427588466579408,78.23076923076923,74.0,0.7692307692307693,0.23076923076923078,0.38461538461538464,0.0,69,0.6216216216216216,1,5.972641509433962,2.5,avoid_immediate_adverse_move_sm1p00_tm1p50_d15_adverse_w10_ticks24,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,1.5,15,avoid_immediate_adverse_move,adverse_w10_ticks24,"{""adverse_window_minutes"": 10, ""max_adverse_ticks"": 24}"
5,-109.5,97.5,207.0,0.2,-21.9,-20.5,0.47101449275362317,-120.0,-5.142788210683525,-9.805414333473186,-0.9125,110.8,120.0,1.0,0.0,0.8,0.0,77,0.6936936936936937,1,2.297169811320755,2.5,avoid_immediate_adverse_move_sm1p00_tm1p50_d15_adverse_w15_ticks8,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,1.5,15,avoid_immediate_adverse_move,adverse_w15_ticks8,"{""adverse_window_minutes"": 15, ""max_adverse_ticks"": 8}"
10,324.4875000000029,825.4875000000029,501.0,0.3,32.44875000000029,-26.25,1.6476796407185688,-337.0,2.738405918569878,10.443593436484496,0.9628709198813142,89.9,102.0,0.8,0.2,0.5,0.0,72,0.6486486486486487,1,4.59433962264151,2.5,avoid_immediate_adverse_move_sm1p00_tm1p50_d15_adverse_w15_ticks12,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,1.5,15,avoid_immediate_adverse_move,adverse_w15_ticks12,"{""adverse_window_minutes"": 15, ""max_adverse_ticks"": 12}"
10,324.4875000000029,825.4875000000029,501.0,0.3,32.44875000000029,-26.25,1.6476796407185688,-337.0,2.738405918569878,10.443593436484496,0.9628709198813142,89.9,102.0,0.8,0.2,0.5,0.0,72,0.6486486486486487,1,4.59433962264151,2.5,avoid_immediate_adverse_move_sm1p00_tm1p50_d15_adverse_w15_ticks16,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,1.5,15,avoid_immediate_adverse_move,adverse_w15_ticks16,"{""adverse_window_minutes"": 15, ""max_adverse_ticks"": 16}"
12,544.7625000000044,1146.2625000000044,601.5,0.3333333333333333,45.396875000000364,-26.25,1.9056733167082367,-381.5,3.7106065170152562,15.294376750087727,1.4279488859764204,83.91666666666667,79.0,0.75,0.25,0.4166666666666667,0.0,70,0.6306306306306306,1,5.513207547169811,2.5,avoid_immediate_adverse_move_sm1p00_tm1p50_d15_adverse_w15_ticks24,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,1.5,15,avoid_immediate_adverse_move,adverse_w15_ticks24,"{""adverse_window_minutes"": 15, ""max_adverse_ticks"": 24}"
39,138.25,2299.75,2161.5,0.38461538461538464,3.5448717948717947,-39.5,1.0639602128151746,-703.5,0.3707024857937819,1.0936943166481932,0.19651741293532338,69.92307692307692,81.0,0.8974358974358975,0.07692307692307693,0.358974358974359,0.02564102564102564,40,0.36036036036036034,1,17.917924528301885,2.5,require_no_stop_zone_touch_before_entry_sm1p00_tm1p50_d5_stop_zone_0p50,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,1.5,5,require_no_stop_zone_touch_before_entry,stop_zone_0p50,"{""stop_zone_fraction"": 0.5}"
21,197.375,1382.375,1185.0,0.38095238095238093,9.398809523809524,-26.5,1.166561181434599,-676.5,0.9932597021198128,2.4530435002297923,0.2917590539541759,78.95238095238095,94.0,0.9047619047619048,0.09523809523809523,0.47619047619047616,0.0,61,0.5495495495495496,1,9.64811320754717,2.5,require_no_stop_zone_touch_before_entry_sm1p00_tm1p50_d15_stop_zone_0p50,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,1.5,15,require_no_stop_zone_touch_before_entry,stop_zone_0p50,"{""stop_zone_fraction"": 0.5}"
11,295.0,624.0,329.0,0.5454545454545454,26.818181818181817,33.5,1.8966565349544073,-100.0,4.302899179021811,15.38550025196453,2.95,99.9090909090909,120.0,1.0,0.0,0.7272727272727273,0.0,54,0.4864864864864865,1,5.05377358490566,2.5,require_no_stop_zone_touch_before_entry_sm1p00_tm1p50_d30_stop_zone_0p50,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,1.5,30,require_no_stop_zone_touch_before_entry,stop_zone_0p50,"{""stop_zone_fraction"": 0.5}"
50,1104.1500000000015,3640.1500000000015,2536.0,0.42,22.08300000000003,-29.25,1.4353903785488964,-765.0,2.173239269212344,6.857296945727443,1.4433333333333351,66.1,72.5,0.84,0.12,0.32,0.04,29,0.26126126126126126,1,22.971698113207548,2.5,require_no_stop_zone_touch_before_entry_sm1p00_tm1p50_d5_stop_zone_0p75,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,1.5,5,require_no_stop_zone_touch_before_entry,stop_zone_0p75,"{""stop_zone_fraction"": 0.75}"
37,515.2000000000044,2611.7000000000044,2096.5,0.40540540540540543,13.924324324324441,-24.0,1.2457429048414044,-971.0,1.3684161370573829,3.000948245769648,0.5305870236869252,78.0,91.0,0.8648648648648649,0.10810810810810811,0.43243243243243246,0.02702702702702703,45,0.40540540540540543,1,16.999056603773585,2.5,require_no_stop_zone_touch_before_entry_sm1p00_tm1p50_d15_stop_zone_0p75,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,1.5,15,require_no_stop_zone_touch_before_entry,stop_zone_0p75,"{""stop_zone_fraction"": 0.75}"
25,-341.5,1081.0,1422.5,0.44,-13.66,-32.0,0.7599297012302285,-914.0,-1.689307210751685,-2.1238133316374657,-0.37363238512035013,92.52,120.0,1.0,0.0,0.64,0.0,40,0.36036036036036034,1,11.485849056603774,2.5,require_no_stop_zone_touch_before_entry_sm1p00_tm1p50_d30_stop_zone_0p75,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,1.5,30,require_no_stop_zone_touch_before_entry,stop_zone_0p75,"{""stop_zone_fraction"": 0.75}"
58,981.2625000000044,4108.762500000004,3127.5,0.39655172413793105,16.918318965517315,-31.0,1.3137529976019198,-842.5,1.6623443552899684,5.1921716253409995,1.1647032640949606,63.775862068965516,69.5,0.8448275862068966,0.1206896551724138,0.29310344827586204,0.034482758620689655,21,0.1891891891891892,1,26.647169811320754,2.5,require_no_stop_zone_touch_before_entry_sm1p00_tm1p50_d5_stop_zone_1p00,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,1.5,5,require_no_stop_zone_touch_before_entry,stop_zone_1p00,"{""stop_zone_fraction"": 1.0}"
47,1012.3125000000073,3930.3125000000073,2918.0,0.425531914893617,21.53856382978739,-24.0,1.3469199794379738,-743.0,1.90879496811835,4.619971863069579,1.362466352624505,74.27659574468085,84.0,0.8297872340425532,0.1276595744680851,0.3829787234042553,0.0425531914893617,35,0.3153153153153153,1,21.593396226415095,2.5,require_no_stop_zone_touch_before_entry_sm1p00_tm1p50_d15_stop_zone_1p00,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,1.5,15,require_no_stop_zone_touch_before_entry,stop_zone_1p00,"{""stop_zone_fraction"": 1.0}"
39,378.82500000000437,2687.8250000000044,2309.0,0.46153846153846156,9.713461538461651,-32.0,1.1640645300996122,-947.0,0.9220638114464296,1.6606208048176454,0.40002639915523164,87.23076923076923,120.0,0.9487179487179487,0.05128205128205128,0.5641025641025641,0.0,26,0.23423423423423423,1,17.917924528301885,2.5,require_no_stop_zone_touch_before_entry_sm1p00_tm1p50_d30_stop_zone_1p00,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,1.5,30,require_no_stop_zone_touch_before_entry,stop_zone_1p00,"{""stop_zone_fraction"": 1.0}"
48,1262.2000000000044,3742.2000000000044,2480.0,0.4375,26.295833333333423,-24.25,1.5089516129032277,-782.5,2.452242244836518,7.429098950950456,1.6130351437699737,62.104166666666664,61.5,0.7916666666666666,0.16666666666666666,0.2916666666666667,0.041666666666666664,31,0.27927927927927926,1,22.052830188679245,2.5,require_micro_momentum_confirmation_sm1p00_tm1p50_d5_momentum_w5_close_vs_window_open,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,1.5,5,require_micro_momentum_confirmation,momentum_w5_close_vs_window_open,"{""confirmation_window_minutes"": 5, ""mode"": ""close_vs_window_open""}"
61,61.925000000010186,4064.42500000001,4002.5,0.29508196721311475,1.0151639344263965,-30.5,1.0154715802623386,-1038.5,0.09368771274396431,0.22561322342597842,0.05962927298989907,56.75409836065574,59.0,0.8524590163934426,0.11475409836065574,0.2786885245901639,0.03278688524590164,21,0.1891891891891892,1,28.025471698113208,2.5,require_micro_momentum_confirmation_sm1p00_tm1p50_d15_momentum_w5_close_vs_window_open,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,1.5,15,require_micro_momentum_confirmation,momentum_w5_close_vs_window_open,"{""confirmation_window_minutes"": 5, ""mode"": ""close_vs_window_open""}"
49,1284.9500000000044,3794.9500000000044,2510.0,0.4489795918367347,26.22346938775519,-17.0,1.5119322709163363,-861.0,2.5438930531611326,7.221031398645832,1.4923925667828157,67.85714285714286,76.0,0.8163265306122449,0.14285714285714285,0.32653061224489793,0.04081632653061224,30,0.2702702702702703,1,22.512264150943395,2.5,require_micro_momentum_confirmation_sm1p00_tm1p50_d5_momentum_w5_close_vs_local_mid,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,1.5,5,require_micro_momentum_confirmation,momentum_w5_close_vs_local_mid,"{""confirmation_window_minutes"": 5, ""mode"": ""close_vs_local_mid""}"
61,-298.5749999999898,3645.42500000001,3944.0,0.29508196721311475,-4.894672131147374,-30.5,0.9242963995943231,-1662.0,-0.47828008309311887,-1.0784562868510308,-0.17964801444042708,54.77049180327869,42.0,0.8524590163934426,0.09836065573770492,0.2786885245901639,0.04918032786885246,21,0.1891891891891892,1,28.025471698113208,2.5,require_micro_momentum_confirmation_sm1p00_tm1p50_d15_momentum_w5_close_vs_local_mid,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,1.5,15,require_micro_momentum_confirmation,momentum_w5_close_vs_local_mid,"{""confirmation_window_minutes"": 5, ""mode"": ""close_vs_local_mid""}"
61,61.925000000010186,4064.42500000001,4002.5,0.29508196721311475,1.0151639344263965,-30.5,1.0154715802623386,-1038.5,0.09368771274396431,0.22561322342597842,0.05962927298989907,56.75409836065574,59.0,0.8524590163934426,0.11475409836065574,0.2786885245901639,0.03278688524590164,21,0.1891891891891892,1,28.025471698113208,2.5,require_micro_momentum_confirmation_sm1p00_tm1p50_d15_momentum_w10_close_vs_window_open,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,1.5,15,require_micro_momentum_confirmation,momentum_w10_close_vs_window_open,"{""confirmation_window_minutes"": 10, ""mode"": ""close_vs_window_open""}"
61,131.4250000000102,4068.42500000001,3937.0,0.3114754098360656,2.1545081967214785,-30.5,1.0333820167640362,-1239.0,0.19982120644740822,0.4772880179642907,0.10607344632769183,56.295081967213115,44.0,0.8360655737704918,0.11475409836065574,0.2786885245901639,0.04918032786885246,21,0.1891891891891892,1,28.025471698113208,2.5,require_micro_momentum_confirmation_sm1p00_tm1p50_d15_momentum_w10_close_vs_local_mid,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,1.5,15,require_micro_momentum_confirmation,momentum_w10_close_vs_local_mid,"{""confirmation_window_minutes"": 10, ""mode"": ""close_vs_local_mid""}"
61,61.925000000010186,4064.42500000001,4002.5,0.29508196721311475,1.0151639344263965,-30.5,1.0154715802623386,-1038.5,0.09368771274396431,0.22561322342597842,0.05962927298989907,56.75409836065574,59.0,0.8524590163934426,0.11475409836065574,0.2786885245901639,0.03278688524590164,21,0.1891891891891892,1,28.025471698113208,2.5,require_micro_momentum_confirmation_sm1p00_tm1p50_d15_momentum_w15_close_vs_window_open,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,1.5,15,require_micro_momentum_confirmation,momentum_w15_close_vs_window_open,"{""confirmation_window_minutes"": 15, ""mode"": ""close_vs_window_open""}"
64,35.425000000010186,4068.42500000001,4033.0,0.296875,0.5535156250001592,-30.5,1.0087837837837863,-1314.0,0.05251055901809168,0.12363715996733932,0.026959665144604402,53.703125,37.5,0.84375,0.109375,0.265625,0.046875,18,0.16216216216216217,1,29.40377358490566,2.5,require_micro_momentum_confirmation_sm1p00_tm1p50_d15_momentum_w15_close_vs_local_mid,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,1.5,15,require_micro_momentum_confirmation,momentum_w15_close_vs_local_mid,"{""confirmation_window_minutes"": 15, ""mode"": ""close_vs_local_mid""}"
14,288.5,942.0,653.5,0.6428571428571429,20.607142857142858,22.75,1.441469013006886,-226.0,2.3170860064418095,10.063531688825586,1.2765486725663717,103.5,120.0,0.9285714285714286,0.0,0.7857142857142857,0.07142857142857142,65,0.5855855855855856,1,6.432075471698113,2.5,avoid_high_noise_first_5min_sm1p00_tm1p50_d5_noise_w5_r0p50,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,1.5,5,avoid_high_noise_first_5min,noise_w5_r0p50,"{""max_range_to_stop_distance"": 0.5, ""noise_window_minutes"": 5}"
19,-205.66249999999854,1187.8375000000015,1393.5,0.5263157894736842,-10.824342105263081,11.5,0.8524129888769296,-973.5,-1.0301002065465295,-2.151730602000917,-0.21126091422701443,93.15789473684211,120.0,0.9473684210526315,0.05263157894736842,0.631578947368421,0.0,64,0.5765765765765766,1,8.729245283018868,2.5,avoid_high_noise_first_5min_sm1p00_tm1p50_d10_noise_w5_r0p50,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,1.5,10,avoid_high_noise_first_5min,noise_w5_r0p50,"{""max_range_to_stop_distance"": 0.5, ""noise_window_minutes"": 5}"
