trades,net_pnl,gross_profit,gross_loss,winrate,avg_trade,median_trade,profit_factor,max_drawdown,sharpe_daily,sortino_daily,pnl_to_maxdd,avg_holding_minutes,median_holding_minutes,stop_exit_rate,target_exit_rate,time_stop_exit_rate,eod_exit_rate,skipped_trades,skip_rate,blocked_setups,turnover_proxy,estimated_cost_per_trade,config_id,symbol,execution_timeframe,entry_timing,protective_orders_active_from,ambiguous_policy,stop_multiplier,target_multiplier,entry_delay_minutes,filter_family,filter_label,filter_params
148,-1016.9750000000058,5923.399999999994,6940.375,0.32432432432432434,-6.871452702702742,-28.9375,0.8534697332636917,-1368.5999999999985,-0.9643421305364086,-1.6875849791738131,-0.7430768668712603,49.37162162162162,38.0,0.7567567567567568,0.22972972972972974,0.18243243243243243,0.013513513513513514,0,0.0,1,32.024289099526065,2.5,none_sm1p25_tm1p00_d10,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.25,1.0,10,none,none,{}
139,-84.375,6197.25,6281.625,0.3669064748201439,-0.6070143884892086,-23.625,0.9865679660915766,-849.0750000000007,-0.08333917084542802,-0.1525520679187564,-0.09937284692164995,53.21582733812949,46.0,0.7122302158273381,0.26618705035971224,0.22302158273381295,0.02158273381294964,0,0.0,1,30.076866113744074,2.5,none_sm1p25_tm1p00_d15,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.25,1.0,15,none,none,{}
128,1333.9999999999964,6275.749999999996,4941.75,0.4140625,10.421874999999972,-15.25,1.2699448575909336,-880.4750000000022,1.5393124539759675,3.1611171230737867,1.5150912859535968,66.234375,59.5,0.7265625,0.25,0.34375,0.0234375,0,0.0,2,27.696682464454973,2.5,none_sm1p25_tm1p00_d30,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.25,1.0,30,none,none,{}
182,-2053.28125,5939.09375,7992.375,0.23076923076923078,-11.28176510989011,-32.0625,0.7430949811539124,-2133.875,-1.725155139397163,-3.494964895217845,-0.9622312694042529,41.214285714285715,22.5,0.8406593406593407,0.15384615384615385,0.16483516483516483,0.005494505494505495,0,0.0,2,39.38122037914692,2.5,none_sm1p25_tm1p25_d0,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.25,1.25,0,none,none,{}
160,-1221.90625,6189.21875,7411.125,0.275,-7.6369140625,-30.5,0.8351254026885256,-1409.65625,-1.067610165124089,-2.030158278547805,-0.8668115010308364,47.825,32.5,0.83125,0.1625,0.20625,0.00625,0,0.0,2,34.620853080568715,2.5,none_sm1p25_tm1p25_d5,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.25,1.25,5,none,none,{}
146,-1297.625,5668.25,6965.875,0.3150684931506849,-8.887842465753424,-29.875,0.8137168697399824,-1585.78125,-1.225086759436448,-2.1685296205720768,-0.8182875160114297,56.136986301369866,50.0,0.821917808219178,0.17123287671232876,0.23972602739726026,0.00684931506849315,0,0.0,3,31.591528436018955,2.5,none_sm1p25_tm1p25_d10,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.25,1.25,10,none,none,{}
137,-410.0,5920.0,6330.0,0.34306569343065696,-2.9927007299270074,-23.625,0.9352290679304898,-791.09375,-0.40611787100428565,-0.7475844383834508,-0.5182698005135296,61.81021897810219,55.0,0.8248175182481752,0.16058394160583941,0.32116788321167883,0.014598540145985401,0,0.0,3,29.644105450236964,2.5,none_sm1p25_tm1p25_d15,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.25,1.25,15,none,none,{}
128,1417.1875,6358.9375,4941.75,0.4140625,11.07177734375,-15.25,1.2867784691657813,-772.3125,1.5884276743692514,3.3582426333254456,1.8349923120498504,72.84375,74.0,0.8046875,0.171875,0.421875,0.0234375,0,0.0,2,27.696682464454973,2.5,none_sm1p25_tm1p25_d30,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.25,1.25,30,none,none,{}
181,-1799.287499999995,6301.837500000005,8101.125,0.2265193370165746,-9.940814917127044,-33.0,0.7778965884367918,-1938.9999999999964,-1.4255620590889007,-3.011763610678985,-0.9279461062403291,44.45303867403315,25.0,0.861878453038674,0.13259668508287292,0.18232044198895028,0.0055248618784530384,0,0.0,3,39.16484004739336,2.5,none_sm1p25_tm1p50_d0,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.25,1.5,0,none,none,{}
159,-1093.7874999999913,6219.462500000009,7313.25,0.27044025157232704,-6.879166666666611,-29.875,0.8504375619594583,-1521.387499999997,-0.9338144327451536,-1.817497405400504,-0.7189407695278115,52.0440251572327,37.0,0.8742138364779874,0.11949685534591195,0.25157232704402516,0.006289308176100629,0,0.0,3,34.40447274881516,2.5,none_sm1p25_tm1p50_d5,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.25,1.5,5,none,none,{}
146,-1037.5249999999978,5955.850000000002,6993.375,0.3082191780821918,-7.106335616438341,-29.875,0.8516417323538352,-1341.5249999999978,-0.9305206866864164,-1.7388886084125799,-0.7733922215389198,59.321917808219176,56.0,0.8767123287671232,0.11643835616438356,0.2945205479452055,0.00684931506849315,0,0.0,3,31.591528436018955,2.5,none_sm1p25_tm1p50_d10,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.25,1.5,10,none,none,{}
137,34.112499999991996,6364.112499999992,6330.0,0.34306569343065696,0.24899635036490508,-23.625,1.0053890205371236,-746.75,0.031902578518863536,0.062199936961827997,0.045681285570796114,64.75912408759125,59.0,0.8613138686131386,0.12408759124087591,0.35766423357664234,0.014598540145985401,0,0.0,3,29.644105450236964,2.5,none_sm1p25_tm1p50_d15,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.25,1.5,15,none,none,{}
128,1771.112500000003,6712.862500000003,4941.75,0.4140625,13.836816406250023,-15.25,1.3583978347751309,-825.8375000000015,1.8784160970522916,4.196922076941564,2.1446259100609986,75.9375,95.5,0.8359375,0.1328125,0.453125,0.03125,0,0.0,2,27.696682464454973,2.5,none_sm1p25_tm1p50_d30,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.25,1.5,30,none,none,{}
181,-1331.5749999999953,6769.550000000005,8101.125,0.2265193370165746,-7.356767955801079,-33.0,0.8356308537394503,-1394.4499999999953,-0.9684713685214617,-2.228876224555479,-0.9549105382050269,48.70165745856354,25.0,0.9337016574585635,0.06077348066298342,0.2541436464088398,0.0055248618784530384,0,0.0,3,39.16484004739336,2.5,none_sm1p25_tm2p00_d0,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.25,2.0,0,none,none,{}
159,-336.3499999999931,6976.900000000007,7313.25,0.27044025157232704,-2.1154088050314033,-29.875,0.9540081359176846,-1213.5249999999978,-0.26210742497978057,-0.5588976399039592,-0.277167755093627,55.735849056603776,38.0,0.9245283018867925,0.06918238993710692,0.3018867924528302,0.006289308176100629,0,0.0,3,34.40447274881516,2.5,none_sm1p25_tm2p00_d5,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.25,2.0,5,none,none,{}
146,-743.7749999999978,6249.600000000002,6993.375,0.3082191780821918,-5.094349315068478,-29.875,0.8936457718912545,-1321.449999999997,-0.6464495286577177,-1.246564540345597,-0.5628476294978996,63.76027397260274,63.0,0.9383561643835616,0.0547945205479452,0.3561643835616438,0.00684931506849315,0,0.0,3,31.591528436018955,2.5,none_sm1p25_tm2p00_d10,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.25,2.0,10,none,none,{}
137,227.00000000000546,6557.0000000000055,6330.0,0.34306569343065696,1.656934306569383,-23.625,1.0358609794628761,-933.375,0.2052685766656257,0.41390650612938396,0.24320342841838002,68.48905109489051,76.0,0.9197080291970803,0.06569343065693431,0.41605839416058393,0.014598540145985401,0,0.0,3,29.644105450236964,2.5,none_sm1p25_tm2p00_d15,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.25,2.0,15,none,none,{}
128,2065.050000000003,7006.800000000003,4941.75,0.4140625,16.133203125000023,-15.25,1.4178782819851272,-799.125,2.0991014443874865,4.893451960272527,2.584138901923983,80.4453125,120.0,0.9140625,0.0546875,0.53125,0.03125,0,0.0,2,27.696682464454973,2.5,none_sm1p25_tm2p00_d30,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.25,2.0,30,none,none,{}
181,-1046.75,7054.375,8101.125,0.2265193370165746,-5.783149171270718,-33.0,0.8707895508339891,-1346.0,-0.7338087603931132,-1.752117746318049,-0.7776745913818722,50.60220994475138,25.0,0.9723756906077348,0.022099447513812154,0.292817679558011,0.0055248618784530384,0,0.0,3,39.16484004739336,2.5,none_sm1p25_tm2p50_d0,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.25,2.5,0,none,none,{}
159,-160.875,7152.375,7313.25,0.27044025157232704,-1.0117924528301887,-29.875,0.9780022561788535,-1095.3125,-0.12240690188799487,-0.2673187388718635,-0.1468758915834522,57.59748427672956,38.0,0.9622641509433962,0.031446540880503145,0.33962264150943394,0.006289308176100629,0,0.0,3,34.40447274881516,2.5,none_sm1p25_tm2p50_d5,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.25,2.5,5,none,none,{}
146,-937.9375,6055.4375,6993.375,0.3082191780821918,-6.424229452054795,-29.875,0.8658819954599889,-1499.0625,-0.8335147142966146,-1.5719802743577047,-0.6256827183656452,64.6917808219178,63.0,0.9794520547945206,0.0136986301369863,0.3972602739726027,0.00684931506849315,0,0.0,3,31.591528436018955,2.5,none_sm1p25_tm2p50_d10,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.25,2.5,10,none,none,{}
137,72.875,6402.875,6330.0,0.34306569343065696,0.531934306569343,-23.625,1.0115126382306476,-933.375,0.06717677754598385,0.1328785754809609,0.07807687156823356,70.58394160583941,94.0,0.9562043795620438,0.029197080291970802,0.45255474452554745,0.014598540145985401,0,0.0,3,29.644105450236964,2.5,none_sm1p25_tm2p50_d15,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.25,2.5,15,none,none,{}
128,2045.0625,6986.8125,4941.75,0.4140625,15.97705078125,-15.25,1.4138336621642131,-726.25,2.0814508310602613,4.846088520619268,2.81592082616179,81.9609375,120.0,0.9375,0.03125,0.5546875,0.03125,0,0.0,2,27.696682464454973,2.5,none_sm1p25_tm2p50_d30,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.25,2.5,30,none,none,{}
181,-1165.1000000000022,6936.024999999998,8101.125,0.2265193370165746,-6.437016574585647,-33.0,0.8561804687620543,-1346.0,-0.8317502113039615,-1.9502196190448176,-0.8656017830609228,50.92265193370166,25.0,0.9834254143646409,0.011049723756906077,0.30386740331491713,0.0055248618784530384,0,0.0,3,39.16484004739336,2.5,none_sm1p25_tm3p00_d0,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.25,3.0,0,none,none,{}
159,-480.02500000000146,6833.2249999999985,7313.25,0.27044025157232704,-3.0190251572327136,-29.875,0.9343622876286191,-1177.875,-0.3797470733906225,-0.7976359137651386,-0.4075347553857595,58.15723270440252,38.0,0.9874213836477987,0.006289308176100629,0.36477987421383645,0.006289308176100629,0,0.0,3,34.40447274881516,2.5,none_sm1p25_tm3p00_d5,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.25,3.0,5,none,none,{}
146,-958.6500000000015,6034.7249999999985,6993.375,0.3082191780821918,-6.566095890410969,-29.875,0.8629202638211162,-1519.7750000000015,-0.8534284702010487,-1.6066943586465152,-0.6307841621292629,65.03424657534246,63.0,0.9863013698630136,0.00684931506849315,0.4041095890410959,0.00684931506849315,0,0.0,3,31.591528436018955,2.5,none_sm1p25_tm3p00_d10,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.25,3.0,10,none,none,{}
137,21.799999999999272,6351.799999999999,6330.0,0.34306569343065696,0.15912408759123556,-23.625,1.0034439178515007,-933.375,0.02013689229458773,0.03974961160185044,0.02335610017409859,70.92700729927007,94.0,0.9781021897810219,0.0072992700729927005,0.4744525547445255,0.014598540145985401,0,0.0,3,29.644105450236964,2.5,none_sm1p25_tm3p00_d15,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.25,3.0,15,none,none,{}
128,1900.5,6842.25,4941.75,0.4140625,14.84765625,-15.25,1.384580361208074,-705.375,1.9353790335488512,4.50352555652305,2.6943115364167998,82.7734375,120.0,0.9609375,0.0078125,0.578125,0.03125,0,0.0,2,27.696682464454973,2.5,none_sm1p25_tm3p00_d30,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.25,3.0,30,none,none,{}
184,-2143.5500000000065,6556.199999999993,8699.75,0.2717391304347826,-11.649728260869601,-28.875,0.7536078622948927,-2241.900000000005,-1.6069292307476435,-3.155729823619044,-0.9561309603461358,41.32608695652174,24.5,0.7771739130434783,0.21195652173913043,0.15217391304347827,0.010869565217391304,0,0.0,0,39.81398104265403,2.5,none_sm1p50_tm1p00_d0,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.5,1.0,0,none,none,{}
162,-774.1000000000058,6506.649999999994,7280.75,0.3271604938271605,-4.778395061728431,-25.875,0.893678535865123,-1440.625,-0.6469433735547863,-1.271553014042442,-0.5373362255965334,46.69753086419753,31.5,0.7530864197530864,0.24074074074074073,0.19135802469135801,0.006172839506172839,0,0.0,0,35.053613744075825,2.5,none_sm1p50_tm1p00_d5,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.5,1.0,5,none,none,{}
148,-977.0000000000036,6197.249999999996,7174.25,0.33783783783783783,-6.601351351351376,-26.125,0.8638185176150812,-1330.0249999999978,-0.8967096894683162,-1.5107988096721827,-0.7345726584086805,54.195945945945944,39.5,0.7364864864864865,0.24324324324324326,0.23648648648648649,0.02027027027027027,0,0.0,1,32.024289099526065,2.5,none_sm1p50_tm1p00_d10,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.5,1.0,10,none,none,{}
139,-54.82500000000073,6508.424999999999,6563.25,0.37410071942446044,-0.3944244604316599,-24.5,0.9916466689521196,-835.0,-0.047600287623884165,-0.09213924438827316,-0.06565868263473142,58.25179856115108,52.0,0.7050359712230215,0.2733812949640288,0.2733812949640288,0.02158273381294964,0,0.0,1,30.076866113744074,2.5,none_sm1p50_tm1p00_d15,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.5,1.0,15,none,none,{}
128,1058.3749999999964,6365.874999999996,5307.5,0.4296875,8.268554687499972,-14.25,1.1994112105511063,-1128.3500000000022,1.1754818279511368,2.2062962767540877,0.9379846678778697,69.265625,66.5,0.71875,0.2578125,0.375,0.0234375,0,0.0,2,27.696682464454973,2.5,none_sm1p50_tm1p00_d30,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.5,1.0,30,none,none,{}
182,-1773.125,6985.875,8759.0,0.25274725274725274,-9.742445054945055,-30.75,0.797565361342619,-1846.59375,-1.2071505117198804,-2.631360249850652,-0.9602139073632194,46.52197802197802,28.5,0.8186813186813187,0.17032967032967034,0.18681318681318682,0.01098901098901099,0,0.0,2,39.38122037914692,2.5,none_sm1p50_tm1p25_d0,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.5,1.25,0,none,none,{}
160,-710.125,6799.625,7509.75,0.3,-4.43828125,-28.875,0.9054395951929158,-1251.21875,-0.5352788197844022,-1.183662256899567,-0.5675466420240266,52.81875,38.5,0.81875,0.175,0.25,0.00625,0,0.0,2,34.620853080568715,2.5,none_sm1p50_tm1p25_d5,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.5,1.25,5,none,none,{}
146,-1188.6875,6012.0625,7200.75,0.3287671232876712,-8.141695205479452,-26.25,0.8349217095441447,-1452.46875,-1.0790408551561566,-1.851946453433394,-0.8183911013576024,61.0958904109589,56.5,0.8013698630136986,0.18493150684931506,0.2945205479452055,0.0136986301369863,0,0.0,3,31.591528436018955,2.5,none_sm1p50_tm1p25_d10,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.5,1.25,10,none,none,{}
137,-733.0,5920.0,6653.0,0.34306569343065696,-5.350364963503649,-25.5,0.8898241394859462,-930.25,-0.7075057698232559,-1.2445902847505548,-0.7879602257457673,66.54014598540147,64.0,0.8248175182481752,0.16058394160583941,0.3795620437956204,0.014598540145985401,0,0.0,3,29.644105450236964,2.5,none_sm1p50_tm1p25_d15,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.5,1.25,15,none,none,{}
128,1160.59375,6468.09375,5307.5,0.4296875,9.067138671875,-14.25,1.2186705134243994,-1020.1875,1.2537176264615155,2.4193822316750424,1.1376278870305703,75.9140625,93.0,0.796875,0.1796875,0.453125,0.0234375,0,0.0,2,27.696682464454973,2.5,none_sm1p50_tm1p25_d30,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.5,1.25,30,none,none,{}
181,-1930.7499999999964,7051.000000000004,8981.75,0.2430939226519337,-10.667127071823185,-32.25,0.7850363236563035,-2057.962499999998,-1.393408709042427,-2.80831431794172,-0.9381852196043409,49.51933701657459,29.0,0.850828729281768,0.13812154696132597,0.20994475138121546,0.011049723756906077,0,0.0,3,39.16484004739336,2.5,none_sm1p50_tm1p50_d0,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.5,1.5,0,none,none,{}
159,-1037.6624999999913,6476.587500000009,7514.25,0.2893081761006289,-6.526179245282964,-30.0,0.8619073759856285,-1435.7124999999978,-0.8713611252937544,-1.7287879130193355,-0.7227508989438992,56.81761006289308,43.0,0.8679245283018868,0.12578616352201258,0.29559748427672955,0.006289308176100629,0,0.0,3,34.40447274881516,2.5,none_sm1p50_tm1p50_d5,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.5,1.5,5,none,none,{}
146,-858.625,6369.625,7228.25,0.3219178082191781,-5.880993150684931,-26.875,0.8812126033272231,-1138.25,-0.7389079769207357,-1.3415773288749018,-0.7543377992532396,64.34931506849315,60.5,0.8561643835616438,0.13013698630136986,0.3493150684931507,0.0136986301369863,0,0.0,3,31.591528436018955,2.5,none_sm1p50_tm1p50_d10,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.5,1.5,10,none,none,{}
137,-288.887500000008,6364.112499999992,6653.0,0.34306569343065696,-2.108667883211737,-25.5,0.9565778596122038,-930.25,-0.2638670568407913,-0.49051374609261383,-0.3105482397205138,69.48905109489051,74.0,0.8613138686131386,0.12408759124087591,0.41605839416058393,0.014598540145985401,0,0.0,3,29.644105450236964,2.5,none_sm1p50_tm1p50_d15,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.5,1.5,15,none,none,{}
127,1469.862500000003,6763.362500000003,5293.5,0.4330708661417323,11.573720472440968,-14.25,1.2776730896382362,-1073.7125000000015,1.5090488448348145,3.064086133072373,1.3689535140924605,79.96850393700787,119.0,0.8346456692913385,0.13385826771653545,0.4881889763779528,0.031496062992125984,0,0.0,3,27.480302132701418,2.5,none_sm1p50_tm1p50_d30,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.5,1.5,30,none,none,{}
181,-1532.1999999999953,7449.550000000005,8981.75,0.2430939226519337,-8.46519337016572,-32.25,0.8294096362067531,-1589.4499999999953,-1.0336151443476274,-2.2286154074583964,-0.9639812513762621,53.98342541436464,29.0,0.9281767955801105,0.06077348066298342,0.287292817679558,0.011049723756906077,0,0.0,3,39.16484004739336,2.5,none_sm1p50_tm2p00_d0,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.5,2.0,0,none,none,{}
159,-207.3499999999931,7306.900000000007,7514.25,0.2893081761006289,-1.3040880503144219,-30.0,0.9724057623848031,-1099.75,-0.15833297227664164,-0.34545353018399555,-0.18854285064786824,60.534591194968556,54.0,0.9182389937106918,0.07547169811320754,0.34591194968553457,0.006289308176100629,0,0.0,3,34.40447274881516,2.5,none_sm1p50_tm2p00_d5,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.5,2.0,5,none,none,{}
146,-525.7499999999964,6702.500000000004,7228.25,0.3219178082191781,-3.601027397260249,-26.875,0.9272645522775227,-1098.0,-0.43818412223763265,-0.8214695363586837,-0.47882513661201853,69.0,77.5,0.9246575342465754,0.06164383561643835,0.4178082191780822,0.0136986301369863,0,0.0,3,31.591528436018955,2.5,none_sm1p50_tm2p00_d10,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.5,2.0,10,none,none,{}
137,-95.99999999999454,6557.0000000000055,6653.0,0.34306569343065696,-0.7007299270072594,-25.5,0.9855704193596881,-930.25,-0.08489479890566672,-0.1630022746740061,-0.1031980650362747,73.21897810218978,96.0,0.9197080291970803,0.06569343065693431,0.4744525547445255,0.014598540145985401,0,0.0,3,29.644105450236964,2.5,none_sm1p50_tm2p00_d15,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.5,2.0,15,none,none,{}
127,1763.800000000003,7057.300000000003,5293.5,0.4330708661417323,13.888188976377975,-14.25,1.3332010956833857,-1047.0,1.7394045478736941,3.676830398430499,1.6846227316141384,84.51181102362204,120.0,0.9133858267716536,0.05511811023622047,0.5669291338582677,0.031496062992125984,0,0.0,3,27.480302132701418,2.5,none_sm1p50_tm2p00_d30,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.5,2.0,30,none,none,{}
181,-1247.375,7734.375,8981.75,0.2430939226519337,-6.891574585635359,-32.25,0.8611211623570016,-1304.625,-0.8150429018773113,-1.8143317738405074,-0.956117658330938,55.88397790055249,29.0,0.9668508287292817,0.022099447513812154,0.3259668508287293,0.011049723756906077,0,0.0,3,39.16484004739336,2.5,none_sm1p50_tm2p50_d0,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.5,2.5,0,none,none,{}
