variant_name,session_date,entry_time,entry_signal_time,direction,entry_price,initial_stop_price,position_sizing_mode,stop_distance_points,risk_per_contract_usd,contracts_raw,contracts,actual_risk_usd,notional_usd,skipped,skip_reason,campaign_variant_name,variant_role,scope,alpha_variant_name,phase,capital_before_trade_usd,risk_pct,risk_budget_usd,leverage_used,max_contracts,skip_trade_if_too_small
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2018-01-17,2018-01-17 15:30:00-05:00,2018-01-17 14:30:00-05:00,long,1329.1999999999998,1327.0,fixed_contracts,2.199999999999818,21.99999999999818,1.0,1.0,21.99999999999818,13291.999999999998,False,,fixed_1_contract,baseline,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,,,,,,
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2018-03-01,2018-03-01 15:30:00-05:00,2018-03-01 14:30:00-05:00,short,1319.7,1321.5,fixed_contracts,1.7999999999999545,17.999999999999545,1.0,1.0,17.999999999999545,13197.0,False,,fixed_1_contract,baseline,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,,,,,,
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2018-03-07,2018-03-07 11:30:00-05:00,2018-03-07 10:30:00-05:00,long,1324.8,1323.6,fixed_contracts,1.2000000000000455,12.000000000000455,1.0,1.0,12.000000000000455,13248.0,False,,fixed_1_contract,baseline,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,,,,,,
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2018-05-02,2018-05-02 14:30:00-04:00,2018-05-02 13:30:00-04:00,short,1313.0,1314.5,fixed_contracts,1.5,15.0,1.0,1.0,15.0,13130.0,False,,fixed_1_contract,baseline,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,,,,,,
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2018-05-10,2018-05-10 10:30:00-04:00,2018-05-10 09:30:00-04:00,long,1318.8,1317.3,fixed_contracts,1.5,15.0,1.0,1.0,15.0,13188.0,False,,fixed_1_contract,baseline,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,,,,,,
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2018-07-03,2018-07-03 10:30:00-04:00,2018-07-03 09:30:00-04:00,short,1255.0,1255.1,fixed_contracts,0.09999999999990905,0.9999999999990905,1.0,1.0,0.9999999999990905,12550.0,False,,fixed_1_contract,baseline,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,,,,,,
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2018-09-13,2018-09-13 10:30:00-04:00,2018-09-13 09:30:00-04:00,long,1206.1999999999998,1204.7,fixed_contracts,1.4999999999997726,14.999999999997726,1.0,1.0,14.999999999997726,12061.999999999998,False,,fixed_1_contract,baseline,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,,,,,,
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2018-11-14,2018-11-14 13:30:00-05:00,2018-11-14 12:30:00-05:00,short,1210.1000000000001,1210.5,fixed_contracts,0.3999999999998636,3.9999999999986358,1.0,1.0,3.9999999999986358,12101.000000000002,False,,fixed_1_contract,baseline,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,,,,,,
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2018-11-16,2018-11-16 10:30:00-05:00,2018-11-16 09:30:00-05:00,long,1222.8999999999999,1221.6,fixed_contracts,1.2999999999999545,12.999999999999545,1.0,1.0,12.999999999999545,12228.999999999998,False,,fixed_1_contract,baseline,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,,,,,,
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2018-11-20,2018-11-20 10:30:00-05:00,2018-11-20 09:30:00-05:00,long,1222.5,1220.9,fixed_contracts,1.599999999999909,15.99999999999909,1.0,1.0,15.99999999999909,12225.0,False,,fixed_1_contract,baseline,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,,,,,,
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2019-01-02,2019-01-02 13:30:00-05:00,2019-01-02 12:30:00-05:00,long,1284.1,1283.3,fixed_contracts,0.7999999999999545,7.999999999999545,1.0,1.0,7.999999999999545,12841.0,False,,fixed_1_contract,baseline,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,,,,,,
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2019-01-23,2019-01-23 11:30:00-05:00,2019-01-23 10:30:00-05:00,short,1283.6000000000001,1284.2,fixed_contracts,0.599999999999909,5.9999999999990905,1.0,1.0,5.9999999999990905,12836.000000000002,False,,fixed_1_contract,baseline,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,,,,,,
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2019-03-27,2019-03-27 10:30:00-04:00,2019-03-27 09:30:00-04:00,long,1310.5,1308.1,fixed_contracts,2.400000000000091,24.00000000000091,1.0,1.0,24.00000000000091,13105.0,False,,fixed_1_contract,baseline,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,,,,,,
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2019-05-03,2019-05-03 10:30:00-04:00,2019-05-03 09:30:00-04:00,short,1282.3000000000002,1283.4,fixed_contracts,1.099999999999909,10.99999999999909,1.0,1.0,10.99999999999909,12823.000000000002,False,,fixed_1_contract,baseline,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,,,,,,
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2019-05-23,2019-05-23 10:30:00-04:00,2019-05-23 09:30:00-04:00,short,1283.5,1285.1,fixed_contracts,1.599999999999909,15.99999999999909,1.0,1.0,15.99999999999909,12835.0,False,,fixed_1_contract,baseline,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,,,,,,
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2019-09-05,2019-09-05 10:30:00-04:00,2019-09-05 09:30:00-04:00,long,1515.8,1509.3,fixed_contracts,6.5,65.0,1.0,1.0,65.0,15158.0,False,,fixed_1_contract,baseline,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,,,,,,
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2019-09-06,2019-09-06 13:30:00-04:00,2019-09-06 12:30:00-04:00,long,1509.6,1506.7,fixed_contracts,2.8999999999998636,28.999999999998636,1.0,1.0,28.999999999998636,15096.0,False,,fixed_1_contract,baseline,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,,,,,,
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2019-09-18,2019-09-18 14:30:00-04:00,2019-09-18 13:30:00-04:00,long,1498.8999999999999,1497.0,fixed_contracts,1.8999999999998636,18.999999999998636,1.0,1.0,18.999999999998636,14988.999999999998,False,,fixed_1_contract,baseline,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,,,,,,
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2020-01-08,2020-01-08 11:30:00-05:00,2020-01-08 10:30:00-05:00,long,1566.1999999999998,1565.0,fixed_contracts,1.199999999999818,11.999999999998181,1.0,1.0,11.999999999998181,15661.999999999998,False,,fixed_1_contract,baseline,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,,,,,,
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2020-01-27,2020-01-27 10:30:00-05:00,2020-01-27 09:30:00-05:00,long,1579.1,1577.3,fixed_contracts,1.7999999999999545,17.999999999999545,1.0,1.0,17.999999999999545,15791.0,False,,fixed_1_contract,baseline,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,,,,,,
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2020-03-06,2020-03-06 10:30:00-05:00,2020-03-06 09:30:00-05:00,long,1650.6,1642.0,fixed_contracts,8.599999999999909,85.99999999999909,1.0,1.0,85.99999999999909,16506.0,False,,fixed_1_contract,baseline,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,,,,,,
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2020-04-30,2020-04-30 12:30:00-04:00,2020-04-30 11:30:00-04:00,long,1694.5,1687.7,fixed_contracts,6.7999999999999545,67.99999999999955,1.0,1.0,67.99999999999955,16945.0,False,,fixed_1_contract,baseline,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,,,,,,
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2020-05-18,2020-05-18 11:30:00-04:00,2020-05-18 10:30:00-04:00,long,1731.8,1729.3,fixed_contracts,2.5,25.0,1.0,1.0,25.0,17318.0,False,,fixed_1_contract,baseline,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,,,,,,
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2020-07-01,2020-07-01 10:30:00-04:00,2020-07-01 09:30:00-04:00,long,1775.8,1772.3,fixed_contracts,3.5,35.0,1.0,1.0,35.0,17758.0,False,,fixed_1_contract,baseline,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,,,,,,
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2020-07-09,2020-07-09 11:30:00-04:00,2020-07-09 10:30:00-04:00,long,1808.1,1799.6,fixed_contracts,8.5,85.0,1.0,1.0,85.0,18081.0,False,,fixed_1_contract,baseline,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,,,,,,
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2020-09-01,2020-09-01 10:30:00-04:00,2020-09-01 09:30:00-04:00,long,1970.1,1967.8,fixed_contracts,2.2999999999999545,22.999999999999545,1.0,1.0,22.999999999999545,19701.0,False,,fixed_1_contract,baseline,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,,,,,,
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2020-11-06,2020-11-06 10:30:00-05:00,2020-11-06 09:30:00-05:00,long,1947.0,1941.3,fixed_contracts,5.7000000000000455,57.000000000000455,1.0,1.0,57.000000000000455,19470.0,False,,fixed_1_contract,baseline,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,,,,,,
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2021-01-06,2021-01-06 10:30:00-05:00,2021-01-06 09:30:00-05:00,long,1925.6,1924.0,fixed_contracts,1.599999999999909,15.99999999999909,1.0,1.0,15.99999999999909,19256.0,False,,fixed_1_contract,baseline,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,,,,,,
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2021-01-20,2021-01-20 10:30:00-05:00,2021-01-20 09:30:00-05:00,short,1867.1000000000001,1868.5,fixed_contracts,1.3999999999998636,13.999999999998636,1.0,1.0,13.999999999998636,18671.0,False,,fixed_1_contract,baseline,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,,,,,,
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2021-01-25,2021-01-25 10:30:00-05:00,2021-01-25 09:30:00-05:00,long,1853.1,1849.4,fixed_contracts,3.699999999999818,36.99999999999818,1.0,1.0,36.99999999999818,18531.0,False,,fixed_1_contract,baseline,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,,,,,,
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2021-03-03,2021-03-03 11:30:00-05:00,2021-03-03 10:30:00-05:00,short,1721.3000000000002,1723.8,fixed_contracts,2.4999999999997726,24.999999999997726,1.0,1.0,24.999999999997726,17213.0,False,,fixed_1_contract,baseline,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,,,,,,
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2021-05-19,2021-05-19 14:30:00-04:00,2021-05-19 13:30:00-04:00,long,1871.6999999999998,1866.1,fixed_contracts,5.599999999999909,55.99999999999909,1.0,1.0,55.99999999999909,18717.0,False,,fixed_1_contract,baseline,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,,,,,,
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2021-07-06,2021-07-06 12:30:00-04:00,2021-07-06 11:30:00-04:00,long,1792.3,1790.3,fixed_contracts,2.0,20.0,1.0,1.0,20.0,17923.0,False,,fixed_1_contract,baseline,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,,,,,,
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2021-07-08,2021-07-08 10:30:00-04:00,2021-07-08 09:30:00-04:00,long,1806.3,1803.8,fixed_contracts,2.5,25.0,1.0,1.0,25.0,18063.0,False,,fixed_1_contract,baseline,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,,,,,,
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2021-07-20,2021-07-20 11:30:00-04:00,2021-07-20 10:30:00-04:00,long,1809.1999999999998,1805.3,fixed_contracts,3.8999999999998636,38.999999999998636,1.0,1.0,38.999999999998636,18092.0,False,,fixed_1_contract,baseline,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,,,,,,
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2021-09-02,2021-09-02 10:30:00-04:00,2021-09-02 09:30:00-04:00,long,1808.1999999999998,1804.5,fixed_contracts,3.699999999999818,36.99999999999818,1.0,1.0,36.99999999999818,18082.0,False,,fixed_1_contract,baseline,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,,,,,,
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2021-09-07,2021-09-07 10:30:00-04:00,2021-09-07 09:30:00-04:00,long,1795.1,1795.2,unresolved,0.10000000000013642,,,,,,True,non_positive_stop_distance,fixed_1_contract,baseline,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,,,,,,
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2021-11-03,2021-11-03 10:30:00-04:00,2021-11-03 09:30:00-04:00,long,1762.5,1760.6,fixed_contracts,1.900000000000091,19.00000000000091,1.0,1.0,19.00000000000091,17625.0,False,,fixed_1_contract,baseline,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,,,,,,
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2022-01-05,2022-01-05 10:30:00-05:00,2022-01-05 09:30:00-05:00,long,1823.6999999999998,1823.4,fixed_contracts,0.29999999999972715,2.9999999999972715,1.0,1.0,2.9999999999972715,18237.0,False,,fixed_1_contract,baseline,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,oos,,,,,,
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2022-01-24,2022-01-24 10:30:00-05:00,2022-01-24 09:30:00-05:00,long,1830.8,1829.3,fixed_contracts,1.5,15.0,1.0,1.0,15.0,18308.0,False,,fixed_1_contract,baseline,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,oos,,,,,,
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2022-05-03,2022-05-03 10:30:00-04:00,2022-05-03 09:30:00-04:00,short,1874.0,1875.2,fixed_contracts,1.2000000000000455,12.000000000000455,1.0,1.0,12.000000000000455,18740.0,False,,fixed_1_contract,baseline,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,oos,,,,,,
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2022-09-13,2022-09-13 10:30:00-04:00,2022-09-13 09:30:00-04:00,short,1707.7,1710.0,fixed_contracts,2.2999999999999545,22.999999999999545,1.0,1.0,22.999999999999545,17077.0,False,,fixed_1_contract,baseline,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,oos,,,,,,
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2022-09-16,2022-09-16 10:30:00-04:00,2022-09-16 09:30:00-04:00,short,1675.9,1675.6,unresolved,0.3000000000001819,,,,,,True,non_positive_stop_distance,fixed_1_contract,baseline,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,oos,,,,,,
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2022-11-02,2022-11-02 15:30:00-04:00,2022-11-02 14:30:00-04:00,long,1642.3,1639.0,fixed_contracts,3.2999999999999545,32.999999999999545,1.0,1.0,32.999999999999545,16423.0,False,,fixed_1_contract,baseline,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,oos,,,,,,
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2023-01-26,2023-01-26 11:30:00-05:00,2023-01-26 10:30:00-05:00,long,1925.8999999999999,1918.6,fixed_contracts,7.2999999999999545,72.99999999999955,1.0,1.0,72.99999999999955,19259.0,False,,fixed_1_contract,baseline,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,oos,,,,,,
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2023-02-28,2023-02-28 10:30:00-05:00,2023-02-28 09:30:00-05:00,short,1831.1000000000001,1835.0,fixed_contracts,3.8999999999998636,38.999999999998636,1.0,1.0,38.999999999998636,18311.0,False,,fixed_1_contract,baseline,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,oos,,,,,,
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2023-04-28,2023-04-28 10:30:00-04:00,2023-04-28 09:30:00-04:00,long,1992.6,1990.8,fixed_contracts,1.7999999999999545,17.999999999999545,1.0,1.0,17.999999999999545,19926.0,False,,fixed_1_contract,baseline,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,oos,,,,,,
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2023-05-01,2023-05-01 10:30:00-04:00,2023-05-01 09:30:00-04:00,long,1997.1999999999998,1993.0,fixed_contracts,4.199999999999818,41.99999999999818,1.0,1.0,41.99999999999818,19972.0,False,,fixed_1_contract,baseline,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,oos,,,,,,
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2023-05-11,2023-05-11 10:30:00-04:00,2023-05-11 09:30:00-04:00,long,2022.0,2016.7,fixed_contracts,5.2999999999999545,52.999999999999545,1.0,1.0,52.999999999999545,20220.0,False,,fixed_1_contract,baseline,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,oos,,,,,,
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2023-11-14,2023-11-14 10:30:00-05:00,2023-11-14 09:30:00-05:00,short,1972.5,1975.3,fixed_contracts,2.7999999999999545,27.999999999999545,1.0,1.0,27.999999999999545,19725.0,False,,fixed_1_contract,baseline,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,oos,,,,,,
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2024-03-21,2024-03-21 10:30:00-04:00,2024-03-21 09:30:00-04:00,long,2178.7999999999997,2178.3,fixed_contracts,0.49999999999954525,4.9999999999954525,1.0,1.0,4.9999999999954525,21787.999999999996,False,,fixed_1_contract,baseline,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,oos,,,,,,
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2024-05-03,2024-05-03 10:30:00-04:00,2024-05-03 09:30:00-04:00,long,2295.2999999999997,2285.2,fixed_contracts,10.099999999999909,100.99999999999909,1.0,1.0,100.99999999999909,22952.999999999996,False,,fixed_1_contract,baseline,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,oos,,,,,,
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2024-05-22,2024-05-22 10:30:00-04:00,2024-05-22 09:30:00-04:00,long,2389.4,2387.0,fixed_contracts,2.400000000000091,24.00000000000091,1.0,1.0,24.00000000000091,23894.0,False,,fixed_1_contract,baseline,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,oos,,,,,,
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2024-07-08,2024-07-08 12:30:00-04:00,2024-07-08 11:30:00-04:00,long,2361.6,2358.3,fixed_contracts,3.299999999999727,32.99999999999727,1.0,1.0,32.99999999999727,23616.0,False,,fixed_1_contract,baseline,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,oos,,,,,,
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2024-09-06,2024-09-06 12:30:00-04:00,2024-09-06 11:30:00-04:00,long,2500.6,2495.5,fixed_contracts,5.099999999999909,50.99999999999909,1.0,1.0,50.99999999999909,25006.0,False,,fixed_1_contract,baseline,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,oos,,,,,,
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2024-11-06,2024-11-06 10:30:00-05:00,2024-11-06 09:30:00-05:00,short,2676.7000000000003,2677.4,fixed_contracts,0.6999999999998181,6.999999999998181,1.0,1.0,6.999999999998181,26767.000000000004,False,,fixed_1_contract,baseline,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,oos,,,,,,
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2024-11-25,2024-11-25 10:30:00-05:00,2024-11-25 09:30:00-05:00,long,2638.2999999999997,2631.2,fixed_contracts,7.099999999999909,70.99999999999909,1.0,1.0,70.99999999999909,26382.999999999996,False,,fixed_1_contract,baseline,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,oos,,,,,,
