trade_id,session_date,direction,quantity,entry_time,entry_price,stop_price,target_price,exit_time,exit_price,exit_reason,account_size_usd,risk_per_trade_pct,risk_budget_usd,risk_per_contract_usd,actual_risk_usd,trade_risk_usd,notional_usd,leverage_used,pnl_points,pnl_ticks,pnl_usd,fees,net_pnl_usd,variant_name,entry_reason,bars_held,holding_minutes,gross_pnl_usd,r_multiple,entry_signal_time,exit_signal_time
1850,2022-01-14,short,1,2022-01-14 10:40:00-05:00,15485.5,15518.191071428571,,2022-01-14 11:00:00-05:00,15518.441071428571,stop,77080.95714285718,,,,,,30971.0,0.40179833188371317,-32.94107142857138,-131.7642857142855,-65.88214285714275,2.5,-68.38214285714275,vwap_pullback_continuation,vwap_pullback_continuation,20,20.0,-65.88214285714275,,2022-01-14 10:40:00-05:00,2022-01-14 11:00:00-05:00
1851,2022-01-17,short,1,2022-01-17 09:56:00-05:00,15569.0,15573.933928571429,,2022-01-17 09:57:00-05:00,15574.183928571429,stop,77012.57500000004,,,,,,31138.0,0.4043235796231977,-5.183928571428623,-20.735714285714494,-10.367857142857247,2.5,-12.867857142857247,vwap_pullback_continuation,vwap_pullback_continuation,1,1.0,-10.367857142857247,,2022-01-17 09:56:00-05:00,2022-01-17 09:57:00-05:00
1852,2022-01-17,short,1,2022-01-17 10:03:00-05:00,15574.75,15585.308928571429,,2022-01-17 10:12:00-05:00,15585.558928571429,stop,76999.70714285718,,,,,,31149.5,0.4045404996438296,-10.808928571428623,-43.235714285714494,-21.617857142857247,2.5,-24.117857142857247,vwap_pullback_continuation,vwap_pullback_continuation,9,9.0,-21.617857142857247,,2022-01-17 10:03:00-05:00,2022-01-17 10:12:00-05:00
1853,2022-01-17,short,1,2022-01-17 12:04:00-05:00,15572.0,15579.205357142857,,2022-01-17 13:00:00-05:00,15555.25,session_close,76975.58928571432,,,,,,31144.0,0.4045957983433058,16.75,67.0,33.5,2.5,31.0,vwap_pullback_continuation,vwap_pullback_continuation,55,56.0,33.5,,2022-01-17 12:04:00-05:00,2022-01-17 12:59:00-05:00
1854,2022-01-18,long,1,2022-01-18 10:23:00-05:00,15389.25,15371.717857142858,,2022-01-18 10:31:00-05:00,15371.467857142858,stop,77006.58928571432,,,,,,30778.5,0.399686575986424,-17.78214285714239,-71.12857142856956,-35.56428571428478,2.5,-38.06428571428478,vwap_pullback_continuation,vwap_pullback_continuation,8,8.0,-35.56428571428478,,2022-01-18 10:23:00-05:00,2022-01-18 10:31:00-05:00
1855,2022-01-18,short,1,2022-01-18 11:01:00-05:00,15315.0,15357.726785714285,,2022-01-18 11:50:00-05:00,15357.976785714285,stop,76968.52500000004,,,,,,30630.0,0.3979548783090229,-42.97678571428514,-171.90714285714057,-85.95357142857029,2.5,-88.45357142857029,vwap_pullback_continuation,vwap_pullback_continuation,49,49.0,-85.95357142857029,,2022-01-18 11:01:00-05:00,2022-01-18 11:50:00-05:00
1856,2022-01-18,short,1,2022-01-18 12:11:00-05:00,15308.25,15322.966071428571,,2022-01-18 12:18:00-05:00,15323.216071428571,stop,76880.07142857146,,,,,,30616.5,0.39823714300845175,-14.966071428571013,-59.86428571428405,-29.932142857142026,2.5,-32.432142857142026,vwap_pullback_continuation,vwap_pullback_continuation,7,7.0,-29.932142857142026,,2022-01-18 12:11:00-05:00,2022-01-18 12:18:00-05:00
1857,2022-01-19,long,1,2022-01-19 10:03:00-05:00,15335.0,15317.75892857143,,2022-01-19 10:08:00-05:00,15322.75,vwap_recross,76847.63928571432,,,,,,30670.0,0.3991013944614618,-12.25,-49.0,-24.5,2.5,-27.0,vwap_pullback_continuation,vwap_pullback_continuation,5,5.0,-24.5,,2022-01-19 10:03:00-05:00,2022-01-19 10:08:00-05:00
1858,2022-01-19,short,1,2022-01-19 10:29:00-05:00,15296.75,15323.328571428572,,2022-01-19 12:12:00-05:00,15260.25,vwap_recross,76820.63928571432,,,,,,30593.5,0.39824583971783234,36.5,146.0,73.0,2.5,70.5,vwap_pullback_continuation,vwap_pullback_continuation,103,103.0,73.0,,2022-01-19 10:29:00-05:00,2022-01-19 12:12:00-05:00
1859,2022-01-19,long,1,2022-01-19 12:20:00-05:00,15263.5,15251.80357142857,,2022-01-19 13:30:00-05:00,15251.55357142857,stop,76891.13928571432,,,,,,30527.0,0.3970158367216655,-11.946428571429351,-47.785714285717404,-23.892857142858702,2.5,-26.392857142858702,vwap_pullback_continuation,vwap_pullback_continuation,70,70.0,-23.892857142858702,,2022-01-19 12:20:00-05:00,2022-01-19 13:30:00-05:00
1860,2022-01-20,long,1,2022-01-20 09:52:00-05:00,15229.25,15217.521428571428,,2022-01-20 10:19:00-05:00,15224.75,vwap_recross,76864.74642857147,,,,,,30458.5,0.3962609832884096,-4.5,-18.0,-9.0,2.5,-11.5,vwap_pullback_continuation,vwap_pullback_continuation,27,27.0,-9.0,,2022-01-20 09:52:00-05:00,2022-01-20 10:19:00-05:00
1861,2022-01-20,long,1,2022-01-20 10:36:00-05:00,15297.0,15252.703571428572,,2022-01-20 11:42:00-05:00,15252.453571428572,stop,76853.24642857147,,,,,,30594.0,0.39808337866942956,-44.546428571427896,-178.18571428571158,-89.09285714285579,2.5,-91.59285714285579,vwap_pullback_continuation,vwap_pullback_continuation,66,66.0,-89.09285714285579,,2022-01-20 10:36:00-05:00,2022-01-20 11:42:00-05:00
1862,2022-01-20,long,1,2022-01-20 12:41:00-05:00,15285.75,15271.857142857143,,2022-01-20 12:48:00-05:00,15271.607142857143,stop,76761.65357142861,,,,,,30571.5,0.39826526107273685,-14.142857142856883,-56.57142857142753,-28.285714285713766,2.5,-30.785714285713766,vwap_pullback_continuation,vwap_pullback_continuation,7,7.0,-28.285714285713766,,2022-01-20 12:41:00-05:00,2022-01-20 12:48:00-05:00
1863,2022-01-21,short,1,2022-01-21 10:01:00-05:00,14659.0,14696.210714285715,,2022-01-21 10:31:00-05:00,14696.460714285715,stop,76730.8678571429,,,,,,29318.0,0.3820887319375051,-37.46071428571486,-149.84285714285943,-74.92142857142971,2.5,-77.42142857142971,vwap_pullback_continuation,vwap_pullback_continuation,30,30.0,-74.92142857142971,,2022-01-21 10:01:00-05:00,2022-01-21 10:31:00-05:00
1864,2022-01-21,long,1,2022-01-21 10:44:00-05:00,14698.75,14668.673214285714,,2022-01-21 11:42:00-05:00,14713.25,vwap_recross,76653.44642857148,,,,,,29397.5,0.38351178413606857,14.5,58.0,29.0,2.5,26.5,vwap_pullback_continuation,vwap_pullback_continuation,58,58.0,29.0,,2022-01-21 10:44:00-05:00,2022-01-21 11:42:00-05:00
1865,2022-01-21,long,1,2022-01-21 11:43:00-05:00,14717.75,14702.675,,2022-01-21 11:47:00-05:00,14710.0,vwap_recross,76679.94642857148,,,,,,29435.5,0.38387481174650545,-7.75,-31.0,-15.5,2.5,-18.0,vwap_pullback_continuation,vwap_pullback_continuation,4,4.0,-15.5,,2022-01-21 11:43:00-05:00,2022-01-21 11:47:00-05:00
1866,2022-01-24,short,1,2022-01-24 09:51:00-05:00,14107.75,14202.467857142858,,2022-01-24 09:56:00-05:00,14173.75,vwap_recross,76661.94642857148,,,,,,28215.5,0.3680509211475518,-66.0,-264.0,-132.0,2.5,-134.5,vwap_pullback_continuation,vwap_pullback_continuation,5,5.0,-132.0,,2022-01-24 09:51:00-05:00,2022-01-24 09:56:00-05:00
1867,2022-01-24,short,1,2022-01-24 10:09:00-05:00,14075.5,14171.7625,,2022-01-24 10:28:00-05:00,14124.25,vwap_recross,76527.44642857148,,,,,,28151.0,0.36785495026644244,-48.75,-195.0,-97.5,2.5,-100.0,vwap_pullback_continuation,vwap_pullback_continuation,19,19.0,-97.5,,2022-01-24 10:09:00-05:00,2022-01-24 10:28:00-05:00
1868,2022-01-24,short,1,2022-01-24 11:10:00-05:00,14026.0,14088.344642857142,,2022-01-24 13:08:00-05:00,14016.25,vwap_recross,76427.44642857148,,,,,,28052.0,0.367040916723774,9.75,39.0,19.5,2.5,17.0,vwap_pullback_continuation,vwap_pullback_continuation,118,118.0,19.5,,2022-01-24 11:10:00-05:00,2022-01-24 13:08:00-05:00
1869,2022-01-25,short,1,2022-01-25 09:54:00-05:00,14076.0,14178.264285714286,,2022-01-25 10:28:00-05:00,14161.5,vwap_recross,76444.44642857148,,,,,,28152.0,0.36826743230202863,-85.5,-342.0,-171.0,2.5,-173.5,vwap_pullback_continuation,vwap_pullback_continuation,34,34.0,-171.0,,2022-01-25 09:54:00-05:00,2022-01-25 10:28:00-05:00
1870,2022-01-25,short,1,2022-01-25 11:36:00-05:00,14080.5,14146.8,,2022-01-25 12:27:00-05:00,14139.5,vwap_recross,76270.94642857148,,,,,,28161.0,0.36922316188082266,-59.0,-236.0,-118.0,2.5,-120.5,vwap_pullback_continuation,vwap_pullback_continuation,51,51.0,-118.0,,2022-01-25 11:36:00-05:00,2022-01-25 12:27:00-05:00
1871,2022-01-25,short,1,2022-01-25 12:30:00-05:00,14119.75,14150.057142857142,,2022-01-25 13:26:00-05:00,14139.5,vwap_recross,76150.44642857148,,,,,,28239.5,0.3708382724517371,-19.75,-79.0,-39.5,2.5,-42.0,vwap_pullback_continuation,vwap_pullback_continuation,56,56.0,-39.5,,2022-01-25 12:30:00-05:00,2022-01-25 13:26:00-05:00
1872,2022-01-26,long,1,2022-01-26 10:00:00-05:00,14455.0,14416.230357142857,,2022-01-26 10:15:00-05:00,14415.980357142857,stop,76108.44642857148,,,,,,28910.0,0.37985271486433925,-39.01964285714348,-156.07857142857392,-78.03928571428696,2.5,-80.53928571428696,vwap_pullback_continuation,vwap_pullback_continuation,15,15.0,-78.03928571428696,,2022-01-26 10:00:00-05:00,2022-01-26 10:15:00-05:00
1873,2022-01-26,short,1,2022-01-26 10:39:00-05:00,14397.75,14427.026785714286,,2022-01-26 11:11:00-05:00,14409.0,vwap_recross,76027.90714285719,,,,,,28795.5,0.3787490815167774,-11.25,-45.0,-22.5,2.5,-25.0,vwap_pullback_continuation,vwap_pullback_continuation,32,32.0,-22.5,,2022-01-26 10:39:00-05:00,2022-01-26 11:11:00-05:00
1874,2022-01-26,long,1,2022-01-26 11:21:00-05:00,14429.0,14405.05357142857,,2022-01-26 14:14:00-05:00,14404.80357142857,stop,76002.90714285719,,,,,,28858.0,0.37969600222998967,-24.19642857142935,-96.7857142857174,-48.3928571428587,2.5,-50.8928571428587,vwap_pullback_continuation,vwap_pullback_continuation,173,173.0,-48.3928571428587,,2022-01-26 11:21:00-05:00,2022-01-26 14:14:00-05:00
1875,2022-01-27,short,1,2022-01-27 10:39:00-05:00,14228.0,14275.832142857143,,2022-01-27 10:57:00-05:00,14276.082142857143,stop,75952.01428571434,,,,,,28456.0,0.3746576080649415,-48.08214285714348,-192.32857142857392,-96.16428571428696,2.5,-98.66428571428696,vwap_pullback_continuation,vwap_pullback_continuation,18,18.0,-96.16428571428696,,2022-01-27 10:39:00-05:00,2022-01-27 10:57:00-05:00
1876,2022-01-27,short,1,2022-01-27 12:07:00-05:00,14264.25,14309.460714285715,,2022-01-27 16:00:00-05:00,13987.75,session_close,75853.35000000005,,,,,,28528.5,0.37610072594025157,276.5,1106.0,553.0,2.5,550.5,vwap_pullback_continuation,vwap_pullback_continuation,232,233.0,553.0,,2022-01-27 12:07:00-05:00,2022-01-27 15:59:00-05:00
1877,2022-01-27,short,1,2022-01-27 15:59:00-05:00,14002.0,14036.4625,,2022-01-27 16:00:00-05:00,13987.75,session_close,76403.85000000005,,,,,,28004.0,0.3665260323923465,14.25,57.0,28.5,2.5,26.0,vwap_pullback_continuation,vwap_pullback_continuation,1,1.0,28.5,,2022-01-27 15:59:00-05:00,
1878,2022-01-28,short,1,2022-01-28 09:44:00-05:00,13914.5,13969.864285714286,,2022-01-28 10:11:00-05:00,13946.25,vwap_recross,76429.85000000005,,,,,,27829.0,0.3641116657954972,-31.75,-127.0,-63.5,2.5,-66.0,vwap_pullback_continuation,vwap_pullback_continuation,27,27.0,-63.5,,2022-01-28 09:44:00-05:00,2022-01-28 10:11:00-05:00
1879,2022-01-28,long,1,2022-01-28 10:30:00-05:00,13974.25,13937.094642857142,,2022-01-28 10:33:00-05:00,13936.844642857142,stop,76363.85000000005,,,,,,27948.5,0.365991238000703,-37.40535714285761,-149.62142857143044,-74.81071428571522,2.5,-77.31071428571522,vwap_pullback_continuation,vwap_pullback_continuation,3,3.0,-74.81071428571522,,2022-01-28 10:30:00-05:00,2022-01-28 10:33:00-05:00
1880,2022-01-28,long,1,2022-01-28 10:45:00-05:00,13960.5,13935.892857142857,,2022-01-28 14:25:00-05:00,14074.5,vwap_recross,76286.53928571433,,,,,,27921.0,0.36600165981351024,114.0,456.0,228.0,2.5,225.5,vwap_pullback_continuation,vwap_pullback_continuation,220,220.0,228.0,,2022-01-28 10:45:00-05:00,2022-01-28 14:25:00-05:00
1881,2022-01-31,long,1,2022-01-31 10:00:00-05:00,14630.0,14544.192857142858,,2022-01-31 16:00:00-05:00,14898.0,session_close,76512.03928571433,,,,,,29260.0,0.38242347574525015,268.0,1072.0,536.0,2.5,533.5,vwap_pullback_continuation,vwap_pullback_continuation,359,360.0,536.0,,2022-01-31 10:00:00-05:00,2022-01-31 15:59:00-05:00
1882,2022-02-01,short,1,2022-02-01 09:54:00-05:00,14841.5,14869.051785714286,,2022-02-01 10:22:00-05:00,14825.5,vwap_recross,77045.53928571433,,,,,,29683.0,0.38526565295265286,16.0,64.0,32.0,2.5,29.5,vwap_pullback_continuation,vwap_pullback_continuation,28,28.0,32.0,,2022-02-01 09:54:00-05:00,2022-02-01 10:22:00-05:00
1883,2022-02-01,long,1,2022-02-01 11:06:00-05:00,14848.5,14823.448214285714,,2022-02-01 14:20:00-05:00,14823.198214285714,stop,77075.03928571433,,,,,,29697.0,0.385299836045679,-25.30178571428587,-101.20714285714348,-50.60357142857174,2.5,-53.10357142857174,vwap_pullback_continuation,vwap_pullback_continuation,194,194.0,-50.60357142857174,,2022-02-01 11:06:00-05:00,2022-02-01 14:20:00-05:00
1884,2022-02-01,long,1,2022-02-01 14:54:00-05:00,14859.25,14843.792857142857,,2022-02-01 16:00:00-05:00,14991.0,session_close,77021.93571428576,,,,,,29718.5,0.3858446262664873,131.75,527.0,263.5,2.5,261.0,vwap_pullback_continuation,vwap_pullback_continuation,65,66.0,263.5,,2022-02-01 14:54:00-05:00,2022-02-01 15:59:00-05:00
1885,2022-02-02,long,1,2022-02-02 10:09:00-05:00,15140.5,15111.398214285715,,2022-02-02 10:14:00-05:00,15111.148214285715,stop,77282.93571428576,,,,,,30281.0,0.39182000166179703,-29.351785714285143,-117.40714285714057,-58.703571428570285,2.5,-61.203571428570285,vwap_pullback_continuation,vwap_pullback_continuation,5,5.0,-58.703571428570285,,2022-02-02 10:09:00-05:00,2022-02-02 10:14:00-05:00
1886,2022-02-02,short,1,2022-02-02 10:33:00-05:00,15066.5,15090.335714285715,,2022-02-02 10:45:00-05:00,15090.585714285715,stop,77221.73214285719,,,,,,30133.0,0.39021398722648604,-24.085714285714857,-96.34285714285943,-48.171428571429715,2.5,-50.671428571429715,vwap_pullback_continuation,vwap_pullback_continuation,12,12.0,-48.171428571429715,,2022-02-02 10:33:00-05:00,2022-02-02 10:45:00-05:00
1887,2022-02-02,short,1,2022-02-02 11:00:00-05:00,15064.0,15090.292857142857,,2022-02-02 12:10:00-05:00,15062.0,vwap_recross,77171.06071428576,,,,,,30128.0,0.3904054152053758,2.0,8.0,4.0,2.5,1.5,vwap_pullback_continuation,vwap_pullback_continuation,70,70.0,4.0,,2022-02-02 11:00:00-05:00,2022-02-02 12:10:00-05:00
1888,2022-02-03,long,1,2022-02-03 10:27:00-05:00,14797.0,14771.9,,2022-02-03 10:35:00-05:00,14771.65,stop,77172.56071428576,,,,,,29594.0,0.38347826903872223,-25.350000000000364,-101.40000000000146,-50.70000000000073,2.5,-53.20000000000073,vwap_pullback_continuation,vwap_pullback_continuation,8,8.0,-50.70000000000073,,2022-02-03 10:27:00-05:00,2022-02-03 10:35:00-05:00
1889,2022-02-03,long,1,2022-02-03 10:41:00-05:00,14786.0,14763.566071428571,,2022-02-03 10:44:00-05:00,14763.316071428571,stop,77119.36071428577,,,,,,29572.0,0.3834575355150995,-22.683928571428623,-90.7357142857145,-45.36785714285725,2.5,-47.86785714285725,vwap_pullback_continuation,vwap_pullback_continuation,3,3.0,-45.36785714285725,,2022-02-03 10:41:00-05:00,2022-02-03 10:44:00-05:00
1890,2022-02-03,long,1,2022-02-03 11:19:00-05:00,14790.0,14749.751785714287,,2022-02-03 11:22:00-05:00,14749.501785714287,stop,77071.4928571429,,,,,,29580.0,0.38379949451385975,-40.4982142857134,-161.9928571428536,-80.9964285714268,2.5,-83.4964285714268,vwap_pullback_continuation,vwap_pullback_continuation,3,3.0,-80.9964285714268,,2022-02-03 11:19:00-05:00,2022-02-03 11:22:00-05:00
1891,2022-02-04,long,1,2022-02-04 10:04:00-05:00,14596.0,14526.708928571428,,2022-02-04 10:30:00-05:00,14559.0,vwap_recross,76987.99642857148,,,,,,29192.0,0.37917599306645133,-37.0,-148.0,-74.0,2.5,-76.5,vwap_pullback_continuation,vwap_pullback_continuation,26,26.0,-74.0,,2022-02-04 10:04:00-05:00,2022-02-04 10:30:00-05:00
1892,2022-02-04,long,1,2022-02-04 10:31:00-05:00,14577.0,14549.641071428572,,2022-02-04 10:36:00-05:00,14549.391071428572,stop,76911.49642857148,,,,,,29154.0,0.37905906598860195,-27.608928571427896,-110.43571428571158,-55.21785714285579,2.5,-57.71785714285579,vwap_pullback_continuation,vwap_pullback_continuation,5,5.0,-55.21785714285579,,2022-02-04 10:31:00-05:00,2022-02-04 10:36:00-05:00
1893,2022-02-04,short,1,2022-02-04 11:05:00-05:00,14527.75,14542.142857142857,,2022-02-04 11:26:00-05:00,14542.392857142857,stop,76853.77857142863,,,,,,29055.5,0.3780620880337789,-14.642857142856883,-58.57142857142753,-29.285714285713766,2.5,-31.785714285713766,vwap_pullback_continuation,vwap_pullback_continuation,21,21.0,-29.285714285713766,,2022-02-04 11:05:00-05:00,2022-02-04 11:26:00-05:00
1894,2022-02-07,long,1,2022-02-07 09:59:00-05:00,14775.25,14748.878571428571,,2022-02-07 10:02:00-05:00,14748.628571428571,stop,76821.99285714292,,,,,,29550.5,0.38466198156238524,-26.621428571428623,-106.4857142857145,-53.24285714285725,2.5,-55.74285714285725,vwap_pullback_continuation,vwap_pullback_continuation,3,3.0,-53.24285714285725,,2022-02-07 09:59:00-05:00,2022-02-07 10:02:00-05:00
1895,2022-02-07,short,1,2022-02-07 10:54:00-05:00,14719.0,14741.910714285714,,2022-02-07 11:03:00-05:00,14742.160714285714,stop,76766.25000000006,,,,,,29438.0,0.3834758113103086,-23.160714285713766,-92.64285714285506,-46.32142857142753,2.5,-48.82142857142753,vwap_pullback_continuation,vwap_pullback_continuation,9,9.0,-46.32142857142753,,2022-02-07 10:54:00-05:00,2022-02-07 11:03:00-05:00
1896,2022-02-07,short,1,2022-02-07 11:03:00-05:00,14733.5,14744.864285714286,,2022-02-07 14:30:00-05:00,14690.5,vwap_recross,76717.42857142864,,,,,,29467.0,0.3840978581883048,43.0,172.0,86.0,2.5,83.5,vwap_pullback_continuation,vwap_pullback_continuation,207,207.0,86.0,,2022-02-07 11:03:00-05:00,2022-02-07 14:30:00-05:00
1897,2022-02-08,short,1,2022-02-08 10:08:00-05:00,14498.75,14529.592857142858,,2022-02-08 10:17:00-05:00,14529.842857142858,stop,76800.92857142864,,,,,,28997.5,0.3775670495055395,-31.09285714285761,-124.37142857143044,-62.18571428571522,2.5,-64.68571428571522,vwap_pullback_continuation,vwap_pullback_continuation,9,9.0,-62.18571428571522,,2022-02-08 10:08:00-05:00,2022-02-08 10:17:00-05:00
1898,2022-02-08,short,1,2022-02-08 10:35:00-05:00,14491.25,14526.626785714287,,2022-02-08 10:39:00-05:00,14526.876785714287,stop,76736.24285714292,,,,,,28982.5,0.3776898492926696,-35.6267857142866,-142.5071428571464,-71.2535714285732,2.5,-73.7535714285732,vwap_pullback_continuation,vwap_pullback_continuation,4,4.0,-71.2535714285732,,2022-02-08 10:35:00-05:00,2022-02-08 10:39:00-05:00
1899,2022-02-08,long,1,2022-02-08 10:53:00-05:00,14595.75,14544.180357142857,,2022-02-08 16:00:00-05:00,14733.0,session_close,76662.48928571434,,,,,,29191.5,0.3807794434016596,137.25,549.0,274.5,2.5,272.0,vwap_pullback_continuation,vwap_pullback_continuation,306,307.0,274.5,,2022-02-08 10:53:00-05:00,2022-02-08 15:59:00-05:00
1900,2022-02-09,short,1,2022-02-09 09:57:00-05:00,14881.5,14908.458928571428,,2022-02-09 10:02:00-05:00,14908.708928571428,stop,76934.48928571434,,,,,,29763.0,0.3868616049359617,-27.20892857142826,-108.83571428571304,-54.41785714285652,2.5,-56.91785714285652,vwap_pullback_continuation,vwap_pullback_continuation,5,5.0,-54.41785714285652,,2022-02-09 09:57:00-05:00,2022-02-09 10:02:00-05:00
1901,2022-02-09,long,1,2022-02-09 11:04:00-05:00,14953.0,14914.6125,,2022-02-09 11:55:00-05:00,14914.3625,stop,76877.57142857148,,,,,,29906.0,0.3890081260928784,-38.63750000000073,-154.5500000000029,-77.27500000000146,2.5,-79.77500000000146,vwap_pullback_continuation,vwap_pullback_continuation,51,51.0,-77.27500000000146,,2022-02-09 11:04:00-05:00,2022-02-09 11:55:00-05:00
1902,2022-02-09,long,1,2022-02-09 12:02:00-05:00,14929.25,14908.38392857143,,2022-02-09 12:07:00-05:00,14915.0,vwap_recross,76797.79642857148,,,,,,29858.5,0.3887937074831432,-14.25,-57.0,-28.5,2.5,-31.0,vwap_pullback_continuation,vwap_pullback_continuation,5,5.0,-28.5,,2022-02-09 12:02:00-05:00,2022-02-09 12:07:00-05:00
1903,2022-02-10,long,1,2022-02-10 09:49:00-05:00,14818.75,14803.605357142857,,2022-02-10 11:01:00-05:00,14894.25,vwap_recross,76766.79642857148,,,,,,29637.5,0.38607186151862594,75.5,302.0,151.0,2.5,148.5,vwap_pullback_continuation,vwap_pullback_continuation,72,72.0,151.0,,2022-02-10 09:49:00-05:00,2022-02-10 11:01:00-05:00
1904,2022-02-10,long,1,2022-02-10 11:55:00-05:00,14929.0,14917.573214285714,,2022-02-10 12:45:00-05:00,14917.323214285714,stop,76915.29642857148,,,,,,29858.0,0.38819326436228546,-11.67678571428587,-46.70714285714348,-23.35357142857174,2.5,-25.85357142857174,vwap_pullback_continuation,vwap_pullback_continuation,50,50.0,-23.35357142857174,,2022-02-10 11:55:00-05:00,2022-02-10 12:45:00-05:00
1905,2022-02-10,short,1,2022-02-10 13:08:00-05:00,14881.5,14911.69642857143,,2022-02-10 16:00:00-05:00,14702.5,session_close,76889.44285714292,,,,,,29763.0,0.38708825157308396,179.0,716.0,358.0,2.5,355.5,vwap_pullback_continuation,vwap_pullback_continuation,171,172.0,358.0,,2022-02-10 13:08:00-05:00,2022-02-10 15:59:00-05:00
1906,2022-02-11,short,1,2022-02-11 10:17:00-05:00,14622.0,14702.523214285715,,2022-02-11 10:40:00-05:00,14684.0,vwap_recross,77244.94285714292,,,,,,29244.0,0.37858789091324674,-62.0,-248.0,-124.0,2.5,-126.5,vwap_pullback_continuation,vwap_pullback_continuation,23,23.0,-124.0,,2022-02-11 10:17:00-05:00,2022-02-11 10:40:00-05:00
1907,2022-02-11,short,1,2022-02-11 10:58:00-05:00,14642.0,14672.330357142857,,2022-02-11 16:00:00-05:00,14238.25,session_close,77118.44285714292,,,,,,29284.0,0.3797275841558001,403.75,1615.0,807.5,2.5,805.0,vwap_pullback_continuation,vwap_pullback_continuation,301,302.0,807.5,,2022-02-11 10:58:00-05:00,2022-02-11 15:59:00-05:00
1908,2022-02-11,short,1,2022-02-11 15:59:00-05:00,14264.75,14327.639285714286,,2022-02-11 16:00:00-05:00,14238.25,session_close,77923.44285714292,,,,,,28529.5,0.36612217009332026,26.5,106.0,53.0,2.5,50.5,vwap_pullback_continuation,vwap_pullback_continuation,1,1.0,53.0,,2022-02-11 15:59:00-05:00,
