asset,variant_name,family,horizon,description,parameters_json,skipped_trades,downscaled_trades,losers_avoided,winners_sacrificed,losers_avoided_usd,winners_sacrificed_usd,downscaled_losers,downscaled_winners,downsizing_loss_saved_usd,downsizing_profit_given_up_usd,overall_net_pnl,overall_sharpe,overall_sortino,overall_max_drawdown,overall_profit_factor,overall_win_rate,overall_average_trade,overall_trade_count,overall_n_days_traded,overall_participation_rate,overall_trades_per_month,overall_longest_losing_streak_trade,overall_longest_losing_streak_daily,is_net_pnl,is_sharpe,is_sortino,is_max_drawdown,is_profit_factor,is_win_rate,is_average_trade,is_trade_count,is_n_days_traded,is_participation_rate,is_trades_per_month,is_longest_losing_streak_trade,is_longest_losing_streak_daily,oos_net_pnl,oos_sharpe,oos_sortino,oos_max_drawdown,oos_profit_factor,oos_win_rate,oos_average_trade,oos_trade_count,oos_n_days_traded,oos_participation_rate,oos_trades_per_month,oos_longest_losing_streak_trade,oos_longest_losing_streak_daily,oos_sharpe_delta_vs_baseline,oos_max_drawdown_improvement_vs_baseline,oos_trade_retention_vs_baseline,oos_net_pnl_retention_vs_baseline
MGC,adverse_downsize__session__t95__m50,adverse_downsize,session,Downsize to 50% of nominal risk when the directional adverse semivariance percentile is >= 95%.,"{""horizon"": ""session"", ""multiplier"": 0.5, ""threshold"": 0.95}",0,56,0,0,-0.0,0.0,39,17,6989.999999999773,4304.0000000000555,-11878.999999981934,-0.16226480064183804,-0.13686740240550282,-42285.499999985535,0.9642611084201589,0.4115082824760244,-10.356582388824702,1147,1147,0.471047227926078,9.891991786447639,10,6,-30899.499999985062,-0.6193410290490358,-0.5042731490819486,-40153.99999998615,0.8682124586025325,0.38300653594771245,-40.39150326795433,765,765,0.448943661971831,9.427816901408452,10,6,19020.50000000312,0.8198748311314155,0.7456099256912191,-8932.499999998618,1.1942482779046217,0.468586387434555,49.7918848167621,382,382,0.5225718194254446,10.974008207934336,7,6,0.11692610842260642,0.019430265107855036,0.9947916666666666,1.1539114872447869
MGC,combined_overlay__session__t95__m75,combined_overlay,session,Skip choppy regimes and downsize adverse regimes to 75% of nominal risk at threshold 95%.,"{""horizon"": ""session"", ""multiplier"": 0.75, ""threshold"": 0.95}",33,23,21,12,5713.999999999831,6642.500000000079,18,5,2461.4999999999327,101.00000000000591,-13132.99999998197,-0.17945041198027056,-0.14915375544480927,-44227.99999998733,0.9603469229085891,0.41181736794986573,-11.757385854952524,1117,1117,0.4587268993839836,9.633264887063655,10,6,-32207.99999998509,-0.6470585169295321,-0.5185089672138786,-41841.49999998793,0.8617709100039417,0.3822341857335128,-43.34858681020874,743,743,0.43603286384976525,9.15669014084507,10,6,19075.00000000312,0.8193415073725254,0.7356499256556502,-9036.49999999861,1.1942602833196225,0.47058823529411764,51.00267379679979,374,374,0.5116279069767442,10.744186046511627,7,6,0.11639278466371639,0.008013612163126044,0.9739583333333334,1.1572178238844562
MGC,three_state_modulation__60m__t80__m25,three_state_modulation,60m,"Three-state sizing: 1.0 in favorable semivariance states, 25% in neutral states, 0 in hostile states.","{""horizon"": ""60m"", ""multiplier"": 0.25, ""threshold"": 0.8}",183,234,99,84,49467.99999999846,57506.500000000444,137,97,56602.49999999795,49612.500000000844,-15613.499999986543,-0.2609672718001004,-0.20095443838614724,-39853.9999999899,0.9330761564921626,0.4023109243697479,-16.400735294103512,952,952,0.3909650924024641,8.210266940451746,9,5,-30599.499999988777,-0.7417763454066166,-0.5442161612817755,-39853.9999999899,0.8220850691467196,0.3852080123266564,-47.148690292740795,649,649,0.38086854460093894,7.998239436619719,9,5,14986.000000002237,0.8098854716515548,0.7022162367948651,-9567.499999998901,1.244417986397709,0.4389438943894389,49.45874587459484,303,303,0.41450068399452805,8.704514363885089,8,5,0.10693674894274574,-0.0502771831604782,0.7890625,0.9091515758182025
MGC,three_state_modulation__session__t85__m50,three_state_modulation,session,"Three-state sizing: 1.0 in favorable semivariance states, 50% in neutral states, 0 in hostile states.","{""horizon"": ""session"", ""multiplier"": 0.5, ""threshold"": 0.85}",167,273,109,58,39676.99999999869,31468.00000000038,151,122,34155.499999998836,37303.500000000604,-9503.999999985112,-0.14808319770046233,-0.11423845621431057,-38652.49999998985,0.9642088494975887,0.4211597151576806,-9.66836215664813,983,983,0.40369609856262834,8.477618069815195,10,5,-25534.499999987722,-0.5802159348219157,-0.4368941302975854,-34416.49999999029,0.8651796627710177,0.38543247344461307,-38.747344461286374,659,659,0.38673708920187794,8.121478873239438,10,5,16030.500000002608,0.7978438283007874,0.648121127484284,-8313.999999998741,1.2105287350284084,0.49382716049382713,49.476851851859905,324,324,0.4432284541723666,9.307797537619699,7,4,0.09489510559197833,0.08732641747625854,0.84375,0.9725179725179427
MGC,three_state_modulation__session__t95__m50,three_state_modulation,session,"Three-state sizing: 1.0 in favorable semivariance states, 50% in neutral states, 0 in hostile states.","{""horizon"": ""session"", ""multiplier"": 0.5, ""threshold"": 0.95}",56,281,39,17,13447.999999999556,8122.500000000105,163,118,35835.49999999881,34325.00000000059,-7728.999999983995,-0.1147845944997528,-0.09434934462910098,-37629.499999989006,0.9733564985979006,0.4162854528819762,-7.07136322047941,1093,1093,0.448870636550308,9.426283367556469,10,5,-24315.99999998681,-0.5235164038152532,-0.4215726242026386,-33492.49999998953,0.8824129618481031,0.3819918144611187,-33.173260572969724,733,733,0.4301643192488263,9.033450704225352,10,5,16587.00000000282,0.7965614827339349,0.6849066596753519,-9141.49999999868,1.1991284304545529,0.4861111111111111,46.07500000000783,360,360,0.49247606019151846,10.341997264021888,7,5,0.09361276002512586,-0.003512816290695275,0.9375,1.0062790062789828
MGC,adverse_downsize__session__t95__m75,adverse_downsize,session,Downsize to 75% of nominal risk when the directional adverse semivariance percentile is >= 95%.,"{""horizon"": ""session"", ""multiplier"": 0.75, ""threshold"": 0.95}",0,56,0,0,-0.0,0.0,39,17,3775.99999999989,1917.5000000000227,-12706.499999981788,-0.17273545948531788,-0.14584287772997068,-42402.49999998543,0.9621376233995468,0.41079199303742386,-11.058746736276579,1149,1149,0.47186858316221764,9.90924024640657,10,6,-30939.499999984946,-0.6172361404852631,-0.5028393634684736,-40193.999999986045,0.8690552270832942,0.38300653594771245,-40.443790849653524,765,765,0.448943661971831,9.427816901408452,10,6,18233.000000003158,0.7818671316513502,0.712413268107687,-9045.499999998603,1.1835820294408232,0.4661458333333333,47.48177083334156,384,384,0.5253077975376197,11.031463748290014,7,6,0.07891840894254121,0.00702563258137138,1.0,1.1061364394697506
MGC,adverse_downsize__session__t80__m75,adverse_downsize,session,Downsize to 75% of nominal risk when the directional adverse semivariance percentile is >= 80%.,"{""horizon"": ""session"", ""multiplier"": 0.75, ""threshold"": 0.8}",0,216,0,0,-0.0,0.0,137,79,12945.999999999522,10907.000000000162,-12525.999999982294,-0.17414947398803965,-0.14696218943670278,-42235.499999985856,0.9616269487512284,0.41079199303742386,-10.90165361182097,1149,1149,0.47186858316221764,9.90924024640657,10,6,-30274.499999985335,-0.6172445889968947,-0.5027479105120113,-39137.49999998645,0.8682975849446244,0.38300653594771245,-39.5745098039024,765,765,0.448943661971831,9.427816901408452,10,6,17748.50000000305,0.7794805686785224,0.7095819583996241,-8870.499999998625,1.1838146577392883,0.4661458333333333,46.22005208334127,384,384,0.5253077975376197,11.031463748290014,7,6,0.07653184596971341,0.026236346671058536,1.0,1.0767434100767201
MGC,three_state_modulation__session__t80__m50,three_state_modulation,session,"Three-state sizing: 1.0 in favorable semivariance states, 50% in neutral states, 0 in hostile states.","{""horizon"": ""session"", ""multiplier"": 0.5, ""threshold"": 0.8}",216,296,137,79,49438.499999998196,41841.000000000655,170,126,42042.49999999859,40432.50000000058,-5357.499999986108,-0.08640978152997886,-0.06558262301823334,-33251.49999999063,0.9783877656399304,0.4207708779443255,-5.736081370434806,934,934,0.3835728952772074,8.055030800821356,12,5,-20272.999999988464,-0.4751541080145462,-0.3539506970288148,-29293.999999990992,0.8853139257621397,0.3866877971473851,-32.12836767034622,631,631,0.3703051643192488,7.776408450704226,12,5,14915.500000002356,0.7738045630302145,0.6111516984066241,-9558.999999998745,1.2097156314809356,0.49174917491749176,49.2260726072685,303,303,0.41450068399452805,8.704514363885089,7,4,0.07085584032140546,-0.04934409133324754,0.7890625,0.9048745715412062
MGC,adverse_downsize__session__t85__m75,adverse_downsize,session,Downsize to 75% of nominal risk when the directional adverse semivariance percentile is >= 85%.,"{""horizon"": ""session"", ""multiplier"": 0.75, ""threshold"": 0.85}",0,167,0,0,-0.0,0.0,109,58,10161.999999999656,8443.500000000087,-12846.499999982087,-0.17748226713764353,-0.14971027517949936,-42238.999999985725,0.9609779138607679,0.41079199303742386,-11.18059181895743,1149,1149,0.47186858316221764,9.90924024640657,10,6,-30503.499999985204,-0.6178652272171536,-0.5032623727203396,-39757.99999998632,0.868380117753974,0.38300653594771245,-39.873856209130984,765,765,0.448943661971831,9.427816901408452,10,6,17657.000000003125,0.770903617165549,0.7007952206464103,-8524.499999998614,1.1811782692791517,0.4661458333333333,45.98177083334147,384,384,0.5253077975376197,11.031463748290014,7,6,0.06795489445673997,0.06421867281410308,1.0,1.0711924045257204
MGC,chop_hard_skip__session__t95,chop_hard_skip,session,Skip trades when total realized variance and both semivariances are jointly >= 95%.,"{""horizon"": ""session"", ""multiplier"": null, ""threshold"": 0.95}",33,0,21,12,5713.999999999831,6642.500000000079,0,0,0.0,0.0,-15493.499999981907,-0.21120093262138984,-0.17490147151158772,-45203.49999998726,0.9535648671248712,0.41181736794986573,-13.870635631138681,1117,1117,0.4587268993839836,9.633264887063655,10,6,-32896.49999998504,-0.6600706053796946,-0.528053871228711,-42573.99999998788,0.8592927962223729,0.3822341857335128,-44.2752355316084,743,743,0.43603286384976525,9.15669014084507,10,6,17403.000000003136,0.7439079701604917,0.6620710677110522,-9095.999999998601,1.1742652580984694,0.47058823529411764,46.53208556150571,374,374,0.5116279069767442,10.744186046511627,7,6,0.04095924745168267,0.001481969372632595,0.9739583333333334,1.0557830557830419
MGC,chop_hard_skip__90m__t85,chop_hard_skip,90m,Skip trades when total realized variance and both semivariances are jointly >= 85%.,"{""horizon"": ""90m"", ""multiplier"": null, ""threshold"": 0.85}",74,0,44,30,20943.999999999476,22465.500000000226,0,0,0.0,0.0,-16086.49999998241,-0.22477159257997206,-0.182571114862578,-44127.499999986,0.9494816740938071,0.4107806691449814,-14.950278810392575,1076,1076,0.44188911704312117,9.279671457905545,10,6,-32982.9999999855,-0.6769166991273611,-0.531626814423004,-42237.49999998658,0.8530984369189687,0.3807531380753138,-46.00139470011924,717,717,0.42077464788732394,8.836267605633804,10,6,16896.500000003092,0.7434771547502339,0.6482631302722319,-9256.499999998667,1.1799328040722608,0.47075208913649025,47.06545961003647,359,359,0.4911080711354309,10.313269493844048,8,5,0.04052843204142487,-0.016136999835347013,0.9348958333333334,1.0250553583886812
MGC,three_state_modulation__60m__t90__m25,three_state_modulation,60m,"Three-state sizing: 1.0 in favorable semivariance states, 25% in neutral states, 0 in hostile states.","{""horizon"": ""60m"", ""multiplier"": 0.25, ""threshold"": 0.9}",81,237,49,32,21628.499999999334,25007.500000000095,127,110,54185.99999999805,53796.500000000786,-17554.499999985157,-0.2764131820876245,-0.2215094520997184,-41631.999999988795,0.9333942938665005,0.4108159392789374,-16.655123339644362,1054,1054,0.4328542094455852,9.08993839835729,10,6,-32377.499999987696,-0.7457636412215572,-0.5719946622773983,-41631.999999988795,0.8292668136133623,0.3881856540084388,-45.537974683527,711,711,0.41725352112676056,8.762323943661972,10,6,14823.000000002547,0.7412157929894364,0.6559025047127761,-8757.99999999848,1.2005262410292545,0.4577259475218659,43.21574344024066,343,343,0.4692202462380301,9.853625170998631,8,5,0.03826707028062737,0.03858609144301779,0.8932291666666666,0.8992628992628799
MGC,adverse_downsize__90m__t80__m50,adverse_downsize,90m,Downsize to 50% of nominal risk when the directional adverse semivariance percentile is >= 80%.,"{""horizon"": ""90m"", ""multiplier"": 0.5, ""threshold"": 0.8}",0,179,0,0,-0.0,0.0,100,79,27377.499999999294,27448.00000000027,-14635.499999982625,-0.21054388685621556,-0.1769612428658567,-42107.49999998613,0.9530906695770188,0.41114982578397213,-12.748693379775807,1148,1148,0.47145790554414785,9.900616016427104,10,6,-30627.499999985586,-0.6450423457025106,-0.5229119751021145,-39881.999999986685,0.8612957205580913,0.38300653594771245,-40.03594771239946,765,765,0.448943661971831,9.427816901408452,10,6,15992.000000002961,0.729101120386457,0.6628930016984825,-9429.499999998687,1.175381645902828,0.46736292428198434,41.75456919060825,383,383,0.5239398084815321,11.002735978112176,7,6,0.026152397677647987,-0.03512816290687088,0.9973958333333334,0.970182303515629
MGC,chop_hard_skip__90m__t95,chop_hard_skip,90m,Skip trades when total realized variance and both semivariances are jointly >= 95%.,"{""horizon"": ""90m"", ""multiplier"": null, ""threshold"": 0.95}",22,0,16,6,6107.999999999791,3656.000000000058,0,0,0.0,0.0,-12112.999999981925,-0.1646827405190347,-0.13738365922333076,-40696.99999998543,0.963653548977593,0.41312056737588654,-10.73847517728894,1128,1128,0.46324435318275153,9.728131416837783,10,6,-29079.999999984982,-0.5810482696329036,-0.46913631697111524,-38334.49999998606,0.8753429355281792,0.3848202396804261,-38.72170439412115,751,751,0.44072769953051644,9.255281690140846,10,6,16967.000000003063,0.7253061256809026,0.6480088493407096,-9236.999999998623,1.1696954543181832,0.46949602122015915,45.00530503979592,377,377,0.5157318741450069,10.830369357045143,7,6,0.022357402972093543,-0.013996377408205384,0.9817708333333334,1.0293323626656827
MGC,adverse_downsize__90m__t80__m75,adverse_downsize,90m,Downsize to 75% of nominal risk when the directional adverse semivariance percentile is >= 80%.,"{""horizon"": ""90m"", ""multiplier"": 0.75, ""threshold"": 0.8}",0,179,0,0,-0.0,0.0,100,79,13608.499999999649,13798.500000000126,-14754.999999982134,-0.20670274185431184,-0.17391328558117158,-42494.999999985725,0.9547065441446729,0.41079199303742386,-12.841601392499681,1149,1149,0.47186858316221764,9.90924024640657,10,6,-31041.499999985208,-0.6377132694622529,-0.5178101666404743,-40295.99999998632,0.8646683248065419,0.38300653594771245,-40.5771241829872,765,765,0.448943661971831,9.427816901408452,10,6,16286.500000003081,0.7206003272682155,0.6543068113443578,-9335.499999998638,1.1689628699775245,0.4661458333333333,42.41276041667469,384,384,0.5253077975376197,11.031463748290014,7,6,0.01765160455940651,-0.0248092650529751,1.0,0.9880486547153173
MGC,chop_hard_skip__90m__t90,chop_hard_skip,90m,Skip trades when total realized variance and both semivariances are jointly >= 90%.,"{""horizon"": ""90m"", ""multiplier"": null, ""threshold"": 0.9}",57,0,34,23,15950.999999999602,15706.000000000202,0,0,0.0,0.0,-14319.999999982252,-0.19810382532148538,-0.1626125918298649,-43500.99999998748,0.9557234820142634,0.41079597438243365,-13.101555352225299,1093,1093,0.448870636550308,9.426283367556469,10,6,-30853.999999985328,-0.6272348915472852,-0.4980502817807033,-40871.49999998809,0.8641340604999008,0.38186813186813184,-42.38186813184798,728,728,0.4272300469483568,8.971830985915494,10,6,16534.00000000307,0.7194604505193455,0.6332140086474207,-8650.999999998661,1.1716382661774158,0.4684931506849315,45.29863013699472,365,365,0.4993160054719562,10.485636114911081,7,6,0.016511727810536447,0.05033207091497944,0.9505208333333334,1.0030636697303288
MGC,three_state_modulation__session__t90__m25,three_state_modulation,session,"Three-state sizing: 1.0 in favorable semivariance states, 25% in neutral states, 0 in hostile states.","{""horizon"": ""session"", ""multiplier"": 0.25, ""threshold"": 0.9}",114,269,77,37,27897.49999999909,17802.50000000031,150,119,49819.99999999831,54183.500000000946,-8833.499999985503,-0.13669560391058738,-0.10785719257444773,-37537.499999990134,0.9662399605588803,0.4200196270853778,-8.668792934235038,1019,1019,0.4184804928131417,8.788090349075976,10,5,-23151.499999988057,-0.5201579732229559,-0.403002152631848,-31371.49999999061,0.8762180239475117,0.386066763425254,-33.601596516673524,689,689,0.4043427230046948,8.491197183098592,10,5,14318.00000000255,0.7139604270168234,0.5858188377016373,-9353.999999998741,1.1918762814757649,0.4909090909090909,43.387878787886514,330,330,0.45143638850889195,9.48016415868673,7,4,0.011011704308014347,-0.026840111971039377,0.859375,0.8686262019595221
MGC,three_state_modulation__90m__t80__m75,three_state_modulation,90m,"Three-state sizing: 1.0 in favorable semivariance states, 75% in neutral states, 0 in hostile states.","{""horizon"": ""90m"", ""multiplier"": 0.75, ""threshold"": 0.8}",179,236,100,79,51642.99999999866,52311.0000000005,129,107,17116.99999999941,17852.000000000193,-15967.999999984291,-0.24790413079843127,-0.19201182466560388,-40864.9999999875,0.9409932264895441,0.4047373841400618,-16.444902162702668,971,971,0.39876796714579055,8.374127310061603,8,6,-30218.499999986907,-0.6813460250699384,-0.5077825412142452,-39081.49999998804,0.8450233989358888,0.3835616438356164,-45.994672754926796,657,657,0.3855633802816901,8.096830985915494,8,6,14250.50000000262,0.71285412241973,0.6040258702979455,-9212.999999998801,1.1884351177843862,0.44904458598726116,45.38375796179178,314,314,0.42954856361149113,9.020519835841313,7,5,0.00990539971092097,-0.011361765190210385,0.8177083333333334,0.8645311978645229
MGC,combined_overlay__90m__t85__m75,combined_overlay,90m,Skip choppy regimes and downsize adverse regimes to 75% of nominal risk at threshold 85%.,"{""horizon"": ""90m"", ""multiplier"": 0.75, ""threshold"": 0.85}",74,41,44,30,20943.999999999476,22465.500000000226,18,23,2079.9999999999477,3148.0000000000177,-17154.49999998248,-0.24129665199692935,-0.19562639601074702,-44490.99999998606,0.9457734969922988,0.4107806691449814,-15.942843866154721,1076,1076,0.44188911704312117,9.279671457905545,10,6,-33226.49999998555,-0.6861512265422177,-0.5378438729958543,-42480.999999986656,0.85105400589487,0.3807531380753138,-46.34100418408026,717,717,0.42077464788732394,8.836267605633804,10,6,16072.000000003078,0.7125218269386069,0.6203690407842071,-9308.499999998668,1.172314158129799,0.47075208913649025,44.76880222842083,359,359,0.4911080711354309,10.313269493844048,8,5,0.009573104229797846,-0.021845326307712108,0.9348958333333334,0.9750356417023066
