trade_id,session_date,direction,quantity,entry_time,entry_price,stop_price,target_price,exit_time,exit_price,exit_reason,account_size_usd,risk_per_trade_pct,risk_budget_usd,risk_per_contract_usd,actual_risk_usd,trade_risk_usd,notional_usd,leverage_used,pnl_points,pnl_ticks,pnl_usd,fees,net_pnl_usd,signal_time,close,continuous_session_vwap,atr_14,or_width,or_width_atr_ratio,price_vwap_distance_atr,continuous_vwap_slope_5,continuous_vwap_slope_5_atr
239,2021-06-21,long,1,2021-06-21 10:11:00-04:00,14074.75,13958.25,14307.75,2021-06-21 16:00:00-04:00,14134.0,time_exit,50000.0,0.5,250.0,236.0,236.0,236.0,28149.5,0.56299,59.25,237.0,118.5,2.5,116.0,2021-06-21 10:10:00-04:00,14073.75,14038.149247066296,12.267857142857142,113.5,9.251819505094614,2.901953659807015,0.8431810392630723,0.06873091440863471
240,2021-06-22,long,1,2021-06-22 10:32:00-04:00,14179.25,14106.75,14324.25,2021-06-22 16:00:00-04:00,14255.75,time_exit,50000.0,0.5,250.0,148.0,148.0,148.0,28358.5,0.56717,76.5,306.0,153.0,2.5,150.5,2021-06-22 10:31:00-04:00,14178.5,14139.717166354178,8.607142857142858,69.5,8.074688796680498,4.5058893862366265,0.9928530774268438,0.11535222476328476
241,2021-06-23,long,2,2021-06-23 09:59:00-04:00,14307.75,14253.25,14416.75,2021-06-23 11:04:00-04:00,14253.0,stop,50000.0,0.5,250.0,112.0,224.0,224.0,57231.0,1.14462,-54.75,-219.0,-219.0,5.0,-224.0,2021-06-23 09:58:00-04:00,14307.25,14278.306279795806,10.196428571428571,46.0,4.51138353765324,2.8386135401660972,0.9879009636333649,0.09688695965581162
242,2021-06-24,long,2,2021-06-24 10:06:00-04:00,14388.75,14343.5,14479.25,2021-06-24 13:20:00-04:00,14343.25,stop,50000.0,0.5,250.0,93.5,187.0,187.0,57555.0,1.1511,-45.5,-182.0,-182.0,5.0,-187.0,2021-06-24 10:05:00-04:00,14388.25,14348.890602111367,7.75,42.25,5.451612903225806,5.078631985630049,1.869477130499945,0.24122285554838
243,2021-06-28,long,1,2021-06-28 10:02:00-04:00,14461.75,14390.5,14604.25,2021-06-28 16:00:00-04:00,14507.25,time_exit,50000.0,0.5,250.0,145.5,145.5,145.5,28923.5,0.57847,45.5,182.0,91.0,2.5,88.5,2021-06-28 10:01:00-04:00,14461.0,14406.850281652134,10.232142857142858,67.5,6.596858638743456,5.292119070646582,3.375964082315477,0.3299371528964515
244,2021-07-01,long,2,2021-07-01 09:46:00-04:00,14567.5,14515.0,14672.5,2021-07-01 10:20:00-04:00,14514.75,stop,50000.0,0.5,250.0,108.0,216.0,216.0,58270.0,1.1654,-52.75,-211.0,-211.0,5.0,-216.0,2021-07-01 09:45:00-04:00,14567.25,14547.13676055109,11.607142857142858,49.0,4.2215384615384615,1.7328329371369013,0.4765883478758042,0.041059919201607745
245,2021-07-02,long,2,2021-07-02 09:50:00-04:00,14664.75,14618.75,14756.75,2021-07-02 16:00:00-04:00,14711.5,time_exit,50000.0,0.5,250.0,95.0,190.0,190.0,58659.0,1.17318,46.75,187.0,187.0,5.0,182.0,2021-07-02 09:49:00-04:00,14664.25,14602.644787459825,8.607142857142858,41.5,4.821576763485477,7.157452079356403,2.8990351192787784,0.3368173582564556
246,2021-07-06,long,3,2021-07-06 10:08:00-04:00,14778.25,14738.25,14858.25,2021-07-06 10:33:00-04:00,14738.0,stop,50000.0,0.5,250.0,83.0,249.0,249.0,88669.5,1.77339,-40.25,-161.0,-241.5,7.5,-249.0,2021-07-06 10:07:00-04:00,14778.25,14735.14003892917,8.857142857142858,35.0,3.951612903225806,4.867253669287228,2.969734837066426,0.3352926428945964
247,2021-07-08,long,1,2021-07-08 10:06:00-04:00,14644.75,14567.5,14799.25,2021-07-08 11:01:00-04:00,14567.25,stop,50000.0,0.5,250.0,157.5,157.5,157.5,29289.5,0.58579,-77.5,-310.0,-155.0,2.5,-157.5,2021-07-08 10:05:00-04:00,14645.0,14634.260594804762,17.464285714285715,73.75,4.222903885480572,0.6149352668029853,-0.22034923560204334,-0.012617134144902276
248,2021-07-09,long,2,2021-07-09 10:09:00-04:00,14724.0,14667.75,14836.5,2021-07-09 16:00:00-04:00,14805.75,time_exit,50000.0,0.5,250.0,115.5,231.0,231.0,58896.0,1.17792,81.75,327.0,327.0,5.0,322.0,2021-07-09 10:08:00-04:00,14723.5,14700.438978281964,11.75,54.25,4.617021276595745,1.9626401462158722,0.6405845404678985,0.05451783323131051
249,2021-07-13,long,2,2021-07-13 09:48:00-04:00,14886.5,14841.5,14976.5,2021-07-13 11:20:00-04:00,14976.25,target,50000.0,0.5,250.0,93.0,186.0,186.0,59546.0,1.19092,89.75,359.0,359.0,5.0,354.0,2021-07-13 09:47:00-04:00,14886.5,14861.327270582597,12.446428571428571,39.25,3.1535150645624106,2.0224861511830556,0.8606674829825351,0.06914975473030412
250,2021-07-14,long,2,2021-07-14 10:05:00-04:00,14992.5,14935.75,15106.0,2021-07-14 11:28:00-04:00,14935.5,stop,50000.0,0.5,250.0,116.5,233.0,233.0,59970.0,1.1994,-57.0,-228.0,-228.0,5.0,-233.0,2021-07-14 10:04:00-04:00,14992.5,14926.770049053255,11.910714285714286,55.0,4.617691154422788,5.518556601225949,3.301569085022493,0.27719320653862006
251,2021-07-20,long,1,2021-07-20 10:21:00-04:00,14608.75,14516.25,14793.75,2021-07-20 16:00:00-04:00,14691.75,time_exit,50000.0,0.5,250.0,188.0,188.0,188.0,29217.5,0.58435,83.0,332.0,166.0,2.5,163.5,2021-07-20 10:20:00-04:00,14608.75,14584.748870324029,12.589285714285714,84.5,6.712056737588653,1.906472711850198,0.23883903442401788,0.018971611245028372
252,2021-07-21,long,2,2021-07-21 09:58:00-04:00,14750.0,14691.5,14867.0,2021-07-21 16:00:00-04:00,14832.25,time_exit,50000.0,0.5,250.0,120.0,240.0,240.0,59000.0,1.18,82.25,329.0,329.0,5.0,324.0,2021-07-21 09:57:00-04:00,14750.0,14719.453648056733,10.339285714285714,55.25,5.343696027633852,2.9543967337183905,1.2062201465323596,0.11666377928464965
253,2021-07-22,long,1,2021-07-22 10:27:00-04:00,14900.75,14839.25,15023.75,2021-07-22 16:00:00-04:00,14946.0,time_exit,50000.0,0.5,250.0,126.0,126.0,126.0,29801.5,0.59603,45.25,181.0,90.5,2.5,88.0,2021-07-22 10:26:00-04:00,14900.25,14865.94344865394,8.357142857142858,55.0,6.581196581196581,4.105057426024343,0.9390717665537522,0.11236756180985069
254,2021-07-23,long,1,2021-07-23 10:18:00-04:00,14999.25,14933.75,15130.25,2021-07-23 16:00:00-04:00,15097.75,time_exit,50000.0,0.5,250.0,134.0,134.0,134.0,29998.5,0.59997,98.5,394.0,197.0,2.5,194.5,2021-07-23 10:17:00-04:00,14999.0,14975.947858912194,8.285714285714286,60.0,7.2413793103448265,2.782154958873183,0.7445242613994196,0.08985637637579201
255,2021-07-26,long,2,2021-07-26 09:55:00-04:00,15094.5,15039.75,15204.0,2021-07-26 16:00:00-04:00,15116.0,time_exit,50000.0,0.5,250.0,112.5,225.0,225.0,60378.0,1.20756,21.5,86.0,86.0,5.0,81.0,2021-07-26 09:54:00-04:00,15094.25,15078.69693185861,9.589285714285714,50.25,5.240223463687151,1.6219214449121062,0.4148354255921731,0.04326030508968658
256,2021-07-29,long,1,2021-07-29 09:47:00-04:00,15079.25,14981.75,15274.25,2021-07-29 16:04:00-04:00,14981.5,stop,50000.0,0.5,250.0,198.0,198.0,198.0,30158.5,0.60317,-97.75,-391.0,-195.5,2.5,-198.0,2021-07-29 09:46:00-04:00,15079.25,15005.103338136829,12.928571428571429,87.5,6.767955801104972,5.735100917593351,4.942148956703022,0.3822656651593498
257,2021-07-30,long,1,2021-07-30 09:47:00-04:00,14932.25,14865.5,15065.75,2021-07-30 16:00:00-04:00,14967.5,time_exit,50000.0,0.5,250.0,136.5,136.5,136.5,29864.5,0.59729,35.25,141.0,70.5,2.5,68.0,2021-07-30 09:46:00-04:00,14932.25,14871.396522714373,14.946428571428571,55.5,3.7132616487455197,4.071439340495978,2.4298997933055944,0.16257394077074466
258,2021-08-03,long,1,2021-08-03 11:58:00-04:00,15016.75,14951.5,15147.25,2021-08-03 16:00:00-04:00,15040.0,time_exit,50000.0,0.5,250.0,133.5,133.5,133.5,30033.5,0.60067,23.25,93.0,46.5,2.5,44.0,2021-08-03 11:57:00-04:00,15016.5,14933.4659338778,10.589285714285714,46.5,4.391231028667791,7.841328335317358,1.0935444155875302,0.103268949869986
259,2021-08-05,long,2,2021-08-05 09:48:00-04:00,15122.5,15072.25,15223.0,2021-08-05 16:00:00-04:00,15162.25,time_exit,50000.0,0.5,250.0,103.5,207.0,207.0,60490.0,1.2098,39.75,159.0,159.0,5.0,154.0,2021-08-05 09:47:00-04:00,15121.75,15097.464028535167,10.660714285714286,42.0,3.9396984924623113,2.2780810754282195,1.2063856760669296,0.1131618054602145
260,2021-08-10,long,3,2021-08-10 10:01:00-04:00,15155.25,15116.5,15232.75,2021-08-10 10:18:00-04:00,15116.25,stop,50000.0,0.5,250.0,80.5,241.5,241.5,90931.5,1.81863,-39.0,-156.0,-234.0,7.5,-241.5,2021-08-10 10:00:00-04:00,15155.0,15132.533821076695,7.357142857142857,36.75,4.995145631067961,3.0536553876336963,1.1728224847156525,0.15941276491280715
261,2021-08-12,long,2,2021-08-12 10:20:00-04:00,15008.25,14951.75,15121.25,2021-08-12 16:00:00-04:00,15074.75,time_exit,50000.0,0.5,250.0,116.0,232.0,232.0,60033.0,1.20066,66.5,266.0,266.0,5.0,261.0,2021-08-12 10:19:00-04:00,15008.0,14984.184678115487,8.678571428571429,53.0,6.106995884773663,2.744152315910933,0.41715273485351645,0.04806698179382082
262,2021-08-13,long,3,2021-08-13 09:48:00-04:00,15101.5,15067.5,15169.5,2021-08-13 16:00:00-04:00,15124.75,time_exit,50000.0,0.5,250.0,71.0,213.0,213.0,90609.0,1.81218,23.25,93.0,139.5,7.5,132.0,2021-08-13 09:47:00-04:00,15100.75,15078.877802832969,11.267857142857142,27.25,2.4183835182250397,1.9411141701327141,1.3432454147696262,0.11921036961505399
263,2021-08-17,long,1,2021-08-17 10:44:00-04:00,15048.25,14971.0,15202.75,2021-08-17 11:42:00-04:00,14970.75,stop,50000.0,0.5,250.0,157.5,157.5,157.5,30096.5,0.60193,-77.5,-310.0,-155.0,2.5,-157.5,2021-08-17 10:43:00-04:00,15048.25,15020.811266696037,11.785714285714286,68.5,5.812121212121212,2.328134947002929,0.348497311320898,0.02956946883934892
264,2021-08-18,long,2,2021-08-18 09:52:00-04:00,15012.75,14963.75,15110.75,2021-08-18 11:36:00-04:00,14963.5,stop,50000.0,0.5,250.0,101.0,202.0,202.0,60051.0,1.20102,-49.25,-197.0,-197.0,5.0,-202.0,2021-08-18 09:51:00-04:00,15012.5,14994.016309819477,12.125,46.75,3.8556701030927836,1.5244280561255998,0.4344880704975367,0.03583406766989993
265,2021-08-19,long,1,2021-08-19 10:02:00-04:00,14846.25,14763.0,15012.75,2021-08-19 16:00:00-04:00,14933.25,time_exit,50000.0,0.5,250.0,169.5,169.5,169.5,29692.5,0.59385,87.0,348.0,174.0,2.5,171.5,2021-08-19 10:01:00-04:00,14846.5,14790.268658900291,19.321428571428573,72.25,3.739371534195933,2.910309705715043,1.4504410688568896,0.07506903868390556
266,2021-08-20,long,2,2021-08-20 09:46:00-04:00,15005.25,14958.75,15098.25,2021-08-20 15:57:00-04:00,15098.0,target,50000.0,0.5,250.0,96.0,192.0,192.0,60021.0,1.20042,92.75,371.0,371.0,5.0,366.0,2021-08-20 09:45:00-04:00,15005.0,14936.507101671437,16.964285714285715,36.75,2.166315789473684,4.037476111999483,4.969205780980701,0.29292160393149397
267,2021-08-23,long,1,2021-08-23 09:47:00-04:00,15196.25,15124.25,15340.25,2021-08-23 16:00:00-04:00,15311.75,time_exit,50000.0,0.5,250.0,147.0,147.0,147.0,30392.5,0.60785,115.5,462.0,231.0,2.5,228.5,2021-08-23 09:46:00-04:00,15196.25,15141.151796321796,10.178571428571429,69.25,6.803508771929824,5.41315685259551,2.5754306213057134,0.2530247627949473
268,2021-08-24,long,2,2021-08-24 10:09:00-04:00,15354.5,15312.25,15439.0,2021-08-24 16:00:00-04:00,15357.5,time_exit,50000.0,0.5,250.0,87.5,175.0,175.0,61418.0,1.22836,3.0,12.0,12.0,5.0,7.0,2021-08-24 10:08:00-04:00,15354.0,15339.76139917645,10.303571428571429,40.75,3.954939341421144,1.3819092653705236,0.4336609216115903,0.04208840833665348
269,2021-08-26,long,4,2021-08-26 10:06:00-04:00,15361.0,15334.75,15413.5,2021-08-26 10:23:00-04:00,15334.5,stop,50000.0,0.5,250.0,55.5,222.0,222.0,122888.0,2.45776,-26.5,-106.0,-212.0,10.0,-222.0,2021-08-26 10:05:00-04:00,15360.75,15339.814829223125,7.821428571428571,24.75,3.164383561643836,2.6766428390524677,0.5031020657715999,0.06432355178814976
270,2021-08-27,long,1,2021-08-27 10:03:00-04:00,15364.5,15283.75,15526.0,2021-08-27 16:00:00-04:00,15426.0,time_exit,50000.0,0.5,250.0,164.5,164.5,164.5,30729.0,0.61458,61.5,246.0,123.0,2.5,120.5,2021-08-27 10:02:00-04:00,15364.0,15312.480702536552,14.517857142857142,48.0,3.3062730627306274,3.548684696129281,2.0480052501079626,0.14106801230755955
271,2021-08-30,long,1,2021-08-30 09:54:00-04:00,15521.5,15454.75,15655.0,2021-08-30 16:00:00-04:00,15597.5,time_exit,50000.0,0.5,250.0,136.5,136.5,136.5,31043.0,0.62086,76.0,304.0,152.0,2.5,149.5,2021-08-30 09:53:00-04:00,15521.25,15468.870525788916,8.339285714285714,61.25,7.344753747323341,6.281050440729562,3.981252983536251,0.47740935134481816
272,2021-09-01,long,2,2021-09-01 09:46:00-04:00,15675.0,15621.5,15782.0,2021-09-01 15:43:00-04:00,15621.25,stop,50000.0,0.5,250.0,110.0,220.0,220.0,62700.0,1.254,-53.75,-215.0,-215.0,5.0,-220.0,2021-09-01 09:45:00-04:00,15674.75,15630.946506975944,9.732142857142858,50.75,5.2146788990825685,4.500909374948829,2.9595240704511525,0.30409788613810007
273,2021-09-03,long,1,2021-09-03 09:58:00-04:00,15619.0,15554.0,15749.0,2021-09-03 16:00:00-04:00,15647.0,time_exit,50000.0,0.5,250.0,133.0,133.0,133.0,31238.0,0.62476,28.0,112.0,56.0,2.5,53.5,2021-09-03 09:57:00-04:00,15618.75,15599.230851016046,12.875,55.5,4.310679611650485,1.516050406520733,-0.2812894318431063,-0.02184772286160049
274,2021-09-21,long,1,2021-09-21 09:46:00-04:00,15112.75,15027.5,15283.25,2021-09-21 10:06:00-04:00,15027.25,stop,50000.0,0.5,250.0,173.5,173.5,173.5,30225.5,0.60451,-85.5,-342.0,-171.0,2.5,-173.5,2021-09-21 09:45:00-04:00,15112.0,15078.250522922086,20.660714285714285,70.0,3.3880726015557476,1.6335096943502014,0.039482529211454676,0.0019109953637350579
275,2021-09-22,long,1,2021-09-22 10:00:00-04:00,15077.75,15014.25,15204.75,2021-09-22 14:14:00-04:00,15204.5,target,50000.0,0.5,250.0,130.0,130.0,130.0,30155.5,0.60311,126.75,507.0,253.5,2.5,251.0,2021-09-22 09:59:00-04:00,15077.25,15040.180817570126,11.303571428571429,56.75,5.0205371248025275,3.279422142295309,0.9437134392228472,0.08348807677168948
276,2021-09-23,long,1,2021-09-23 09:48:00-04:00,15269.5,15181.5,15445.5,2021-09-23 16:00:00-04:00,15304.5,time_exit,50000.0,0.5,250.0,179.0,179.0,179.0,30539.0,0.61078,35.0,140.0,70.0,2.5,67.5,2021-09-23 09:47:00-04:00,15268.5,15226.407426067042,15.678571428571429,86.0,5.485193621867881,2.684719977500722,1.6541124817686068,0.10550147947499086
277,2021-09-24,long,2,2021-09-24 10:00:00-04:00,15248.0,15189.25,15365.5,2021-09-24 16:00:00-04:00,15320.25,time_exit,50000.0,0.5,250.0,120.5,241.0,241.0,60992.0,1.21984,72.25,289.0,289.0,5.0,284.0,2021-09-24 09:59:00-04:00,15247.5,15236.487794396802,11.732142857142858,53.0,4.517503805175038,0.9386354852040741,-0.3489547558474442,-0.029743479950467083
278,2021-09-29,long,1,2021-09-29 09:50:00-04:00,14870.0,14787.25,15035.5,2021-09-29 11:35:00-04:00,14787.0,stop,50000.0,0.5,250.0,168.5,168.5,168.5,29740.0,0.5948,-83.0,-332.0,-166.0,2.5,-168.5,2021-09-29 09:49:00-04:00,14869.5,14841.38891866809,19.303571428571427,65.0,3.3672525439407957,1.4562632327353984,-1.4085342145535833,-0.0729675448797416
279,2021-09-30,long,1,2021-09-30 09:51:00-04:00,14874.25,14806.25,15010.25,2021-09-30 10:07:00-04:00,14806.0,stop,50000.0,0.5,250.0,139.0,139.0,139.0,29748.5,0.59497,-68.25,-273.0,-136.5,2.5,-139.0,2021-09-30 09:50:00-04:00,14873.75,14829.002568309115,19.410714285714285,65.25,3.361545538178473,2.3052954688956238,1.78903885001273,0.0921675948488619
280,2021-10-07,long,1,2021-10-07 10:00:00-04:00,14955.75,14858.75,15149.75,2021-10-07 16:00:00-04:00,14884.75,time_exit,50000.0,0.5,250.0,197.0,197.0,197.0,29911.5,0.59823,-71.0,-284.0,-142.0,2.5,-144.5,2021-10-07 09:59:00-04:00,14955.25,14889.983688119033,16.160714285714285,89.75,5.553591160220995,4.0385784147338635,1.9070624671421683,0.11800607531487452
281,2021-10-11,long,1,2021-10-11 09:46:00-04:00,14837.0,14721.0,15069.0,2021-10-11 15:51:00-04:00,14720.75,stop,50000.0,0.5,250.0,235.0,235.0,235.0,29674.0,0.59348,-116.25,-465.0,-232.5,2.5,-235.0,2021-10-11 09:45:00-04:00,14836.75,14751.024303958904,21.214285714285715,105.5,4.973063973063973,4.0409419009270815,3.832087561739172,0.1806371241223852
282,2021-10-13,long,1,2021-10-13 14:02:00-04:00,14782.75,14717.25,14913.75,2021-10-13 16:00:00-04:00,14765.25,time_exit,50000.0,0.5,250.0,134.0,134.0,134.0,29565.5,0.59131,-17.5,-70.0,-35.0,2.5,-37.5,2021-10-13 14:01:00-04:00,14782.75,14702.315123208371,8.75,61.0,6.9714285714285715,9.192557347614743,0.7328585808900243,0.08375526638743135
283,2021-10-14,long,1,2021-10-14 09:54:00-04:00,14952.0,14890.0,15076.0,2021-10-14 19:22:00-04:00,15075.75,target,50000.0,0.5,250.0,127.0,127.0,127.0,29904.0,0.59808,123.75,495.0,247.5,2.5,245.0,2021-10-14 09:53:00-04:00,14952.25,14887.318839976639,13.0,60.5,4.653846153846154,4.994704617181644,2.3836124507124623,0.18335480390095865
284,2021-10-18,long,1,2021-10-18 09:48:00-04:00,15124.75,15051.25,15271.75,2021-10-18 14:57:00-04:00,15271.5,target,50000.0,0.5,250.0,150.0,150.0,150.0,30249.5,0.60499,146.75,587.0,293.5,2.5,291.0,2021-10-18 09:47:00-04:00,15125.0,15085.514356606835,15.303571428571429,66.0,4.31271878646441,2.5801587281414995,1.781735530070364,0.11642612565220581
285,2021-10-19,long,2,2021-10-19 09:55:00-04:00,15355.5,15301.75,15463.0,2021-10-19 16:00:00-04:00,15414.25,time_exit,50000.0,0.5,250.0,110.5,221.0,221.0,61422.0,1.22844,58.75,235.0,235.0,5.0,230.0,2021-10-19 09:54:00-04:00,15355.25,15322.696649609008,11.75,52.25,4.446808510638298,2.770497905616333,1.5537679373937863,0.1322355691398967
286,2021-10-20,long,3,2021-10-20 10:30:00-04:00,15437.5,15401.5,15509.5,2021-10-20 11:02:00-04:00,15401.25,stop,50000.0,0.5,250.0,75.0,225.0,225.0,92625.0,1.8525,-36.25,-145.0,-217.5,7.5,-225.0,2021-10-20 10:29:00-04:00,15437.0,15404.271937248155,6.839285714285714,33.25,4.861618798955614,4.785304214368959,0.7065403237065766,0.10330615699103991
287,2021-10-21,long,2,2021-10-21 09:51:00-04:00,15386.5,15333.75,15492.0,2021-10-21 16:00:00-04:00,15475.0,time_exit,50000.0,0.5,250.0,108.5,217.0,217.0,61546.0,1.23092,88.5,354.0,354.0,5.0,349.0,2021-10-21 09:50:00-04:00,15386.0,15345.651097586213,9.196428571428571,44.75,4.866019417475728,4.387453466353546,1.6285092698635708,0.17708061963565042
288,2021-10-22,long,2,2021-10-22 10:30:00-04:00,15463.0,15404.0,15581.0,2021-10-22 10:50:00-04:00,15403.75,stop,50000.0,0.5,250.0,121.0,242.0,242.0,61852.0,1.23704,-59.25,-237.0,-237.0,5.0,-242.0,2021-10-22 10:29:00-04:00,15463.0,15421.513851198553,7.982142857142857,53.75,6.733780760626399,5.197369872217035,0.9599841311228374,0.12026646832858814
289,2021-10-26,long,1,2021-10-26 10:08:00-04:00,15666.25,15579.75,15839.25,2021-10-26 12:00:00-04:00,15579.5,stop,50000.0,0.5,250.0,176.0,176.0,176.0,31332.5,0.62665,-86.75,-347.0,-173.5,2.5,-176.0,2021-10-26 10:07:00-04:00,15665.75,15605.509140951879,11.785714285714286,78.0,6.618181818181818,5.111345616204198,2.0476662490873423,0.17374137871044115
290,2021-10-27,long,1,2021-10-27 09:46:00-04:00,15630.5,15557.75,15776.0,2021-10-27 16:00:00-04:00,15594.5,time_exit,50000.0,0.5,250.0,148.5,148.5,148.5,31261.0,0.62522,-36.0,-144.0,-72.0,2.5,-74.5,2021-10-27 09:45:00-04:00,15630.0,15561.757783085104,17.464285714285715,67.75,3.8793456032719833,3.907529802897921,4.953607934079628,0.283642172094539
291,2021-10-28,long,2,2021-10-28 09:47:00-04:00,15691.75,15635.25,15804.75,2021-10-28 16:31:00-04:00,15635.0,stop,50000.0,0.5,250.0,116.0,232.0,232.0,62767.0,1.25534,-56.75,-227.0,-227.0,5.0,-232.0,2021-10-28 09:46:00-04:00,15691.25,15648.120154640392,17.803571428571427,51.5,2.8926780341023073,2.4225389570090883,1.978082193643786,0.11110592060586963
292,2021-10-29,long,1,2021-10-29 09:49:00-04:00,15685.75,15615.5,15826.25,2021-10-29 15:52:00-04:00,15826.0,target,50000.0,0.5,250.0,143.5,143.5,143.5,31371.5,0.62743,140.25,561.0,280.5,2.5,278.0,2021-10-29 09:48:00-04:00,15685.25,15645.620854524821,14.946428571428571,67.25,4.499402628434886,2.6514123615412495,1.7109766918601963,0.11447394832039545
293,2021-11-02,long,1,2021-11-02 09:49:00-04:00,15951.5,15863.75,16127.0,2021-11-02 16:00:00-04:00,15955.0,time_exit,50000.0,0.5,250.0,178.5,178.5,178.5,31903.0,0.63806,3.5,14.0,7.0,2.5,4.5,2021-11-02 09:48:00-04:00,15951.5,15886.785356359836,12.839285714285714,85.75,6.678720445062587,5.040361674338191,5.340041074885448,0.41591418663920043
294,2021-11-03,long,1,2021-11-03 14:01:00-04:00,16005.75,15942.75,16131.75,2021-11-03 15:46:00-04:00,16131.5,target,50000.0,0.5,250.0,129.0,129.0,129.0,32011.5,0.64023,125.75,503.0,251.5,2.5,249.0,2021-11-03 14:00:00-04:00,16005.5,15965.889810204271,8.607142857142858,54.25,6.3029045643153525,4.602013752200848,0.2102649168937205,0.024429118975204042
295,2021-11-04,long,2,2021-11-04 09:46:00-04:00,16208.75,16156.5,16313.25,2021-11-04 10:32:00-04:00,16313.0,target,50000.0,0.5,250.0,107.5,215.0,215.0,64835.0,1.2967,104.25,417.0,417.0,5.0,412.0,2021-11-04 09:45:00-04:00,16208.5,16180.280674769512,11.339285714285714,48.5,4.277165354330709,2.488633406153256,1.6079366180129,0.1418022844231849
296,2021-11-12,long,1,2021-11-12 10:47:00-05:00,16085.0,16006.5,16242.0,2021-11-12 16:00:00-05:00,16192.0,time_exit,50000.0,0.5,250.0,160.0,160.0,160.0,32170.0,0.6434,107.0,428.0,214.0,2.5,211.5,2021-11-12 10:46:00-05:00,16084.75,16051.580476347026,9.285714285714286,71.0,7.646153846153846,3.572102547243356,0.6956338784129912,0.0749144176752452
297,2021-11-16,long,1,2021-11-16 10:17:00-05:00,16255.25,16148.5,16468.75,2021-11-16 16:00:00-05:00,16295.0,time_exit,50000.0,0.5,250.0,216.5,216.5,216.5,32510.5,0.65021,39.75,159.0,79.5,2.5,77.0,2021-11-16 10:16:00-05:00,16254.75,16203.115308095374,9.339285714285714,103.0,11.028680688336522,5.528762421910282,1.4671014916402783,0.1570892610551732
298,2021-11-17,long,3,2021-11-17 10:13:00-05:00,16323.5,16292.0,16386.5,2021-11-17 11:57:00-05:00,16386.25,target,50000.0,0.5,250.0,66.0,198.0,198.0,97941.0,1.95882,62.75,251.0,376.5,7.5,369.0,2021-11-17 10:12:00-05:00,16323.5,16303.405983241597,8.857142857142858,30.0,3.387096774193548,2.2686793114326065,0.5897315337715554,0.06658259252259496
299,2021-11-18,long,1,2021-11-18 09:48:00-05:00,16416.25,16353.0,16542.75,2021-11-18 10:10:00-05:00,16352.75,stop,50000.0,0.5,250.0,129.5,129.5,129.5,32832.5,0.65665,-63.5,-254.0,-127.0,2.5,-129.5,2021-11-18 09:47:00-05:00,16416.0,16378.449622492728,12.285714285714286,49.0,3.9883720930232553,3.056426076173307,2.2778929377382156,0.18540989028101754
300,2021-11-19,long,2,2021-11-19 09:46:00-05:00,16574.25,16515.75,16691.25,2021-11-19 16:00:00-05:00,16572.75,time_exit,50000.0,0.5,250.0,120.0,240.0,240.0,66297.0,1.32594,-1.5,-6.0,-6.0,5.0,-11.0,2021-11-19 09:45:00-05:00,16573.75,16546.3096368079,12.428571428571429,47.75,3.8419540229885056,2.2078453143070056,0.7748183684634569,0.06234170780740458
301,2021-11-22,long,1,2021-11-22 09:50:00-05:00,16730.5,16637.75,16916.0,2021-11-22 11:12:00-05:00,16637.5,stop,50000.0,0.5,250.0,188.5,188.5,188.5,33461.0,0.66922,-93.0,-372.0,-186.0,2.5,-188.5,2021-11-22 09:49:00-05:00,16730.0,16649.5982350806,12.910714285714286,73.25,5.673582295988934,6.227522594033692,5.140947084950312,0.39819230533501726
