trade_id,session_date,direction,quantity,entry_time,entry_price,stop_price,target_price,exit_time,exit_price,exit_reason,account_size_usd,risk_per_trade_pct,risk_budget_usd,risk_per_contract_usd,actual_risk_usd,trade_risk_usd,notional_usd,leverage_used,pnl_points,pnl_ticks,pnl_usd,fees,net_pnl_usd,signal_time,close,continuous_session_vwap,atr_14,or_width,or_width_atr_ratio,price_vwap_distance_atr,continuous_vwap_slope_5,continuous_vwap_slope_5_atr
685,2024-07-15,long,1,2024-07-15 10:10:00-04:00,20668.5,20595.0,20815.5,2024-07-15 13:01:00-04:00,20594.75,stop,50000.0,0.5,250.0,150.0,150.0,150.0,41337.0,0.82674,-73.75,-295.0,-147.5,2.5,-150.0,2024-07-15 10:09:00-04:00,20667.75,20613.350124732508,16.607142857142858,70.0,4.21505376344086,3.2756914139565354,2.459424940185272,0.14809440500040347
686,2024-07-22,long,1,2024-07-22 09:47:00-04:00,19997.75,19881.75,20229.75,2024-07-22 11:16:00-04:00,19881.5,stop,50000.0,0.5,250.0,235.0,235.0,235.0,39995.5,0.79991,-116.25,-465.0,-232.5,2.5,-235.0,2024-07-22 09:46:00-04:00,19997.5,19852.603693405315,23.428571428571427,97.0,4.140243902439025,6.184598452212147,8.239117967696075,0.35166966935288124
687,2024-07-23,long,1,2024-07-23 10:22:00-04:00,20042.5,19932.75,20262.0,2024-07-23 10:51:00-04:00,19932.5,stop,50000.0,0.5,250.0,222.5,222.5,222.5,40085.0,0.8017,-110.0,-440.0,-220.0,2.5,-222.5,2024-07-23 10:21:00-04:00,20042.0,19972.00790595511,17.196428571428573,100.5,5.84423676012461,4.070152924728812,1.9704839747246297,0.11458681472957347
688,2024-07-26,long,1,2024-07-26 10:27:00-04:00,19177.5,19078.25,19376.0,2024-07-26 10:31:00-04:00,19078.0,stop,50000.0,0.5,250.0,201.5,201.5,201.5,38355.0,0.7671,-99.5,-398.0,-199.0,2.5,-201.5,2024-07-26 10:26:00-04:00,19177.0,19122.148429542765,27.303571428571427,87.25,3.195552648790059,2.0089522208012682,0.7350231166165031,0.026920401916627975
689,2024-07-31,long,1,2024-07-31 10:02:00-04:00,19420.75,19310.0,19642.25,2024-07-31 16:05:00-04:00,19642.0,target,50000.0,0.5,250.0,224.5,224.5,224.5,38841.5,0.77683,221.25,885.0,442.5,2.5,440.0,2024-07-31 10:01:00-04:00,19420.5,19246.933069141905,24.517857142857142,101.5,4.139839766933722,7.079204754590893,6.34581429591708,0.25882418104250293
690,2024-08-07,long,1,2024-08-07 09:51:00-04:00,18547.25,18438.25,18765.25,2024-08-07 10:19:00-04:00,18438.0,stop,50000.0,0.5,250.0,221.0,221.0,221.0,37094.5,0.74189,-109.25,-437.0,-218.5,2.5,-221.0,2024-08-07 09:50:00-04:00,18546.75,18348.550982827615,31.910714285714285,102.0,3.1964185786233914,6.211049223085361,9.529024721799942,0.2986152123227738
691,2024-08-12,long,1,2024-08-12 10:17:00-04:00,18674.25,18556.75,18909.25,2024-08-12 16:00:00-04:00,18653.75,time_exit,50000.0,0.5,250.0,238.0,238.0,238.0,37348.5,0.74697,-20.5,-82.0,-41.0,2.5,-43.5,2024-08-12 10:16:00-04:00,18673.75,18617.007645798407,17.535714285714285,115.5,6.586558044806518,3.235816532881074,1.9537168013557675,0.11141358541336353
692,2024-08-13,long,1,2024-08-13 09:50:00-04:00,18903.0,18815.25,19078.5,2024-08-13 13:01:00-04:00,19078.25,target,50000.0,0.5,250.0,178.5,178.5,178.5,37806.0,0.75612,175.25,701.0,350.5,2.5,348.0,2024-08-13 09:49:00-04:00,18903.0,18766.666264441334,19.428571428571427,75.5,3.886029411764706,7.017177565519593,8.083300090536795,0.4160522105423351
693,2024-08-15,long,1,2024-08-15 09:50:00-04:00,19409.5,19335.75,19557.0,2024-08-15 12:17:00-04:00,19556.75,target,50000.0,0.5,250.0,150.5,150.5,150.5,38819.0,0.77638,147.25,589.0,294.5,2.5,292.0,2024-08-15 09:49:00-04:00,19408.75,19253.174562051845,21.642857142857142,59.5,2.7491749174917492,7.188304063611123,9.017545807815623,0.41665228154923667
694,2024-08-21,long,2,2024-08-21 09:46:00-04:00,19861.25,19812.75,19958.25,2024-08-21 10:41:00-04:00,19958.0,target,50000.0,0.5,250.0,100.0,200.0,200.0,79445.0,1.5889,96.75,387.0,387.0,5.0,382.0,2024-08-21 09:45:00-04:00,19861.0,19829.426471065442,16.464285714285715,47.25,2.8698481561822122,1.9176980697778985,1.74795059353346,0.106166196570362
695,2024-08-23,long,1,2024-08-23 10:01:00-04:00,19818.5,19706.0,20043.5,2024-08-23 10:48:00-04:00,19705.75,stop,50000.0,0.5,250.0,228.0,228.0,228.0,39637.0,0.79274,-112.75,-451.0,-225.5,2.5,-228.0,2024-08-23 10:00:00-04:00,19816.75,19713.530161085764,19.785714285714285,58.0,2.9314079422382675,5.216887165340442,3.925359476288577,0.19839361974021688
696,2024-08-30,long,1,2024-08-30 09:46:00-04:00,19581.5,19512.5,19719.5,2024-08-30 10:57:00-04:00,19512.25,stop,50000.0,0.5,250.0,141.0,141.0,141.0,39163.0,0.78326,-69.25,-277.0,-138.5,2.5,-141.0,2024-08-30 09:45:00-04:00,19581.25,19507.442855827438,24.410714285714285,64.0,2.6217995610826628,3.023555284318577,3.705459498156415,0.15179643884181365
697,2024-09-02,long,3,2024-09-02 09:46:00-04:00,19644.75,19613.5,19707.25,2024-09-02 10:02:00-04:00,19613.25,stop,50000.0,0.5,250.0,65.5,196.5,196.5,117868.5,2.35737,-31.5,-126.0,-189.0,7.5,-196.5,2024-09-02 09:45:00-04:00,19644.5,19589.265567438586,5.75,30.0,5.217391304347826,9.60598827155026,1.389591900373489,0.24166815658669372
698,2024-09-04,long,1,2024-09-04 09:46:00-04:00,18967.5,18859.5,19183.5,2024-09-04 10:00:00-04:00,18859.25,stop,50000.0,0.5,250.0,219.0,219.0,219.0,37935.0,0.7587,-108.25,-433.0,-216.5,2.5,-219.0,2024-09-04 09:45:00-04:00,18967.5,18898.724770944318,28.517857142857142,105.75,3.7082028804007514,2.4116548698297957,3.7006959773607377,0.1297676735956176
699,2024-09-09,long,1,2024-09-09 09:59:00-04:00,18693.0,18604.5,18870.0,2024-09-09 10:30:00-04:00,18604.25,stop,50000.0,0.5,250.0,180.0,180.0,180.0,37386.0,0.74772,-88.75,-355.0,-177.5,2.5,-180.0,2024-09-09 09:58:00-04:00,18692.25,18583.24639703657,18.5,70.0,3.7837837837837838,5.892086646671807,3.6964192620762333,0.19980644659871533
700,2024-09-10,long,1,2024-09-10 14:02:00-04:00,18828.0,18721.0,19042.0,2024-09-10 16:00:00-04:00,18848.75,time_exit,50000.0,0.5,250.0,217.0,217.0,217.0,37656.0,0.75312,20.75,83.0,41.5,2.5,39.0,2024-09-10 14:01:00-04:00,18828.25,18715.492322862076,11.571428571428571,100.25,8.66358024691358,9.744490616857671,0.78470510949046,0.06781402180781754
701,2024-09-11,long,1,2024-09-11 12:30:00-04:00,18914.25,18808.25,19126.25,2024-09-11 14:29:00-04:00,19126.0,target,50000.0,0.5,250.0,215.0,215.0,215.0,37828.5,0.75657,211.75,847.0,423.5,2.5,421.0,2024-09-11 12:29:00-04:00,18914.25,18764.166338650848,18.821428571428573,97.75,5.193548387096774,7.974084473958737,1.3351064450580452,0.07093544679625287
702,2024-09-13,long,1,2024-09-13 10:08:00-04:00,19504.5,19395.5,19722.5,2024-09-13 16:00:00-04:00,19519.25,time_exit,50000.0,0.5,250.0,221.0,221.0,221.0,39009.0,0.78018,14.75,59.0,29.5,2.5,27.0,2024-09-13 10:07:00-04:00,19504.5,19456.011073010708,23.696428571428573,107.0,4.515448379804069,2.0462546431050104,1.6423858294438105,0.0693094246035067
703,2024-09-17,long,1,2024-09-17 10:46:00-04:00,19605.5,19521.5,19773.5,2024-09-17 10:59:00-04:00,19521.25,stop,50000.0,0.5,250.0,171.0,171.0,171.0,39211.0,0.78422,-84.25,-337.0,-168.5,2.5,-171.0,2024-09-17 10:45:00-04:00,19605.0,19520.797214768205,16.089285714285715,71.75,4.459489456159822,5.233469448369065,1.882165042716224,0.11698251097903278
704,2024-09-19,long,1,2024-09-19 10:19:00-04:00,20081.75,20003.25,20238.75,2024-09-19 16:00:00-04:00,20081.25,time_exit,50000.0,0.5,250.0,160.0,160.0,160.0,40163.5,0.80327,-0.5,-2.0,-1.0,2.5,-3.5,2024-09-19 10:18:00-04:00,20081.5,19941.297766420907,17.071428571428573,69.5,4.07112970711297,8.212683138524302,4.720848633114656,0.27653506637491704
705,2024-09-24,long,1,2024-09-24 11:47:00-04:00,20156.5,20093.75,20282.0,2024-09-24 16:00:00-04:00,20165.5,time_exit,50000.0,0.5,250.0,128.5,128.5,128.5,40313.0,0.80626,9.0,36.0,18.0,2.5,15.5,2024-09-24 11:46:00-04:00,20156.5,20074.427772793057,10.339285714285714,59.75,5.7789291882556135,7.937901077010066,1.5043912833243667,0.14550243845624272
706,2024-09-25,long,1,2024-09-25 09:57:00-04:00,20221.0,20137.75,20387.5,2024-09-25 13:00:00-04:00,20137.5,stop,50000.0,0.5,250.0,169.5,169.5,169.5,40442.0,0.80884,-83.5,-334.0,-167.0,2.5,-169.5,2024-09-25 09:56:00-04:00,20220.5,20145.56993175853,14.464285714285714,67.5,4.666666666666667,5.180350396941045,3.3915902966982685,0.23448031680876918
707,2024-09-30,long,1,2024-09-30 15:56:00-04:00,20273.25,20168.0,20483.75,2024-09-30 16:00:00-04:00,20245.75,time_exit,50000.0,0.5,250.0,213.5,213.5,213.5,40546.5,0.81093,-27.5,-110.0,-55.0,2.5,-57.5,2024-09-30 15:55:00-04:00,20272.75,20186.942698403338,17.875,91.5,5.118881118881119,4.8004084809321395,1.327709937995678,0.07427747904870927
708,2024-10-03,long,1,2024-10-03 09:55:00-04:00,20011.75,19894.0,20247.25,2024-10-03 13:00:00-04:00,19893.75,stop,50000.0,0.5,250.0,238.5,238.5,238.5,40023.5,0.80047,-118.0,-472.0,-236.0,2.5,-238.5,2024-10-03 09:54:00-04:00,20011.5,19952.90066256233,19.482142857142858,111.75,5.7360219981668195,3.007848667744765,1.852178139910393,0.0950705553024583
709,2024-10-08,long,2,2024-10-08 09:53:00-04:00,20117.75,20069.0,20215.25,2024-10-08 10:35:00-04:00,20215.0,target,50000.0,0.5,250.0,100.5,201.0,201.0,80471.0,1.60942,97.25,389.0,389.0,5.0,384.0,2024-10-08 09:52:00-04:00,20117.5,20037.73025102756,18.267857142857142,46.25,2.5317693059628543,4.366672475519767,3.285213325787481,0.17983572457878685
710,2024-10-09,long,1,2024-10-09 10:12:00-04:00,20302.0,20237.75,20430.5,2024-10-09 11:50:00-04:00,20430.25,target,50000.0,0.5,250.0,131.5,131.5,131.5,40604.0,0.81208,128.25,513.0,256.5,2.5,254.0,2024-10-09 10:11:00-04:00,20302.0,20262.590649511243,15.339285714285714,61.0,3.9767171129220027,2.569177680291486,1.8880561141959333,0.12308631245049159
711,2024-10-14,long,1,2024-10-14 09:47:00-04:00,20615.5,20540.25,20766.0,2024-10-14 11:01:00-04:00,20540.0,stop,50000.0,0.5,250.0,153.5,153.5,153.5,41231.0,0.82462,-75.5,-302.0,-151.0,2.5,-153.5,2024-10-14 09:46:00-04:00,20615.5,20501.25062279604,14.910714285714286,68.25,4.577245508982036,7.662233680744605,9.80393004137295,0.6575090806190242
712,2024-10-16,long,1,2024-10-16 14:23:00-04:00,20363.5,20241.25,20608.0,2024-10-16 16:00:00-04:00,20341.5,time_exit,50000.0,0.5,250.0,247.5,247.5,247.5,40727.0,0.81454,-22.0,-88.0,-44.0,2.5,-46.5,2024-10-16 14:22:00-04:00,20363.25,20307.330640161486,7.982142857142857,115.75,14.501118568232663,7.0055573846907455,0.44144576024336857,0.055304166831383984
713,2024-10-18,long,1,2024-10-18 10:08:00-04:00,20506.5,20432.5,20654.5,2024-10-18 16:00:00-04:00,20483.5,time_exit,50000.0,0.5,250.0,151.0,151.0,151.0,41013.0,0.82026,-23.0,-92.0,-46.0,2.5,-48.5,2024-10-18 10:07:00-04:00,20506.25,20445.57894445067,15.285714285714286,69.25,4.530373831775701,3.969134475189816,1.7903886073181638,0.11712822664698268
714,2024-10-21,long,1,2024-10-21 09:50:00-04:00,20490.75,20422.5,20627.25,2024-10-21 10:40:00-04:00,20422.25,stop,50000.0,0.5,250.0,139.5,139.5,139.5,40981.5,0.81963,-68.5,-274.0,-137.0,2.5,-139.5,2024-10-21 09:49:00-04:00,20490.5,20442.60422581201,15.517857142857142,65.25,4.204833141542003,3.086494078857778,2.438036254792678,0.15711165738594934
715,2024-10-22,long,1,2024-10-22 09:46:00-04:00,20469.75,20368.25,20672.75,2024-10-22 16:00:00-04:00,20524.0,time_exit,50000.0,0.5,250.0,206.0,206.0,206.0,40939.5,0.81879,54.25,217.0,108.5,2.5,106.0,2024-10-22 09:45:00-04:00,20469.0,20430.68647748728,20.107142857142858,89.5,4.451154529307282,1.9054682599576016,1.4349727400840493,0.07136631744645361
716,2024-10-24,long,1,2024-10-24 13:07:00-04:00,20380.0,20311.5,20517.0,2024-10-24 16:00:00-04:00,20391.0,time_exit,50000.0,0.5,250.0,140.0,140.0,140.0,40760.0,0.8152,11.0,44.0,22.0,2.5,19.5,2024-10-24 13:06:00-04:00,20380.0,20338.93153294959,8.803571428571429,64.75,7.354969574036511,4.664978001669153,0.47909167203033576,0.054420149358415416
717,2024-10-25,long,1,2024-10-25 09:46:00-04:00,20593.0,20489.5,20800.0,2024-10-25 13:44:00-04:00,20489.25,stop,50000.0,0.5,250.0,210.0,210.0,210.0,41186.0,0.82372,-103.75,-415.0,-207.5,2.5,-210.0,2024-10-25 09:45:00-04:00,20592.25,20462.4038767543,17.285714285714285,98.75,5.712809917355372,7.511759196032299,10.13496685640348,0.586320396651441
718,2024-10-29,long,1,2024-10-29 10:04:00-04:00,20531.75,20431.5,20732.25,2024-10-29 15:22:00-04:00,20732.0,target,50000.0,0.5,250.0,203.5,203.5,203.5,41063.5,0.82127,200.25,801.0,400.5,2.5,398.0,2024-10-29 10:03:00-04:00,20531.5,20495.19840131019,19.178571428571427,94.75,4.940409683426443,1.8928207882954888,1.4143620698996529,0.07374699805808246
719,2024-11-01,long,1,2024-11-01 09:56:00-04:00,20169.5,20056.75,20395.0,2024-11-01 16:00:00-04:00,20164.0,time_exit,50000.0,0.5,250.0,228.5,228.5,228.5,40339.0,0.80678,-5.5,-22.0,-11.0,2.5,-13.5,2024-11-01 09:55:00-04:00,20169.25,20104.207616099822,17.142857142857142,107.5,6.270833333333334,3.7941390608437056,3.1078797548034345,0.18129298569686703
720,2024-11-05,long,1,2024-11-05 09:50:00-05:00,20249.75,20146.5,20456.25,2024-11-05 21:19:00-05:00,20456.0,target,50000.0,0.5,250.0,209.5,209.5,209.5,40499.5,0.80999,206.25,825.0,412.5,2.5,410.0,2024-11-05 09:49:00-05:00,20249.75,20149.853713894547,17.875,96.0,5.370629370629371,5.588603418486899,5.763257009624795,0.3224199725664221
721,2024-11-07,long,1,2024-11-07 09:57:00-05:00,21097.75,21003.25,21286.75,2024-11-07 16:00:00-05:00,21222.5,time_exit,50000.0,0.5,250.0,192.0,192.0,192.0,42195.5,0.84391,124.75,499.0,249.5,2.5,247.0,2024-11-07 09:56:00-05:00,21097.75,20980.240702978634,14.357142857142858,87.75,6.111940298507463,8.18472715571706,4.701673015842971,0.32747971254627656
722,2024-11-08,long,2,2024-11-08 11:56:00-05:00,21233.0,21185.75,21327.5,2024-11-08 16:00:00-05:00,21239.25,time_exit,50000.0,0.5,250.0,97.5,195.0,195.0,84932.0,1.69864,6.25,25.0,25.0,5.0,20.0,2024-11-08 11:55:00-05:00,21232.75,21198.161033085005,7.160714285714286,45.75,6.389027431421447,4.830379419550378,0.3606258773106674,0.0503617185271755
723,2024-11-12,long,1,2024-11-12 09:58:00-05:00,21246.25,21181.0,21376.75,2024-11-12 10:08:00-05:00,21180.75,stop,50000.0,0.5,250.0,133.5,133.5,133.5,42492.5,0.84985,-65.5,-262.0,-131.0,2.5,-133.5,2024-11-12 09:57:00-05:00,21246.0,21206.613863211544,12.25,59.75,4.877551020408164,3.2151948398739996,1.5526260008082318,0.12674497965781484
724,2024-11-13,long,2,2024-11-13 12:09:00-05:00,21186.75,21138.5,21283.25,2024-11-13 15:54:00-05:00,21138.25,stop,50000.0,0.5,250.0,99.5,199.0,199.0,84747.0,1.69494,-48.5,-194.0,-194.0,5.0,-199.0,2024-11-13 12:08:00-05:00,21186.0,21140.63197363916,10.464285714285714,45.75,4.3720136518771335,4.335511051547879,0.4220408447145019,0.04033154830036196
725,2024-11-19,long,1,2024-11-19 10:30:00-05:00,20602.5,20507.5,20792.5,2024-11-19 13:56:00-05:00,20792.25,target,50000.0,0.5,250.0,193.0,193.0,193.0,41205.0,0.8241,189.75,759.0,379.5,2.5,377.0,2024-11-19 10:29:00-05:00,20602.5,20561.893085073112,15.660714285714286,79.5,5.076396807297606,2.5929158904284137,0.5422828628907155,0.034626955897240665
726,2024-11-20,long,1,2024-11-20 15:56:00-05:00,20759.25,20635.75,21006.25,2024-11-20 16:20:00-05:00,20635.5,stop,50000.0,0.5,250.0,250.0,250.0,250.0,41518.5,0.83037,-123.75,-495.0,-247.5,2.5,-250.0,2024-11-20 15:55:00-05:00,20759.5,20658.448116832547,16.964285714285715,119.75,7.058947368421053,5.956742586712996,0.6960879529869999,0.041032553018181046
727,2024-11-22,long,1,2024-11-22 09:49:00-05:00,20867.25,20772.75,21056.25,2024-11-22 10:10:00-05:00,20772.5,stop,50000.0,0.5,250.0,192.0,192.0,192.0,41734.5,0.83469,-94.75,-379.0,-189.5,2.5,-192.0,2024-11-22 09:48:00-05:00,20866.25,20790.083564718196,22.017857142857142,83.75,3.8037307380373075,3.4593028189627257,2.779010204194492,0.12621619743300208
728,2024-11-26,long,1,2024-11-26 09:46:00-05:00,21006.0,20938.0,21142.0,2024-11-26 10:00:00-05:00,20937.75,stop,50000.0,0.5,250.0,139.0,139.0,139.0,42012.0,0.84024,-68.25,-273.0,-136.5,2.5,-139.0,2024-11-26 09:45:00-05:00,21006.0,20905.032688523297,20.303571428571427,64.5,3.176781002638523,4.9728842943670735,4.9946983379013545,0.24600097354659267
729,2024-11-28,long,5,2024-11-28 09:56:00-05:00,20894.75,20873.25,20937.75,2024-11-28 19:05:00-05:00,20873.0,stop,50000.0,0.5,250.0,46.0,230.0,230.0,208947.5,4.17895,-21.75,-87.0,-217.5,12.5,-230.0,2024-11-28 09:55:00-05:00,20894.25,20859.882929499367,4.410714285714286,18.75,4.251012145748988,7.791724485973568,0.9936825655349821,0.22528835493910526
730,2024-12-02,long,1,2024-12-02 09:50:00-05:00,21149.0,21026.0,21395.0,2024-12-02 16:00:00-05:00,21222.5,time_exit,50000.0,0.5,250.0,249.0,249.0,249.0,42298.0,0.84596,73.5,294.0,147.0,2.5,144.5,2024-12-02 09:49:00-05:00,21149.0,21023.4720402224,18.25,113.0,6.191780821917808,6.878244371375281,7.250977712465101,0.3973138472583617
731,2024-12-04,long,2,2024-12-04 10:08:00-05:00,21440.5,21387.75,21546.0,2024-12-04 15:50:00-05:00,21545.75,target,50000.0,0.5,250.0,108.5,217.0,217.0,85762.0,1.71524,105.25,421.0,421.0,5.0,416.0,2024-12-04 10:07:00-05:00,21440.0,21399.70802571907,13.964285714285714,48.75,3.4910485933503836,2.885358772036034,1.46221559566402,0.10471109124959734
732,2024-12-05,long,3,2024-12-05 12:13:00-05:00,21555.5,21518.0,21630.5,2024-12-05 13:21:00-05:00,21517.75,stop,50000.0,0.5,250.0,78.0,234.0,234.0,129333.0,2.58666,-37.75,-151.0,-226.5,7.5,-234.0,2024-12-05 12:12:00-05:00,21555.25,21519.57532335591,6.0,33.5,5.583333333333333,5.945779440681387,0.5936959209757333,0.09894932016262221
733,2024-12-06,long,1,2024-12-06 09:46:00-05:00,21566.25,21484.5,21729.75,2024-12-06 16:00:00-05:00,21651.25,time_exit,50000.0,0.5,250.0,166.5,166.5,166.5,43132.5,0.86265,85.0,340.0,170.0,2.5,167.5,2024-12-06 09:45:00-05:00,21565.75,21495.11703110223,14.0,70.0,5.0,5.045212064126515,5.251815492010792,0.37512967800077085
734,2024-12-10,long,1,2024-12-10 09:46:00-05:00,21586.75,21504.75,21750.75,2024-12-10 10:58:00-05:00,21504.5,stop,50000.0,0.5,250.0,167.0,167.0,167.0,43173.5,0.86347,-82.25,-329.0,-164.5,2.5,-167.0,2024-12-10 09:45:00-05:00,21586.25,21510.575291842422,14.875,71.25,4.7899159663865545,5.087375338324551,7.7659813834761735,0.5220827820824319
735,2024-12-11,long,1,2024-12-11 09:46:00-05:00,21654.25,21572.5,21817.75,2024-12-11 15:17:00-05:00,21817.5,target,50000.0,0.5,250.0,166.5,166.5,166.5,43308.5,0.86617,163.25,653.0,326.5,2.5,324.0,2024-12-11 09:45:00-05:00,21653.75,21523.031352862603,16.089285714285715,66.5,4.1331853496115425,8.12457740254632,11.324323666412965,0.7038425364252231
736,2024-12-13,long,1,2024-12-13 09:46:00-05:00,21902.25,21789.75,22127.25,2024-12-13 10:40:00-05:00,21789.5,stop,50000.0,0.5,250.0,228.0,228.0,228.0,43804.5,0.87609,-112.75,-451.0,-225.5,2.5,-228.0,2024-12-13 09:45:00-05:00,21901.0,21792.451302617148,17.232142857142858,104.75,6.078756476683938,6.299199019108508,9.872774963241682,0.5729278735145432
737,2024-12-16,long,1,2024-12-16 09:54:00-05:00,21958.25,21895.5,22083.75,2024-12-16 12:40:00-05:00,22083.5,target,50000.0,0.5,250.0,128.5,128.5,128.5,43916.5,0.87833,125.25,501.0,250.5,2.5,248.0,2024-12-16 09:53:00-05:00,21958.0,21869.353802278143,21.392857142857142,54.75,2.5592654424040067,4.1437287749782845,4.699397989468707,0.2196713584392718
738,2024-12-17,long,1,2024-12-17 11:36:00-05:00,22062.25,21975.25,22236.25,2024-12-17 14:32:00-05:00,21975.0,stop,50000.0,0.5,250.0,177.0,177.0,177.0,44124.5,0.88249,-87.25,-349.0,-174.5,2.5,-177.0,2024-12-17 11:35:00-05:00,22062.0,22031.70053093937,11.178571428571429,85.75,7.670926517571885,2.710495634816591,0.25072904620537884,0.022429435443292674
739,2024-12-23,long,1,2024-12-23 11:44:00-05:00,21679.5,21605.0,21828.5,2024-12-23 16:00:00-05:00,21764.5,time_exit,50000.0,0.5,250.0,152.0,152.0,152.0,43359.0,0.86718,85.0,340.0,170.0,2.5,167.5,2024-12-23 11:43:00-05:00,21679.25,21613.62819827943,16.785714285714285,70.0,4.170212765957447,3.909383932289177,0.6393480682781956,0.03808882108891378
740,2024-12-24,long,1,2024-12-24 09:47:00-05:00,21876.5,21798.5,22032.5,2024-12-24 12:59:00-05:00,22032.25,target,50000.0,0.5,250.0,159.0,159.0,159.0,43753.0,0.87506,155.75,623.0,311.5,2.5,309.0,2024-12-24 09:46:00-05:00,21876.25,21793.09750781494,18.214285714285715,76.0,4.1725490196078425,4.5652348650621954,4.74526316358606,0.2605242521184503
741,2024-12-26,long,2,2024-12-26 10:39:00-05:00,22009.75,21954.75,22119.75,2024-12-26 19:20:00-05:00,21954.5,stop,50000.0,0.5,250.0,113.0,226.0,226.0,88039.0,1.76078,-55.25,-221.0,-221.0,5.0,-226.0,2024-12-26 10:38:00-05:00,22009.5,21976.241678006583,12.053571428571429,53.25,4.417777777777777,2.759208935750131,0.4498639011908381,0.03732204217286953
742,2025-01-06,long,1,2025-01-06 09:50:00-05:00,21830.75,21723.25,22045.75,2025-01-06 13:45:00-05:00,21723.0,stop,50000.0,0.5,250.0,218.0,218.0,218.0,43661.5,0.87323,-107.75,-431.0,-215.5,2.5,-218.0,2025-01-06 09:49:00-05:00,21830.5,21681.092978915767,26.125,105.0,4.019138755980861,5.718929036717046,9.439509488227486,0.3613209373484205
743,2025-01-22,long,1,2025-01-22 09:50:00-05:00,21987.0,21902.0,22157.0,2025-01-22 16:00:00-05:00,21999.75,time_exit,50000.0,0.5,250.0,173.0,173.0,173.0,43974.0,0.87948,12.75,51.0,25.5,2.5,23.0,2025-01-22 09:49:00-05:00,21987.0,21899.051342249648,19.642857142857142,79.5,4.047272727272728,4.4773862127452,5.11699886743736,0.2605017605240838
744,2025-01-24,long,2,2025-01-24 09:47:00-05:00,22054.0,21999.5,22163.0,2025-01-24 10:16:00-05:00,21999.25,stop,50000.0,0.5,250.0,112.0,224.0,224.0,88216.0,1.76432,-54.75,-219.0,-219.0,5.0,-224.0,2025-01-24 09:46:00-05:00,22053.75,22017.25213505845,19.732142857142858,52.75,2.6733031674208143,1.8496655535989028,1.6733117860385391,0.08480132128340108
745,2025-01-29,long,1,2025-01-29 20:15:00-05:00,21616.25,21498.0,21852.75,2025-01-29 20:15:00-05:00,21620.0,time_exit,50000.0,0.5,250.0,239.5,239.5,239.5,43232.5,0.86465,3.75,15.0,7.5,2.5,5.0,2025-01-29 20:14:00-05:00,21616.25,21556.441962538167,6.107142857142857,107.75,17.64327485380117,9.793128941118855,2.997086308794678,0.4907509745394795
746,2025-01-30,long,1,2025-01-30 09:47:00-05:00,21672.25,21596.75,21823.25,2025-01-30 10:02:00-05:00,21596.5,stop,50000.0,0.5,250.0,154.0,154.0,154.0,43344.5,0.86689,-75.75,-303.0,-151.5,2.5,-154.0,2025-01-30 09:46:00-05:00,21672.0,21635.21460655715,22.107142857142858,71.5,3.234248788368336,1.6639596387718654,0.7784269564981514,0.03521155861380976
747,2025-01-31,long,1,2025-01-31 09:53:00-05:00,21840.0,21763.5,21993.0,2025-01-31 13:34:00-05:00,21763.25,stop,50000.0,0.5,250.0,156.0,156.0,156.0,43680.0,0.8736,-76.75,-307.0,-153.5,2.5,-156.0,2025-01-31 09:52:00-05:00,21839.25,21773.267320617197,20.892857142857142,74.25,3.553846153846154,3.15814533798033,2.957402334905055,0.1415508809869086
