variant_name,session_date,entry_time,entry_signal_time,direction,entry_price,initial_stop_price,position_sizing_mode,stop_distance_points,risk_per_contract_usd,contracts_raw,contracts,actual_risk_usd,notional_usd,skipped,skip_reason,campaign_variant_name,variant_role,scope,alpha_variant_name,phase,capital_before_trade_usd,risk_pct,risk_budget_usd,leverage_used,max_contracts,skip_trade_if_too_small
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-01-25,2021-01-25 11:30:00-05:00,2021-01-25 10:30:00-05:00,long,3809.75,3788.5,risk_percent,21.25,106.25,1.6209827941176471,1.0,106.25,19048.75,False,,risk_pct_0p0035__max_contracts_4__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,49208.40625,0.0035,172.229421875,0.387103575418072,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-02-10,2021-02-10 10:30:00-05:00,2021-02-10 09:30:00-05:00,long,3897.25,3890.25,risk_percent,7.0,35.0,4.928278125,4.0,140.0,77945.0,False,,risk_pct_0p0035__max_contracts_4__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,49282.78125,0.0035,172.489734375,1.5815868752334266,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-02-26,2021-02-26 10:30:00-05:00,2021-02-26 09:30:00-05:00,long,3788.0,3785.0,risk_percent,3.0,15.0,11.463148958333333,4.0,60.0,75760.0,False,,risk_pct_0p0035__max_contracts_4__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,49127.78125,0.0035,171.947234375,1.5421009879211673,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-03-05,2021-03-05 10:30:00-05:00,2021-03-05 09:30:00-05:00,long,3763.0,3760.0,risk_percent,3.0,15.0,11.604315625,4.0,60.0,75260.0,False,,risk_pct_0p0035__max_contracts_4__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,49732.78125,0.0035,174.064734375,1.5132875762905378,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-03-23,2021-03-23 15:30:00-04:00,2021-03-23 14:30:00-04:00,long,3898.25,3894.25,risk_percent,4.0,20.0,8.69011171875,4.0,80.0,77965.0,False,,risk_pct_0p0035__max_contracts_4__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,49657.78125,0.0035,173.802234375,1.5700459834781684,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-04-20,2021-04-20 11:30:00-04:00,2021-04-20 10:30:00-04:00,long,4120.25,4115.75,risk_percent,4.5,22.5,7.764599305555556,4.0,90.0,82405.0,False,,risk_pct_0p0035__max_contracts_4__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,49915.28125,0.0035,174.70348437500002,1.6508972390093464,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-04-21,2021-04-21 10:30:00-04:00,2021-04-21 09:30:00-04:00,short,4143.75,4145.25,risk_percent,1.5,7.5,23.31450625,4.0,30.0,82875.0,False,,risk_pct_0p0035__max_contracts_4__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,49959.65625,0.0035,174.858796875,1.6588384752947534,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-05-05,2021-05-05 10:30:00-04:00,2021-05-05 09:30:00-04:00,long,4162.0,4153.0,risk_percent,9.0,45.0,3.8822510416666667,3.0,135.0,62430.0,False,,risk_pct_0p0035__max_contracts_4__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,49914.65625,0.0035,174.701296875,1.2507348480437548,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-05-07,2021-05-07 10:30:00-04:00,2021-05-07 09:30:00-04:00,short,4225.25,4230.5,risk_percent,5.25,26.25,6.6677875,4.0,105.0,84505.0,False,,risk_pct_0p0035__max_contracts_4__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50008.40625,0.0035,175.029421875,1.6898158997018626,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-06-01,2021-06-01 10:30:00-04:00,2021-06-01 09:30:00-04:00,long,4207.75,4201.75,risk_percent,6.0,30.0,5.8203140625000005,4.0,120.0,84155.0,False,,risk_pct_0p0035__max_contracts_4__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,49888.40625,0.0035,174.609421875,1.6868648715351575,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-06-03,2021-06-03 11:30:00-04:00,2021-06-03 10:30:00-04:00,short,4198.75,4202.5,risk_percent,3.75,18.75,9.287302500000001,4.0,75.0,83975.0,False,,risk_pct_0p0035__max_contracts_4__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,49753.40625,0.0035,174.136921875,1.6878241376689662,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-06-08,2021-06-08 10:30:00-04:00,2021-06-08 09:30:00-04:00,long,4221.5,4218.0,risk_percent,3.5,17.5,9.96035625,4.0,70.0,84430.0,False,,risk_pct_0p0035__max_contracts_4__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,49801.78125,0.0035,174.306234375,1.6953208877443515,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-06-21,2021-06-21 10:30:00-04:00,2021-06-21 09:30:00-04:00,short,4196.0,4197.5,risk_percent,1.5,7.5,23.201164583333334,4.0,30.0,83920.0,False,,risk_pct_0p0035__max_contracts_4__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,49716.78125,0.0035,174.00873437500002,1.687961245479865,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-07-06,2021-07-06 10:30:00-04:00,2021-07-06 09:30:00-04:00,long,4328.5,4324.25,risk_percent,4.25,21.25,8.18123455882353,4.0,85.0,86570.0,False,,risk_pct_0p0035__max_contracts_4__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,49671.78125,0.0035,173.851234375,1.7428406596552242,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-07-07,2021-07-07 10:30:00-04:00,2021-07-07 09:30:00-04:00,long,4331.75,4330.75,risk_percent,1.0,5.0,34.700246875,4.0,20.0,86635.0,False,,risk_pct_0p0035__max_contracts_4__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,49571.78125,0.0035,173.501234375,1.7476676813988805,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-07-20,2021-07-20 10:30:00-04:00,2021-07-20 09:30:00-04:00,short,4295.0,4299.5,risk_percent,4.5,22.5,7.733721527777779,4.0,90.0,85900.0,False,,risk_pct_0p0035__max_contracts_4__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,49716.78125,0.0035,174.00873437500002,1.7277868325395662,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-08-16,2021-08-16 10:30:00-04:00,2021-08-16 09:30:00-04:00,long,4434.75,4433.0,risk_percent,1.75,8.75,19.8447125,4.0,35.0,88695.0,False,,risk_pct_0p0035__max_contracts_4__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,49611.78125,0.0035,173.641234375,1.7877810021183225,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-08-19,2021-08-19 10:30:00-04:00,2021-08-19 09:30:00-04:00,short,4393.75,4403.5,risk_percent,9.75,48.75,3.587600961538462,3.0,146.25,65906.25,False,,risk_pct_0p0035__max_contracts_4__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,49970.15625,0.0035,174.895546875,1.3189122257347354,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-08-20,2021-08-20 10:30:00-04:00,2021-08-20 09:30:00-04:00,short,4428.75,4433.0,risk_percent,4.25,21.25,8.2044375,4.0,85.0,88575.0,False,,risk_pct_0p0035__max_contracts_4__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,49812.65625,0.0035,174.344296875,1.778162552815079,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-09-07,2021-09-07 10:30:00-04:00,2021-09-07 09:30:00-04:00,long,4515.0,4510.75,risk_percent,4.25,21.25,8.187966911764706,4.0,85.0,90300.0,False,,risk_pct_0p0035__max_contracts_4__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,49712.65625,0.0035,173.994296875,1.8164388469988464,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-09-28,2021-09-28 10:30:00-04:00,2021-09-28 09:30:00-04:00,long,4364.25,4355.25,risk_percent,9.0,45.0,3.8746628472222224,3.0,135.0,65463.75,False,,risk_pct_0p0035__max_contracts_4__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,49817.09375,0.0035,174.359828125,1.3140820764960823,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-10-01,2021-10-01 10:30:00-04:00,2021-10-01 09:30:00-04:00,long,4282.0,4277.0,risk_percent,5.0,25.0,6.953918125,4.0,100.0,85640.0,False,,risk_pct_0p0035__max_contracts_4__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,49670.84375,0.0035,173.847953125,1.7241502969234341,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-10-04,2021-10-04 10:30:00-04:00,2021-10-04 09:30:00-04:00,long,4304.25,4302.75,risk_percent,1.5,7.5,23.565427083333336,4.0,30.0,86085.0,False,,risk_pct_0p0035__max_contracts_4__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50497.34375,0.0035,176.740703125,1.7047431331474738,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-10-13,2021-10-13 10:30:00-04:00,2021-10-13 09:30:00-04:00,long,4323.5,4319.0,risk_percent,4.5,22.5,7.848142361111112,4.0,90.0,86470.0,False,,risk_pct_0p0035__max_contracts_4__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50452.34375,0.0035,176.583203125,1.7138946097028447,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-11-09,2021-11-09 10:30:00-05:00,2021-11-09 09:30:00-05:00,long,4677.0,4666.0,risk_percent,11.0,55.0,3.2314843750000004,3.0,165.0,70155.0,False,,risk_pct_0p0035__max_contracts_4__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50780.46875,0.0035,177.731640625,1.3815351005400083,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-11-10,2021-11-10 10:30:00-05:00,2021-11-10 09:30:00-05:00,short,4673.75,4678.75,risk_percent,5.0,25.0,7.084590625,4.0,100.0,93475.0,False,,risk_pct_0p0035__max_contracts_4__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50604.21875,0.0035,177.114765625,1.8471780082564757,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-11-18,2021-11-18 10:30:00-05:00,2021-11-18 09:30:00-05:00,long,4673.25,4668.0,risk_percent,5.25,26.25,6.800229166666667,4.0,105.0,93465.0,False,,risk_pct_0p0035__max_contracts_4__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,51001.71875,0.0035,178.506015625,1.8325852989023041,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-11-30,2021-11-30 11:30:00-05:00,2021-11-30 10:30:00-05:00,long,4590.25,4574.75,risk_percent,15.5,77.5,2.316400201612903,2.0,155.0,45902.5,False,,risk_pct_0p0035__max_contracts_4__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,51291.71875,0.0035,179.521015625,0.8949300417038569,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-12-02,2021-12-02 10:30:00-05:00,2021-12-02 09:30:00-05:00,short,4553.0,4567.75,risk_percent,14.75,73.75,2.4264713983050847,2.0,147.5,45530.0,False,,risk_pct_0p0035__max_contracts_4__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,51129.21875,0.0035,178.952265625,0.8904888655276001,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2022-01-05,2022-01-05 15:30:00-05:00,2022-01-05 14:30:00-05:00,long,4711.25,4707.5,risk_percent,3.75,18.75,9.5151875,4.0,75.0,94225.0,False,,risk_pct_0p0035__max_contracts_4__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50974.21875,0.0035,178.409765625,1.8484834551780158,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2022-01-10,2022-01-10 10:30:00-05:00,2022-01-10 09:30:00-05:00,long,4589.0,4580.5,risk_percent,8.5,42.5,4.1904650735294116,4.0,170.0,91780.0,False,,risk_pct_0p0035__max_contracts_4__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50884.21875,0.0035,178.094765625,1.8037026460193024,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2022-02-10,2022-02-10 10:30:00-05:00,2022-02-10 09:30:00-05:00,short,4564.0,4574.0,risk_percent,10.0,50.0,3.5701115624999993,3.0,150.0,68460.0,False,,risk_pct_0p0035__max_contracts_4__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,51001.59374999999,0.0035,178.50557812499997,1.3423109939579096,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2022-02-23,2022-02-23 10:30:00-05:00,2022-02-23 09:30:00-05:00,long,4286.75,4284.0,risk_percent,2.75,13.75,13.002257386363635,4.0,55.0,85735.0,False,,risk_pct_0p0035__max_contracts_4__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,51080.29687499999,0.0035,178.78103906249999,1.6784358205631515,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2022-03-08,2022-03-08 10:30:00-05:00,2022-03-08 09:30:00-05:00,long,4166.5,4160.25,risk_percent,6.25,31.25,5.7131532499999995,4.0,125.0,83330.0,False,,risk_pct_0p0035__max_contracts_4__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,51010.29687499999,0.0035,178.53603906249998,1.6335917472544608,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2022-04-19,2022-04-19 10:30:00-04:00,2022-04-19 09:30:00-04:00,short,4435.75,4437.5,risk_percent,1.75,8.75,20.348118749999998,4.0,35.0,88715.0,False,,risk_pct_0p0035__max_contracts_4__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50870.29687499999,0.0035,178.04603906249997,1.7439450022867595,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2022-04-22,2022-04-22 10:30:00-04:00,2022-04-22 09:30:00-04:00,long,4337.5,4336.0,risk_percent,1.5,7.5,23.716138541666666,4.0,30.0,86750.0,False,,risk_pct_0p0035__max_contracts_4__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50820.29687499999,0.0035,177.8710390625,1.706995144349007,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2022-05-05,2022-05-05 10:30:00-04:00,2022-05-05 09:30:00-04:00,long,4186.25,4182.75,risk_percent,3.5,17.5,10.155059374999999,4.0,70.0,83725.0,False,,risk_pct_0p0035__max_contracts_4__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50775.29687499999,0.0035,177.7135390625,1.6489317670779253,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2022-05-11,2022-05-11 10:30:00-04:00,2022-05-11 09:30:00-04:00,short,4030.75,4038.75,risk_percent,8.0,40.0,4.4354009765625,4.0,160.0,80615.0,False,,risk_pct_0p0035__max_contracts_4__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50690.29687499999,0.0035,177.41603906249998,1.5903438127181024,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2022-06-22,2022-06-22 10:30:00-04:00,2022-06-22 09:30:00-04:00,short,3785.75,3788.25,risk_percent,2.5,12.5,14.144283124999998,4.0,50.0,75715.0,False,,risk_pct_0p0035__max_contracts_4__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50515.29687499999,0.0035,176.80353906249996,1.4988529155308465,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2022-06-24,2022-06-24 10:30:00-04:00,2022-06-24 09:30:00-04:00,short,3883.25,3890.0,risk_percent,6.75,33.75,5.231882638888888,4.0,135.0,77665.0,False,,risk_pct_0p0035__max_contracts_4__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50450.29687499999,0.0035,176.57603906249997,1.539435936173567,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2022-06-27,2022-06-27 10:30:00-04:00,2022-06-27 09:30:00-04:00,long,3900.25,3893.25,risk_percent,7.0,35.0,5.030029687499999,4.0,140.0,78005.0,False,,risk_pct_0p0035__max_contracts_4__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50300.29687499999,0.0035,176.05103906249997,1.5507860757531564,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2022-06-30,2022-06-30 10:30:00-04:00,2022-06-30 09:30:00-04:00,long,3751.25,3741.0,risk_percent,10.25,51.25,3.4429275914634134,3.0,153.75,56268.75,False,,risk_pct_0p0035__max_contracts_4__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50414.296874999985,0.0035,176.45003906249994,1.1161268427389928,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2022-07-28,2022-07-28 10:30:00-04:00,2022-07-28 09:30:00-04:00,long,4000.5,3994.5,risk_percent,6.0,30.0,5.935917968749999,4.0,120.0,80010.0,False,,risk_pct_0p0035__max_contracts_4__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50879.296874999985,0.0035,178.07753906249997,1.5725453163507386,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2022-08-26,2022-08-26 11:30:00-04:00,2022-08-26 10:30:00-04:00,long,4118.25,4106.5,risk_percent,11.75,58.75,3.083249601063829,3.0,176.25,61773.75,False,,risk_pct_0p0035__max_contracts_4__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,51754.546874999985,0.0035,181.14091406249995,1.1935907805201902,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2022-08-30,2022-08-30 10:30:00-04:00,2022-08-30 09:30:00-04:00,long,4005.75,4000.75,risk_percent,5.0,25.0,7.219386562499998,4.0,100.0,80115.0,False,,risk_pct_0p0035__max_contracts_4__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,51567.046874999985,0.0035,180.48466406249995,1.5536084545271922,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2022-09-29,2022-09-29 10:30:00-04:00,2022-09-29 09:30:00-04:00,long,3643.5,3631.25,risk_percent,12.25,61.25,2.9401169642857132,2.0,122.5,36435.0,False,,risk_pct_0p0035__max_contracts_4__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,51452.046874999985,0.0035,180.08216406249994,0.7081350930219918,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2022-10-13,2022-10-13 11:30:00-04:00,2022-10-13 10:30:00-04:00,short,3624.0,3648.75,risk_percent,24.75,123.75,1.4573297348484846,1.0,123.75,18120.0,False,,risk_pct_0p0035__max_contracts_4__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,51527.015624999985,0.0035,180.34455468749996,0.35166018796571835,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2022-10-14,2022-10-14 10:30:00-04:00,2022-10-14 09:30:00-04:00,long,3641.75,3627.75,risk_percent,14.0,70.0,2.5699757812499993,2.0,140.0,36417.5,False,,risk_pct_0p0035__max_contracts_4__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,51399.515624999985,0.0035,179.89830468749994,0.7085183499722914,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2022-11-02,2022-11-02 15:30:00-04:00,2022-11-02 14:30:00-04:00,long,3789.5,3781.25,risk_percent,8.25,41.25,4.34865587121212,4.0,165.0,75790.0,False,,risk_pct_0p0035__max_contracts_4__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,51252.015624999985,0.0035,179.38205468749996,1.478771109306982,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2022-11-30,2022-11-30 14:30:00-05:00,2022-11-30 13:30:00-05:00,short,4039.0,4043.5,risk_percent,4.5,22.5,7.944535763888887,4.0,90.0,80780.0,False,,risk_pct_0p0035__max_contracts_4__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,51072.015624999985,0.0035,178.75205468749996,1.5816881125885665,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2022-12-01,2022-12-01 10:30:00-05:00,2022-12-01 09:30:00-05:00,long,4060.5,4057.75,risk_percent,2.75,13.75,12.973422159090905,4.0,55.0,81210.0,False,,risk_pct_0p0035__max_contracts_4__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50967.015624999985,0.0035,178.38455468749996,1.5933834658383537,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2022-12-06,2022-12-06 10:30:00-05:00,2022-12-06 09:30:00-05:00,long,3964.5,3962.5,risk_percent,2.0,10.0,17.949142968749996,4.0,40.0,79290.0,False,,risk_pct_0p0035__max_contracts_4__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,51283.265624999985,0.0035,179.49142968749996,1.5461183883997252,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2023-02-01,2023-02-01 15:30:00-05:00,2023-02-01 14:30:00-05:00,short,4138.5,4144.5,risk_percent,6.0,30.0,5.976630989583332,4.0,120.0,82770.0,False,,risk_pct_0p0035__max_contracts_4__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,51228.265624999985,0.0035,179.29892968749996,1.6157095890360826,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2023-02-03,2023-02-03 10:30:00-05:00,2023-02-03 09:30:00-05:00,short,4174.0,4184.25,risk_percent,10.25,51.25,3.489296189024389,3.0,153.75,62610.0,False,,risk_pct_0p0035__max_contracts_4__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,51093.265624999985,0.0035,178.82642968749994,1.225406112412687,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2023-03-07,2023-03-07 10:30:00-05:00,2023-03-07 09:30:00-05:00,long,4023.75,4012.25,risk_percent,11.5,57.5,3.0999813858695644,3.0,172.5,60356.25,False,,risk_pct_0p0035__max_contracts_4__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50928.265624999985,0.0035,178.24892968749995,1.185122824413874,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2023-04-18,2023-04-18 10:30:00-04:00,2023-04-18 09:30:00-04:00,long,4172.25,4170.25,risk_percent,2.0,10.0,17.760580468749996,4.0,40.0,83445.0,False,,risk_pct_0p0035__max_contracts_4__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50744.515624999985,0.0035,177.60580468749995,1.644414159288766,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2023-04-28,2023-04-28 10:30:00-04:00,2023-04-28 09:30:00-04:00,short,4176.75,4178.25,risk_percent,1.5,7.5,23.65510729166666,4.0,30.0,83535.0,False,,risk_pct_0p0035__max_contracts_4__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50689.515624999985,0.0035,177.41330468749996,1.6479739245880793,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2023-05-02,2023-05-02 10:30:00-04:00,2023-05-02 09:30:00-04:00,long,4138.25,4134.0,risk_percent,4.25,21.25,8.341449632352939,4.0,85.0,82765.0,False,,risk_pct_0p0035__max_contracts_4__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50644.515624999985,0.0035,177.25580468749996,1.6342342103306478,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2023-05-03,2023-05-03 15:30:00-04:00,2023-05-03 14:30:00-04:00,long,4116.25,4115.0,risk_percent,1.25,6.25,28.304928749999995,4.0,25.0,82325.0,False,,risk_pct_0p0035__max_contracts_4__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50544.515624999985,0.0035,176.90580468749997,1.62876226989266,4.0,True
