trade_id,session_date,direction,quantity,entry_time,entry_price,stop_price,target_price,exit_time,exit_price,exit_reason,account_size_usd,risk_per_trade_pct,risk_budget_usd,risk_per_contract_usd,actual_risk_usd,trade_risk_usd,notional_usd,leverage_used,pnl_points,pnl_ticks,pnl_usd,fees,net_pnl_usd,risk_multiplier
534,2023-01-09,long,1,2023-01-09 10:01:00-05:00,11316.75,11194.0,11562.25,2023-01-09 15:32:00-05:00,11193.75,stop,,0.75,375.0,248.5,248.5,248.5,22633.5,0.45267,-123.0,-492.0,-246.0,2.5,-248.5,0.5
535,2023-01-10,long,1,2023-01-10 10:13:00-05:00,11261.75,11137.25,11510.75,2023-01-10 10:44:00-05:00,11137.0,stop,,0.75,375.0,252.0,252.0,252.0,22523.5,0.45047,-124.75,-499.0,-249.5,2.5,-252.0,0.5
536,2023-01-11,long,2,2023-01-11 10:23:00-05:00,11374.0,11290.25,11541.5,2023-01-11 16:00:00-05:00,11468.25,time_exit,,0.75,375.0,170.5,341.0,341.0,45496.0,0.90992,94.25,377.0,377.0,5.0,372.0,0.5
537,2023-01-13,long,2,2023-01-13 10:06:00-05:00,11497.25,11408.0,11675.75,2023-01-13 16:00:00-05:00,11602.0,time_exit,,0.75,375.0,181.5,363.0,363.0,45989.0,0.91978,104.75,419.0,419.0,5.0,414.0,0.5
538,2023-01-17,long,4,2023-01-17 10:01:00-05:00,11635.75,11548.75,11809.75,2023-01-17 16:00:00-05:00,11634.0,time_exit,,1.5,750.0,177.0,708.0,708.0,93086.0,1.86172,-1.75,-7.0,-14.0,10.0,-24.0,1.0
539,2023-01-18,long,5,2023-01-18 10:01:00-05:00,11736.5,11671.75,11866.0,2023-01-18 10:37:00-05:00,11671.5,stop,,1.5,750.0,132.5,662.5,662.5,117365.0,2.3473,-65.0,-260.0,-650.0,12.5,-662.5,1.0
540,2023-01-19,short,3,2023-01-19 10:47:00-05:00,11347.75,11447.25,11148.75,2023-01-19 14:36:00-05:00,11447.5,stop,,1.5,750.0,202.0,606.0,606.0,68086.5,1.36173,-99.75,-399.0,-598.5,7.5,-606.0,1.0
541,2023-01-20,long,3,2023-01-20 10:07:00-05:00,11479.5,11382.5,11673.5,2023-01-20 15:13:00-05:00,11673.25,target,,1.5,750.0,197.0,591.0,591.0,68877.0,1.37754,193.75,775.0,1162.5,7.5,1155.0,1.0
542,2023-01-23,long,2,2023-01-23 10:01:00-05:00,11824.25,11671.25,12130.25,2023-01-23 16:00:00-05:00,11917.5,time_exit,,1.5,750.0,309.0,618.0,618.0,47297.0,0.94594,93.25,373.0,373.0,5.0,368.0,1.0
543,2023-01-24,long,1,2023-01-24 16:02:00-05:00,11992.5,11839.5,12298.5,2023-01-24 18:28:00-05:00,11839.25,stop,,0.75,375.0,309.0,309.0,309.0,23985.0,0.4797,-153.25,-613.0,-306.5,2.5,-309.0,0.5
544,2023-01-25,short,3,2023-01-25 10:15:00-05:00,11621.5,11724.25,11416.0,2023-01-25 11:19:00-05:00,11724.5,stop,,1.5,750.0,208.5,625.5,625.5,69729.0,1.39458,-103.0,-412.0,-618.0,7.5,-625.5,1.0
545,2023-01-26,short,2,2023-01-26 10:55:00-05:00,11935.75,12075.5,11656.25,2023-01-26 15:24:00-05:00,12075.75,stop,,1.5,750.0,282.5,565.0,565.0,47743.0,0.95486,-140.0,-560.0,-560.0,5.0,-565.0,1.0
546,2023-01-27,long,3,2023-01-27 10:03:00-05:00,12157.0,12041.25,12388.5,2023-01-27 16:00:00-05:00,12226.5,time_exit,,1.5,750.0,234.5,703.5,703.5,72942.0,1.45884,69.5,278.0,417.0,7.5,409.5,1.0
547,2023-01-30,long,4,2023-01-30 10:05:00-05:00,12136.0,12058.75,12290.5,2023-01-30 10:23:00-05:00,12058.5,stop,,1.5,750.0,157.5,630.0,630.0,97088.0,1.94176,-77.5,-310.0,-620.0,10.0,-630.0,1.0
548,2023-01-31,long,4,2023-01-31 10:30:00-05:00,12059.5,11968.75,12241.0,2023-01-31 16:00:00-05:00,12144.25,time_exit,,1.5,750.0,184.5,738.0,738.0,96476.0,1.92952,84.75,339.0,678.0,10.0,668.0,1.0
549,2023-02-01,short,6,2023-02-01 10:52:00-05:00,12098.0,12158.25,11977.5,2023-02-01 13:59:00-05:00,12158.5,stop,,1.5,750.0,123.5,741.0,741.0,145176.0,2.90352,-60.5,-242.0,-726.0,15.0,-741.0,1.0
550,2023-02-02,long,3,2023-02-02 10:31:00-05:00,12767.0,12668.5,12964.0,2023-02-02 16:21:00-05:00,12668.25,stop,,1.5,750.0,200.0,600.0,600.0,76602.0,1.53204,-98.75,-395.0,-592.5,7.5,-600.0,1.0
551,2023-02-06,long,5,2023-02-06 10:03:00-05:00,12571.0,12501.5,12710.0,2023-02-06 10:20:00-05:00,12501.25,stop,,1.5,750.0,142.0,710.0,710.0,125710.0,2.5142,-69.75,-279.0,-697.5,12.5,-710.0,1.0
552,2023-02-07,short,5,2023-02-07 10:01:00-05:00,12486.25,12554.25,12350.25,2023-02-07 11:08:00-05:00,12554.5,stop,,1.5,750.0,139.0,695.0,695.0,124862.5,2.49725,-68.25,-273.0,-682.5,12.5,-695.0,1.0
553,2023-02-08,short,3,2023-02-08 10:31:00-05:00,12633.75,12752.75,12395.75,2023-02-08 16:00:00-05:00,12542.0,time_exit,,1.5,750.0,241.0,723.0,723.0,75802.5,1.51605,91.75,367.0,550.5,7.5,543.0,1.0
554,2023-02-09,short,3,2023-02-09 10:28:00-05:00,12627.75,12730.0,12423.25,2023-02-09 15:05:00-05:00,12423.5,target,,1.5,750.0,207.5,622.5,622.5,75766.5,1.51533,204.25,817.0,1225.5,7.5,1218.0,1.0
555,2023-02-10,short,4,2023-02-10 10:03:00-05:00,12308.75,12394.5,12137.25,2023-02-10 10:11:00-05:00,12394.75,stop,,1.5,750.0,174.5,698.0,698.0,98470.0,1.9694,-86.0,-344.0,-688.0,10.0,-698.0,1.0
556,2023-02-13,long,3,2023-02-13 10:02:00-05:00,12466.5,12351.5,12696.5,2023-02-13 16:00:00-05:00,12545.0,time_exit,,1.5,750.0,233.0,699.0,699.0,74799.0,1.49598,78.5,314.0,471.0,7.5,463.5,1.0
557,2023-02-15,short,4,2023-02-15 10:09:00-05:00,12539.75,12632.0,12355.25,2023-02-15 11:29:00-05:00,12632.25,stop,,1.5,750.0,187.5,750.0,750.0,100318.0,2.00636,-92.5,-370.0,-740.0,10.0,-750.0,1.0
558,2023-02-16,long,2,2023-02-16 10:32:00-05:00,12621.5,12496.0,12872.5,2023-02-16 15:31:00-05:00,12495.75,stop,,1.5,750.0,254.0,508.0,508.0,50486.0,1.00972,-125.75,-503.0,-503.0,5.0,-508.0,1.0
559,2023-02-17,short,2,2023-02-17 11:27:00-05:00,12293.0,12424.0,12031.0,2023-02-17 16:00:00-05:00,12386.5,time_exit,,1.5,750.0,265.0,530.0,530.0,49172.0,0.98344,-93.5,-374.0,-374.0,5.0,-379.0,1.0
560,2023-02-21,short,4,2023-02-21 10:11:00-05:00,12214.5,12291.75,12060.0,2023-02-21 16:00:00-05:00,12107.25,time_exit,,1.5,750.0,157.5,630.0,630.0,97716.0,1.95432,107.25,429.0,858.0,10.0,848.0,1.0
561,2023-02-22,short,5,2023-02-22 10:02:00-05:00,12110.0,12175.0,11980.0,2023-02-22 14:06:00-05:00,12175.25,stop,,1.5,750.0,133.0,665.0,665.0,121100.0,2.422,-65.25,-261.0,-652.5,12.5,-665.0,1.0
562,2023-02-23,short,4,2023-02-23 10:07:00-05:00,12184.75,12260.75,12032.75,2023-02-23 11:59:00-05:00,12033.0,target,,1.5,750.0,155.0,620.0,620.0,97478.0,1.94956,151.75,607.0,1214.0,10.0,1204.0,1.0
563,2023-02-24,short,3,2023-02-24 10:08:00-05:00,11949.75,12043.5,11762.25,2023-02-24 16:00:00-05:00,11995.0,time_exit,,1.5,750.0,190.5,571.5,571.5,71698.5,1.43397,-45.25,-181.0,-271.5,7.5,-279.0,1.0
564,2023-02-27,long,7,2023-02-27 10:04:00-05:00,12156.75,12106.0,12258.25,2023-02-27 10:37:00-05:00,12105.75,stop,,1.5,750.0,104.5,731.5,731.5,170194.5,3.40389,-51.0,-204.0,-714.0,17.5,-731.5,1.0
565,2023-02-28,long,5,2023-02-28 10:05:00-05:00,12113.75,12040.75,12259.75,2023-02-28 16:03:00-05:00,12040.5,stop,,1.5,750.0,149.0,745.0,745.0,121137.5,2.42275,-73.25,-293.0,-732.5,12.5,-745.0,1.0
566,2023-03-01,short,4,2023-03-01 10:06:00-05:00,11996.25,12080.5,11827.75,2023-03-01 16:00:00-05:00,11959.5,time_exit,,1.5,750.0,171.5,686.0,686.0,95970.0,1.9194,36.75,147.0,294.0,10.0,284.0,1.0
567,2023-03-02,long,2,2023-03-02 10:02:00-05:00,11916.25,11845.75,12057.25,2023-03-02 15:17:00-05:00,12057.0,target,,0.75,375.0,144.0,288.0,288.0,47665.0,0.9533,140.75,563.0,563.0,5.0,558.0,0.5
568,2023-03-03,long,1,2023-03-03 10:16:00-05:00,12207.0,12110.5,12400.0,2023-03-03 16:00:00-05:00,12308.5,time_exit,,0.75,375.0,196.0,196.0,196.0,24414.0,0.48828,101.5,406.0,203.0,2.5,200.5,0.5
569,2023-03-06,long,3,2023-03-06 10:09:00-05:00,12400.0,12346.75,12506.5,2023-03-06 14:48:00-05:00,12346.5,stop,,0.75,375.0,109.5,328.5,328.5,74400.0,1.488,-53.5,-214.0,-321.0,7.5,-328.5,0.5
570,2023-03-07,short,2,2023-03-07 10:01:00-05:00,12281.75,12368.0,12109.25,2023-03-07 16:00:00-05:00,12174.5,time_exit,,0.75,375.0,175.5,351.0,351.0,49127.0,0.98254,107.25,429.0,429.0,5.0,424.0,0.5
571,2023-03-08,short,2,2023-03-08 10:01:00-05:00,12136.75,12216.5,11977.25,2023-03-08 10:33:00-05:00,12216.75,stop,,0.75,375.0,162.5,325.0,325.0,48547.0,0.97094,-80.0,-320.0,-320.0,5.0,-325.0,0.5
572,2023-03-09,long,1,2023-03-09 10:04:00-05:00,12346.25,12229.75,12579.25,2023-03-09 12:48:00-05:00,12229.5,stop,,0.75,375.0,236.0,236.0,236.0,24692.5,0.49385,-116.75,-467.0,-233.5,2.5,-236.0,0.5
573,2023-03-10,long,2,2023-03-10 11:27:00-05:00,12041.0,11865.25,12392.5,2023-03-10 13:25:00-05:00,11865.0,stop,,1.5,750.0,354.5,709.0,709.0,48164.0,0.96328,-176.0,-704.0,-704.0,5.0,-709.0,1.0
574,2023-03-14,long,4,2023-03-14 10:23:00-04:00,12162.0,12069.75,12346.5,2023-03-14 14:08:00-04:00,12069.5,stop,,1.5,750.0,187.5,750.0,750.0,97296.0,1.94592,-92.5,-370.0,-740.0,10.0,-750.0,1.0
575,2023-03-15,short,3,2023-03-15 10:35:00-04:00,12049.75,12149.75,11849.75,2023-03-15 11:41:00-04:00,12150.0,stop,,1.5,750.0,203.0,609.0,609.0,72298.5,1.44597,-100.25,-401.0,-601.5,7.5,-609.0,1.0
576,2023-03-16,long,3,2023-03-16 10:02:00-04:00,12294.75,12188.5,12507.25,2023-03-16 11:56:00-04:00,12507.0,target,,1.5,750.0,215.5,646.5,646.5,73768.5,1.47537,212.25,849.0,1273.5,7.5,1266.0,1.0
577,2023-03-20,long,3,2023-03-20 10:50:00-04:00,12635.25,12528.75,12848.25,2023-03-20 16:00:00-04:00,12687.25,time_exit,,1.5,750.0,216.0,648.0,648.0,75811.5,1.51623,52.0,208.0,312.0,7.5,304.5,1.0
578,2023-03-21,long,6,2023-03-21 10:01:00-04:00,12823.75,12763.0,12945.25,2023-03-21 10:15:00-04:00,12762.75,stop,,1.5,750.0,124.5,747.0,747.0,153885.0,3.0777,-61.0,-244.0,-732.0,15.0,-747.0,1.0
579,2023-03-23,long,5,2023-03-23 10:01:00-04:00,12908.5,12846.5,13032.5,2023-03-23 14:25:00-04:00,12846.25,stop,,1.5,750.0,127.0,635.0,635.0,129085.0,2.5817,-62.25,-249.0,-622.5,12.5,-635.0,1.0
580,2023-03-24,short,3,2023-03-24 11:23:00-04:00,12732.0,12845.25,12505.5,2023-03-24 12:01:00-04:00,12845.5,stop,,1.5,750.0,229.5,688.5,688.5,76392.0,1.52784,-113.5,-454.0,-681.0,7.5,-688.5,1.0
581,2023-03-27,short,4,2023-03-27 10:31:00-04:00,12879.5,12965.75,12707.0,2023-03-27 16:00:00-04:00,12801.5,time_exit,,1.5,750.0,175.5,702.0,702.0,103036.0,2.06072,78.0,312.0,624.0,10.0,614.0,1.0
582,2023-03-28,short,3,2023-03-28 10:33:00-04:00,12675.75,12777.5,12472.25,2023-03-28 20:45:00-04:00,12777.75,stop,,1.5,750.0,206.5,619.5,619.5,76054.5,1.52109,-102.0,-408.0,-612.0,7.5,-619.5,1.0
583,2023-03-29,long,7,2023-03-29 10:05:00-04:00,12928.5,12880.75,13024.0,2023-03-29 10:34:00-04:00,12880.5,stop,,1.5,750.0,98.5,689.5,689.5,180999.0,3.61998,-48.0,-192.0,-672.0,17.5,-689.5,1.0
584,2023-03-30,long,7,2023-03-30 10:01:00-04:00,13085.75,13036.5,13184.25,2023-03-30 10:12:00-04:00,13036.25,stop,,1.5,750.0,101.5,710.5,710.5,183200.5,3.66401,-49.5,-198.0,-693.0,17.5,-710.5,1.0
585,2023-04-03,long,5,2023-04-03 10:23:00-04:00,13265.25,13197.25,13401.25,2023-04-03 10:51:00-04:00,13197.0,stop,,1.5,750.0,139.0,695.0,695.0,132652.5,2.65305,-68.25,-273.0,-682.5,12.5,-695.0,1.0
586,2023-04-04,long,4,2023-04-04 10:01:00-04:00,13313.75,13229.5,13482.25,2023-04-04 11:09:00-04:00,13229.25,stop,,1.5,750.0,171.5,686.0,686.0,106510.0,2.1302,-84.5,-338.0,-676.0,10.0,-686.0,1.0
587,2023-04-05,short,5,2023-04-05 10:05:00-04:00,13114.25,13183.0,12976.75,2023-04-05 16:00:00-04:00,13077.0,time_exit,,1.5,750.0,140.5,702.5,702.5,131142.5,2.62285,37.25,149.0,372.5,12.5,360.0,1.0
588,2023-04-06,long,5,2023-04-06 10:03:00-04:00,13016.25,12952.0,13144.75,2023-04-06 12:02:00-04:00,13144.5,target,,1.5,750.0,131.5,657.5,657.5,130162.5,2.60325,128.25,513.0,1282.5,12.5,1270.0,1.0
589,2023-04-11,short,4,2023-04-11 10:13:00-04:00,13085.0,13161.25,12932.5,2023-04-11 16:00:00-04:00,13081.75,time_exit,,1.5,750.0,155.5,622.0,622.0,104680.0,2.0936,3.25,13.0,26.0,10.0,16.0,1.0
590,2023-04-12,short,2,2023-04-12 10:56:00-04:00,13015.0,13181.5,12682.0,2023-04-12 16:00:00-04:00,12957.75,time_exit,,1.5,750.0,336.0,672.0,672.0,52060.0,1.0412,57.25,229.0,229.0,5.0,224.0,1.0
591,2023-04-13,long,5,2023-04-13 10:06:00-04:00,13081.5,13019.25,13206.0,2023-04-13 14:14:00-04:00,13205.75,target,,1.5,750.0,127.5,637.5,637.5,130815.0,2.6163,124.25,497.0,1242.5,12.5,1230.0,1.0
592,2023-04-14,short,3,2023-04-14 10:33:00-04:00,13132.0,13251.75,12892.5,2023-04-14 16:00:00-04:00,13183.0,time_exit,,1.5,750.0,242.5,727.5,727.5,78792.0,1.57584,-51.0,-204.0,-306.0,7.5,-313.5,1.0
593,2023-04-17,short,4,2023-04-17 10:39:00-04:00,13124.5,13206.5,12960.5,2023-04-17 16:00:00-04:00,13192.0,time_exit,,1.5,750.0,167.0,668.0,668.0,104996.0,2.09992,-67.5,-270.0,-540.0,10.0,-550.0,1.0
594,2023-04-18,short,3,2023-04-18 10:02:00-04:00,13238.0,13298.25,13117.5,2023-04-18 16:00:00-04:00,13155.5,time_exit,,0.75,375.0,123.5,370.5,370.5,79428.0,1.58856,82.5,330.0,495.0,7.5,487.5,0.5
595,2023-04-20,long,4,2023-04-20 10:08:00-04:00,13127.0,13045.25,13290.5,2023-04-20 15:16:00-04:00,13045.0,stop,,1.5,750.0,166.5,666.0,666.0,105016.0,2.10032,-82.0,-328.0,-656.0,10.0,-666.0,1.0
596,2023-04-21,short,4,2023-04-21 10:02:00-04:00,12991.5,13074.5,12825.5,2023-04-21 10:26:00-04:00,13074.75,stop,,1.5,750.0,169.0,676.0,676.0,103932.0,2.07864,-83.25,-333.0,-666.0,10.0,-676.0,1.0
597,2023-04-24,short,4,2023-04-24 10:37:00-04:00,13050.5,13134.5,12882.5,2023-04-24 16:00:00-04:00,13062.5,time_exit,,1.5,750.0,171.0,684.0,684.0,104404.0,2.08808,-12.0,-48.0,-96.0,10.0,-106.0,1.0
598,2023-04-25,short,6,2023-04-25 10:11:00-04:00,12960.75,13016.0,12850.25,2023-04-25 14:08:00-04:00,12850.5,target,,1.5,750.0,113.5,681.0,681.0,155529.0,3.11058,110.25,441.0,1323.0,15.0,1308.0,1.0
599,2023-04-26,long,5,2023-04-26 10:07:00-04:00,12966.25,12898.5,13101.75,2023-04-26 10:22:00-04:00,12898.25,stop,,1.5,750.0,138.5,692.5,692.5,129662.5,2.59325,-68.0,-272.0,-680.0,12.5,-692.5,1.0
600,2023-04-27,long,6,2023-04-27 10:14:00-04:00,13065.0,13012.75,13169.5,2023-04-27 12:46:00-04:00,13169.25,target,,1.5,750.0,107.5,645.0,645.0,156780.0,3.1356,104.25,417.0,1251.0,15.0,1236.0,1.0
601,2023-04-28,long,4,2023-04-28 10:11:00-04:00,13252.0,13172.0,13412.0,2023-04-28 16:00:00-04:00,13332.25,time_exit,,1.5,750.0,163.0,652.0,652.0,106016.0,2.12032,80.25,321.0,642.0,10.0,632.0,1.0
602,2023-05-01,short,8,2023-05-01 10:26:00-04:00,13283.75,13328.5,13194.25,2023-05-01 11:00:00-04:00,13328.75,stop,,1.5,750.0,92.5,740.0,740.0,212540.0,4.2508,-45.0,-180.0,-720.0,20.0,-740.0,1.0
603,2023-05-02,short,7,2023-05-02 10:10:00-04:00,13264.5,13313.75,13166.0,2023-05-02 10:37:00-04:00,13166.25,target,,1.5,750.0,101.5,710.5,710.5,185703.0,3.71406,98.25,393.0,1375.5,17.5,1358.0,1.0
604,2023-05-04,short,5,2023-05-04 10:18:00-04:00,13021.0,13087.0,12889.0,2023-05-04 11:09:00-04:00,13087.25,stop,,1.5,750.0,135.0,675.0,675.0,130210.0,2.6042,-66.25,-265.0,-662.5,12.5,-675.0,1.0
605,2023-05-05,long,5,2023-05-05 10:01:00-04:00,13194.75,13123.75,13336.75,2023-05-05 14:45:00-04:00,13336.5,target,,1.5,750.0,145.0,725.0,725.0,131947.5,2.63895,141.75,567.0,1417.5,12.5,1405.0,1.0
606,2023-05-10,long,3,2023-05-10 10:07:00-04:00,13421.5,13321.0,13622.5,2023-05-10 10:46:00-04:00,13320.75,stop,,1.5,750.0,204.0,612.0,612.0,80529.0,1.61058,-100.75,-403.0,-604.5,7.5,-612.0,1.0
607,2023-05-11,short,5,2023-05-11 10:40:00-04:00,13370.75,13434.0,13244.25,2023-05-11 11:28:00-04:00,13434.25,stop,,1.5,750.0,129.5,647.5,647.5,133707.5,2.67415,-63.5,-254.0,-635.0,12.5,-647.5,1.0
608,2023-05-12,short,5,2023-05-12 10:02:00-04:00,13424.75,13487.75,13298.75,2023-05-12 16:00:00-04:00,13393.0,time_exit,,1.5,750.0,129.0,645.0,645.0,134247.5,2.68495,31.75,127.0,317.5,12.5,305.0,1.0
609,2023-05-15,short,6,2023-05-15 10:07:00-04:00,13368.75,13428.75,13248.75,2023-05-15 11:19:00-04:00,13429.0,stop,,1.5,750.0,123.0,738.0,738.0,160425.0,3.2085,-60.25,-241.0,-723.0,15.0,-738.0,1.0
610,2023-05-18,long,4,2023-05-18 10:07:00-04:00,13729.0,13652.25,13882.5,2023-05-18 15:45:00-04:00,13882.25,target,,1.5,750.0,156.5,626.0,626.0,109832.0,2.19664,153.25,613.0,1226.0,10.0,1216.0,1.0
611,2023-05-19,short,6,2023-05-19 10:03:00-04:00,13871.25,13929.5,13754.75,2023-05-19 16:00:00-04:00,13856.25,time_exit,,1.5,750.0,119.5,717.0,717.0,166455.0,3.3291,15.0,60.0,180.0,15.0,165.0,1.0
612,2023-05-24,short,6,2023-05-24 10:05:00-04:00,13617.0,13675.5,13500.0,2023-05-24 15:20:00-04:00,13675.75,stop,,1.5,750.0,120.0,720.0,720.0,163404.0,3.26808,-58.75,-235.0,-705.0,15.0,-720.0,1.0
613,2023-05-26,long,2,2023-05-26 10:01:00-04:00,14141.75,14014.25,14396.75,2023-05-26 16:00:00-04:00,14342.25,time_exit,,1.5,750.0,258.0,516.0,516.0,56567.0,1.13134,200.5,802.0,802.0,5.0,797.0,1.0
614,2023-05-30,short,2,2023-05-30 10:01:00-04:00,14419.0,14560.25,14136.5,2023-05-30 16:00:00-04:00,14400.5,time_exit,,1.5,750.0,285.5,571.0,571.0,57676.0,1.15352,18.5,74.0,74.0,5.0,69.0,1.0
615,2023-05-31,short,4,2023-05-31 10:15:00-04:00,14323.5,14412.75,14145.0,2023-05-31 16:00:00-04:00,14310.0,time_exit,,1.5,750.0,181.5,726.0,726.0,114588.0,2.29176,13.5,54.0,108.0,10.0,98.0,1.0
616,2023-06-01,long,4,2023-06-01 10:01:00-04:00,14328.25,14251.5,14481.75,2023-06-01 13:53:00-04:00,14481.5,target,,1.5,750.0,156.5,626.0,626.0,114626.0,2.29252,153.25,613.0,1226.0,10.0,1216.0,1.0
617,2023-06-05,long,2,2023-06-05 10:53:00-04:00,14653.0,14567.25,14824.5,2023-06-05 14:33:00-04:00,14567.0,stop,,0.75,375.0,174.5,349.0,349.0,58612.0,1.17224,-86.0,-344.0,-344.0,5.0,-349.0,0.5
618,2023-06-06,long,2,2023-06-06 10:11:00-04:00,14568.5,14504.5,14696.5,2023-06-06 16:00:00-04:00,14584.5,time_exit,,0.75,375.0,131.0,262.0,262.0,58274.0,1.16548,16.0,64.0,64.0,5.0,59.0,0.5
619,2023-06-07,short,1,2023-06-07 10:16:00-04:00,14573.25,14676.0,14367.75,2023-06-07 13:19:00-04:00,14368.0,target,,0.75,375.0,208.5,208.5,208.5,29146.5,0.58293,205.25,821.0,410.5,2.5,408.0,0.5
620,2023-06-08,long,2,2023-06-08 10:06:00-04:00,14404.25,14327.5,14557.75,2023-06-08 16:00:00-04:00,14496.0,time_exit,,0.75,375.0,156.5,313.0,313.0,57617.0,1.15234,91.75,367.0,367.0,5.0,362.0,0.5
621,2023-06-09,long,3,2023-06-09 10:06:00-04:00,14671.5,14556.0,14902.5,2023-06-09 11:28:00-04:00,14555.75,stop,,1.5,750.0,234.0,702.0,702.0,88029.0,1.76058,-115.75,-463.0,-694.5,7.5,-702.0,1.0
622,2023-06-12,short,7,2023-06-12 10:06:00-04:00,14588.5,14638.0,14489.5,2023-06-12 10:45:00-04:00,14638.25,stop,,1.5,750.0,102.0,714.0,714.0,204239.0,4.08478,-49.75,-199.0,-696.5,17.5,-714.0,1.0
623,2023-06-13,short,3,2023-06-13 10:08:00-04:00,14824.75,14945.5,14583.25,2023-06-13 16:00:00-04:00,14906.0,time_exit,,1.5,750.0,244.5,733.5,733.5,88948.5,1.77897,-81.25,-325.0,-487.5,7.5,-495.0,1.0
624,2023-06-14,long,5,2023-06-14 10:05:00-04:00,14941.5,14868.0,15088.5,2023-06-14 14:01:00-04:00,14867.75,stop,,1.5,750.0,150.0,750.0,750.0,149415.0,2.9883,-73.75,-295.0,-737.5,12.5,-750.0,1.0
625,2023-06-15,long,3,2023-06-15 10:07:00-04:00,15048.75,14930.25,15285.75,2023-06-15 16:00:00-04:00,15189.75,time_exit,,1.5,750.0,240.0,720.0,720.0,90292.5,1.80585,141.0,564.0,846.0,7.5,838.5,1.0
626,2023-06-20,short,3,2023-06-20 10:16:00-04:00,15198.0,15310.75,14972.5,2023-06-20 16:00:00-04:00,15243.75,time_exit,,1.5,750.0,228.5,685.5,685.5,91188.0,1.82376,-45.75,-183.0,-274.5,7.5,-282.0,1.0
627,2023-06-21,short,3,2023-06-21 10:01:00-04:00,15108.25,15219.75,14885.25,2023-06-21 16:00:00-04:00,15057.75,time_exit,,1.5,750.0,226.0,678.0,678.0,90649.5,1.81299,50.5,202.0,303.0,7.5,295.5,1.0
628,2023-06-22,long,2,2023-06-22 10:12:00-04:00,15110.75,14963.5,15405.25,2023-06-22 16:00:00-04:00,15213.25,time_exit,,1.5,750.0,297.5,595.0,595.0,60443.0,1.20886,102.5,410.0,410.0,5.0,405.0,1.0
629,2023-06-23,long,3,2023-06-23 12:17:00-04:00,15097.5,14984.25,15324.0,2023-06-23 16:00:00-04:00,15059.25,time_exit,,1.5,750.0,229.5,688.5,688.5,90585.0,1.8117,-38.25,-153.0,-229.5,7.5,-237.0,1.0
630,2023-06-26,long,2,2023-06-26 10:02:00-04:00,15147.75,15023.75,15395.75,2023-06-26 11:06:00-04:00,15023.5,stop,,1.5,750.0,251.0,502.0,502.0,60591.0,1.21182,-124.25,-497.0,-497.0,5.0,-502.0,1.0
631,2023-06-27,short,4,2023-06-27 10:13:00-04:00,14892.75,14971.25,14735.75,2023-06-27 11:28:00-04:00,14971.5,stop,,1.5,750.0,160.0,640.0,640.0,119142.0,2.38284,-78.75,-315.0,-630.0,10.0,-640.0,1.0
632,2023-06-28,long,4,2023-06-28 10:19:00-04:00,15112.5,15025.0,15287.5,2023-06-28 16:00:00-04:00,15157.5,time_exit,,1.5,750.0,178.0,712.0,712.0,120900.0,2.418,45.0,180.0,360.0,10.0,350.0,1.0
633,2023-06-29,short,2,2023-06-29 10:08:00-04:00,15065.0,15145.25,14904.5,2023-06-29 16:00:00-04:00,15104.5,time_exit,,0.75,375.0,163.5,327.0,327.0,60260.0,1.2052,-39.5,-158.0,-158.0,5.0,-163.0,0.5
634,2023-06-30,long,1,2023-06-30 10:06:00-04:00,15335.0,15237.75,15529.5,2023-06-30 16:00:00-04:00,15315.0,time_exit,,0.75,375.0,197.5,197.5,197.5,30670.0,0.6134,-20.0,-80.0,-40.0,2.5,-42.5,0.5
635,2023-07-03,short,3,2023-07-03 10:37:00-04:00,15333.5,15390.25,15220.0,2023-07-03 18:00:00-04:00,15345.5,time_exit,,0.75,375.0,116.5,349.5,349.5,92001.0,1.84002,-12.0,-48.0,-72.0,7.5,-79.5,0.5
636,2023-07-05,long,1,2023-07-05 10:17:00-04:00,15404.0,15292.0,15628.0,2023-07-05 16:00:00-04:00,15358.75,time_exit,,0.75,375.0,227.0,227.0,227.0,30808.0,0.61616,-45.25,-181.0,-90.5,2.5,-93.0,0.5
637,2023-07-06,short,4,2023-07-06 10:05:00-04:00,15128.0,15214.5,14955.0,2023-07-06 12:35:00-04:00,15214.75,stop,,1.5,750.0,176.0,704.0,704.0,121024.0,2.42048,-86.75,-347.0,-694.0,10.0,-704.0,1.0
638,2023-07-07,short,4,2023-07-07 10:35:00-04:00,15184.0,15276.25,14999.5,2023-07-07 11:58:00-04:00,15276.5,stop,,1.5,750.0,187.5,750.0,750.0,121472.0,2.42944,-92.5,-370.0,-740.0,10.0,-750.0,1.0
639,2023-07-10,short,2,2023-07-10 12:03:00-04:00,15076.25,15215.0,14798.75,2023-07-10 16:05:00-04:00,15215.25,stop,,1.5,750.0,280.5,561.0,561.0,60305.0,1.2061,-139.0,-556.0,-556.0,5.0,-561.0,1.0
640,2023-07-11,short,3,2023-07-11 10:05:00-04:00,15132.75,15234.25,14929.75,2023-07-11 11:59:00-04:00,15234.5,stop,,1.5,750.0,206.0,618.0,618.0,90796.5,1.81593,-101.75,-407.0,-610.5,7.5,-618.0,1.0
